trial_nr	onset	event_type	phase	response	nr_frames	subject	block	signal_present	signal_orientation	signal_opacity	correct	miniblock	blinkDuringTrial	RT	trial	confidence	key	RT_   0	onset_abs	duration
324	1096.8865370750427	blockStart	0	-1	0.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	324.0	-1.0			1111.1358351707458	0.0030059814453125
324	1096.889543056488	baseline_window	1	-1	17.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	324.0	-1.0			1111.1388411521912	0.4723939895629883
324	1097.361937046051	stimulus_window	2	-1	6.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	324.0	-1.0			1111.6112351417542	0.19135499000549316
324	1097.5532920360565	response_window	3	-1	4.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	324.0	-1.0			1111.8025901317596	0.12532305717468262
324	1097.6406819820404	response	3	0	4						1.0			0.2787449359893799		1.0	1		1111.8899800777435	
324	1097.6786150932312	feedback_window	4	0	10.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0		324.0	1.0		0.2787449359893799	1111.9279131889343	0.33330798149108887
324	1098.0119230747223	ITI_window	5	0	22.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0		324.0	1.0		0.2787449359893799	1112.2612211704254	0.7330808639526367
325	1098.745003938675	blockStart	0	-1	0.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	325.0	-1.0			1112.994302034378	0.0029861927032470703
325	1098.7479901313782	baseline_window	1	-1	18.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	325.0	-1.0			1112.9972882270813	0.4806039333343506
325	1099.2285940647125	stimulus_window	2	-1	6.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	325.0	-1.0			1113.4778921604156	0.19140005111694336
325	1099.4199941158295	response_window	3	-1	17.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	325.0	-1.0			1113.6692922115326	0.4667479991912842
325	1099.84863114357	response	3	0	17						1.0			0.6200370788574219		1.0	1		1114.097929239273	
325	1099.8867421150208	feedback_window	4	0	10.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0		325.0	1.0		0.6200370788574219	1114.1360402107239	0.324786901473999
325	1100.2115290164948	ITI_window	5	0	24.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0		325.0	1.0		0.6200370788574219	1114.4608271121979	0.800102949142456
326	1101.0116319656372	blockStart	0	-1	0.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	326.0	-1.0			1115.2609300613403	0.0029320716857910156
326	1101.014564037323	baseline_window	1	-1	18.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	326.0	-1.0			1115.2638621330261	0.4636800289154053
326	1101.4782440662384	stimulus_window	2	-1	7.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	326.0	-1.0			1115.7275421619415	0.2166280746459961
326	1101.6948721408844	response_window	3	-1	8.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	326.0	-1.0			1115.9441702365875	0.2170238494873047
326	1101.8784160614014	response	3	0	8						1.0			0.40017199516296387		0.0	3		1116.1277141571045	
326	1101.9118959903717	feedback_window	4	0	11.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0	0.40017199516296387	326.0	0.0			1116.1611940860748	0.31665706634521484
326	1102.228553056717	ITI_window	5	0	27.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0	0.40017199516296387	326.0	0.0			1116.47785115242	0.7999570369720459
327	1103.028510093689	blockStart	0	-1	0.0	01	0.0	1.0	0.0	0.025000000000000005	-1.0	3.0	0.0	-1.0	327.0	-1.0			1117.277808189392	0.002920866012573242
327	1103.0314309597015	baseline_window	1	-1	19.0	01	0.0	1.0	0.0	0.025000000000000005	-1.0	3.0	0.0	-1.0	327.0	-1.0			1117.2807290554047	0.4971580505371094
327	1103.5285890102386	stimulus_window	2	-1	6.0	01	0.0	1.0	0.0	0.025000000000000005	-1.0	3.0	1.0	-1.0	327.0	-1.0			1117.7778871059418	0.19977807998657227
327	1103.7283670902252	response_window	3	-1	13.0	01	0.0	1.0	0.0	0.025000000000000005	-1.0	3.0	1.0	-1.0	327.0	-1.0			1117.9776651859283	0.3583519458770752
327	1104.0488300323486	response	3	1	13						1.0			0.5202410221099854		1.0	2		1118.2981281280518	
327	1104.0867190361023	feedback_window	4	1	10.0	01	0.0	1.0	0.0	0.025000000000000005	1.0	3.0	1.0	0.5202410221099854	327.0	1.0			1118.3360171318054	0.3333559036254883
327	1104.4200749397278	ITI_window	5	1	23.0	01	0.0	1.0	0.0	0.025000000000000005	1.0	3.0	1.0	0.5202410221099854	327.0	1.0			1118.669373035431	0.7582550048828125
328	1105.1783299446106	blockStart	0	-1	0.0	01	0.0	1.0	1.0	0.04	-1.0	3.0	0.0	-1.0	328.0	-1.0			1119.4276280403137	0.0030100345611572266
328	1105.1813399791718	baseline_window	1	-1	19.0	01	0.0	1.0	1.0	0.04	-1.0	3.0	0.0	-1.0	328.0	-1.0			1119.4306380748749	0.4887220859527588
328	1105.6700620651245	stimulus_window	2	-1	6.0	01	0.0	1.0	1.0	0.04	-1.0	3.0	1.0	-1.0	328.0	-1.0			1119.9193601608276	0.19997596740722656
328	1105.8700380325317	response_window	3	-1	9.0	01	0.0	1.0	1.0	0.04	-1.0	3.0	1.0	-1.0	328.0	-1.0			1120.1193361282349	0.2584950923919678
328	1106.0822460651398	response	3	1	9						1.0			0.4121840000152588		1.0	2		1120.331544160843	
328	1106.1285331249237	feedback_window	4	1	10.0	01	0.0	1.0	1.0	0.04	1.0	3.0	1.0	0.4121840000152588	328.0	1.0			1120.3778312206268	0.3333299160003662
328	1106.461863040924	ITI_window	5	1	23.0	01	0.0	1.0	1.0	0.04	1.0	3.0	1.0	0.4121840000152588	328.0	1.0			1120.7111611366272	0.7745919227600098
329	1107.236454963684	blockStart	0	-1	0.0	01	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	329.0	-1.0			1121.4857530593872	0.0029931068420410156
329	1107.2394480705261	baseline_window	1	-1	17.0	01	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	329.0	-1.0			1121.4887461662292	0.4891228675842285
329	1107.7285709381104	stimulus_window	2	-1	6.0	01	0.0	0.0	0.0	0.0	-1.0	3.0	1.0	-1.0	329.0	-1.0			1121.9778690338135	0.19997620582580566
329	1107.9285471439362	response_window	3	-1	11.0	01	0.0	0.0	0.0	0.0	-1.0	3.0	1.0	-1.0	329.0	-1.0			1122.1778452396393	0.3166158199310303
329	1108.2123889923096	response	3	0	11						1.0			0.48381805419921875		0.0	3		1122.4616870880127	
329	1108.2451629638672	feedback_window	4	0	10.0	01	0.0	0.0	0.0	0.0	1.0	3.0	1.0	0.48381805419921875	329.0	0.0			1122.4944610595703	0.3333580493927002
329	1108.57852101326	ITI_window	5	0	24.0	01	0.0	0.0	0.0	0.0	1.0	3.0	1.0	0.48381805419921875	329.0	0.0			1122.827819108963	0.7997410297393799
330	1109.3782620429993	blockStart	0	-1	0.0	01	0.0	1.0	0.0	0.045000000000000005	-1.0	3.0	0.0	-1.0	330.0	-1.0			1123.6275601387024	0.0030770301818847656
330	1109.3813390731812	baseline_window	1	-1	18.0	01	0.0	1.0	0.0	0.045000000000000005	-1.0	3.0	0.0	-1.0	330.0	-1.0			1123.6306371688843	0.4971959590911865
330	1109.8785350322723	stimulus_window	2	-1	6.0	01	0.0	1.0	0.0	0.045000000000000005	-1.0	3.0	1.0	-1.0	330.0	-1.0			1124.1278331279755	0.19119596481323242
330	1110.0697309970856	response_window	3	-1	12.0	01	0.0	1.0	0.0	0.045000000000000005	-1.0	3.0	1.0	-1.0	330.0	-1.0			1124.3190290927887	0.31693506240844727
330	1110.348571062088	response	3	1	12						1.0			0.47003602981567383		1.0	2		1124.5978691577911	
330	1110.386666059494	feedback_window	4	1	11.0	01	0.0	1.0	0.0	0.045000000000000005	1.0	3.0	1.0	0.47003602981567383	330.0	1.0			1124.6359641551971	0.30815887451171875
330	1110.6948249340057	ITI_window	5	1	34.0	01	0.0	1.0	0.0	0.045000000000000005	1.0	3.0	1.0	0.47003602981567383	330.0	1.0			1124.9441230297089	0.983410120010376
331	1111.678235054016	blockStart	0	-1	0.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	331.0	-1.0			1125.9275331497192	0.0030670166015625
331	1111.6813020706177	baseline_window	1	-1	19.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	331.0	-1.0			1125.9306001663208	0.48839807510375977
331	1112.1697001457214	stimulus_window	2	-1	7.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	331.0	-1.0			1126.4189982414246	0.20000481605529785
331	1112.3697049617767	response_window	3	-1	18.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	331.0	-1.0			1126.6190030574799	0.4669780731201172
331	1112.7981350421906	response	3	0	18						1.0			0.6284348964691162		0.0	3		1127.0474331378937	
331	1112.8366830348969	feedback_window	4	0	11.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0	0.6284348964691162	331.0	0.0			1127.0859811306	0.308121919631958
331	1113.1448049545288	ITI_window	5	0	23.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0	0.6284348964691162	331.0	0.0			1127.394103050232	0.6416900157928467
332	1113.7864949703217	blockStart	0	-1	0.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	332.0	-1.0			1128.0357930660248	0.0030930042266845703
332	1113.7895879745483	baseline_window	1	-1	18.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	332.0	-1.0			1128.0388860702515	0.4636991024017334
332	1114.25328707695	stimulus_window	2	-1	6.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	332.0	-1.0			1128.5025851726532	0.19163298606872559
332	1114.4449200630188	response_window	3	-1	20.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	332.0	-1.0			1128.694218158722	0.5583879947662354
332	1114.9702060222626	response	3	0	20						1.0			0.7169189453125		0.0	3		1129.2195041179657	
332	1115.003308057785	feedback_window	4	0	10.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0	0.7169189453125	332.0	0.0			1129.2526061534882	0.33332204818725586
332	1115.3366301059723	ITI_window	5	0	27.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0	0.7169189453125	332.0	0.0			1129.5859282016754	0.9082508087158203
333	1116.244880914688	blockStart	0	-1	0.0	01	0.0	1.0	1.0	0.010000000000000002	-1.0	3.0	0.0	-1.0	333.0	-1.0			1130.4941790103912	0.0030400753021240234
333	1116.2479209899902	baseline_window	1	-1	18.0	01	0.0	1.0	1.0	0.010000000000000002	-1.0	3.0	0.0	-1.0	333.0	-1.0			1130.4972190856934	0.4887070655822754
333	1116.7366280555725	stimulus_window	2	-1	6.0	01	0.0	1.0	1.0	0.010000000000000002	-1.0	3.0	1.0	-1.0	333.0	-1.0			1130.9859261512756	0.19164490699768066
333	1116.9282729625702	response_window	3	-1	10.0	01	0.0	1.0	1.0	0.010000000000000002	-1.0	3.0	1.0	-1.0	333.0	-1.0			1131.1775710582733	0.28352904319763184
333	1117.1736960411072	response	3	0	10						0.0			0.43706798553466797		1.0	1		1131.4229941368103	
333	1117.2118020057678	feedback_window	4	0	10.0	01	0.0	1.0	1.0	0.010000000000000002	0.0	3.0	1.0		333.0	1.0		0.43706798553466797	1131.461100101471	0.33331799507141113
333	1117.5451200008392	ITI_window	5	0	24.0	01	0.0	1.0	1.0	0.010000000000000002	0.0	3.0	1.0		333.0	1.0		0.43706798553466797	1131.7944180965424	0.7246010303497314
334	1118.269721031189	blockStart	0	-1	0.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	334.0	-1.0			1132.519019126892	0.002955913543701172
334	1118.2726769447327	baseline_window	1	-1	18.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	334.0	-1.0			1132.5219750404358	0.47241902351379395
334	1118.7450959682465	stimulus_window	2	-1	6.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	334.0	-1.0			1132.9943940639496	0.19128704071044922
334	1118.936383008957	response_window	3	-1	26.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	334.0	-1.0			1133.18568110466	0.6921019554138184
334	1119.595008134842	response	3	1	26						0.0			0.849912166595459		1.0	2		1133.844306230545	
334	1119.6284849643707	feedback_window	4	1	10.0	01	0.0	0.0	1.0	0.0	0.0	3.0	1.0	0.849912166595459	334.0	1.0			1133.8777830600739	0.33330297470092773
334	1119.9617879390717	ITI_window	5	1	25.0	01	0.0	0.0	1.0	0.0	0.0	3.0	1.0	0.849912166595459	334.0	1.0			1134.2110860347748	0.83315110206604
335	1120.7949390411377	blockStart	0	-1	0.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	335.0	-1.0			1135.0442371368408	0.002955913543701172
335	1120.7978949546814	baseline_window	1	-1	18.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	335.0	-1.0			1135.0471930503845	0.4972269535064697
335	1121.2951219081879	stimulus_window	2	-1	6.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	335.0	-1.0			1135.544420003891	0.19144415855407715
335	1121.486566066742	response_window	3	-1	30.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	335.0	-1.0			1135.735864162445	0.8251879215240479
335	1122.2653789520264	response	3	0	30						1.0			0.970257043838501		0.0	3		1136.5146770477295	
335	1122.311753988266	feedback_window	4	0	10.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0	0.970257043838501	335.0	0.0			1136.5610520839691	0.3333399295806885
335	1122.6450939178467	ITI_window	5	0	24.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0	0.970257043838501	335.0	0.0			1136.8943920135498	0.7164011001586914
336	1123.3614950180054	blockStart	0	-1	0.0	01	0.0	1.0	1.0	0.030000000000000006	-1.0	3.0	0.0	-1.0	336.0	-1.0			1137.6107931137085	0.0030798912048339844
336	1123.3645749092102	baseline_window	1	-1	19.0	01	0.0	1.0	1.0	0.030000000000000006	-1.0	3.0	0.0	-1.0	336.0	-1.0			1137.6138730049133	0.48868608474731445
336	1123.8532609939575	stimulus_window	2	-1	6.0	01	0.0	1.0	1.0	0.030000000000000006	-1.0	3.0	1.0	-1.0	336.0	-1.0			1138.1025590896606	0.191972017288208
336	1124.0452330112457	response_window	3	-1	26.0	01	0.0	1.0	1.0	0.030000000000000006	-1.0	3.0	1.0	-1.0	336.0	-1.0			1138.2945311069489	0.6665139198303223
336	1124.6782729625702	response	3	1	26						1.0			0.8250119686126709		1.0	2		1138.9275710582733	
336	1124.711746931076	feedback_window	4	1	11.0	01	0.0	1.0	1.0	0.030000000000000006	1.0	3.0	1.0	0.8250119686126709	336.0	1.0			1138.9610450267792	0.32481908798217773
336	1125.0365660190582	ITI_window	5	1	24.0	01	0.0	1.0	1.0	0.030000000000000006	1.0	3.0	1.0	0.8250119686126709	336.0	1.0			1139.2858641147614	0.7997629642486572
337	1125.8363289833069	blockStart	0	-1	0.0	01	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	337.0	-1.0			1140.08562707901	0.003016948699951172
337	1125.8393459320068	baseline_window	1	-1	18.0	01	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	337.0	-1.0			1140.08864402771	0.4972400665283203
337	1126.3365859985352	stimulus_window	2	-1	6.0	01	0.0	0.0	0.0	0.0	-1.0	3.0	1.0	-1.0	337.0	-1.0			1140.5858840942383	0.19995713233947754
337	1126.5365431308746	response_window	3	-1	15.0	01	0.0	0.0	0.0	0.0	-1.0	3.0	1.0	-1.0	337.0	-1.0			1140.7858412265778	0.408538818359375
337	1126.911600112915	response	3	0	15						1.0			0.5750141143798828		0.0	3		1141.1608982086182	
337	1126.945081949234	feedback_window	4	0	11.0	01	0.0	0.0	0.0	0.0	1.0	3.0	1.0	0.5750141143798828	337.0	0.0			1141.1943800449371	0.2996671199798584
337	1127.2447490692139	ITI_window	5	0	35.0	01	0.0	0.0	0.0	0.0	1.0	3.0	1.0	0.5750141143798828	337.0	0.0			1141.494047164917	0.9834048748016357
338	1128.2281539440155	blockStart	0	-1	0.0	01	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	338.0	-1.0			1142.4774520397186	0.0030460357666015625
338	1128.231199979782	baseline_window	1	-1	19.0	01	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	338.0	-1.0			1142.4804980754852	0.48839902877807617
338	1128.7195990085602	stimulus_window	2	-1	7.0	01	0.0	0.0	0.0	0.0	-1.0	3.0	1.0	-1.0	338.0	-1.0			1142.9688971042633	0.19208002090454102
338	1128.9116790294647	response_window	3	-1	20.0	01	0.0	0.0	0.0	0.0	-1.0	3.0	1.0	-1.0	338.0	-1.0			1143.1609771251678	0.5166780948638916
338	1129.3896601200104	response	3	0	20						1.0			0.6700611114501953		1.0	1		1143.6389582157135	
338	1129.4283571243286	feedback_window	4	0	11.0	01	0.0	0.0	0.0	0.0	1.0	3.0	1.0		338.0	1.0		0.6700611114501953	1143.6776552200317	0.29967784881591797
338	1129.7280349731445	ITI_window	5	0	21.0	01	0.0	0.0	0.0	0.0	1.0	3.0	1.0		338.0	1.0		0.6700611114501953	1143.9773330688477	0.6334290504455566
339	1130.36146402359	blockStart	0	-1	0.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	339.0	-1.0			1144.6107621192932	0.0030128955841064453
339	1130.3644769191742	baseline_window	1	-1	18.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	339.0	-1.0			1144.6137750148773	0.455092191696167
339	1130.8195691108704	stimulus_window	2	-1	7.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	339.0	-1.0			1145.0688672065735	0.20847082138061523
339	1131.028039932251	response_window	3	-1	9.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	339.0	-1.0			1145.277338027954	0.24181199073791504
339	1131.2312550544739	response	3	0	9						1.0			0.4116859436035156		1.0	1		1145.480553150177	
339	1131.269851922989	feedback_window	4	0	11.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0		339.0	1.0		0.4116859436035156	1145.519150018692	0.31665515899658203
339	1131.5865070819855	ITI_window	5	0	31.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0		339.0	1.0		0.4116859436035156	1145.8358051776886	0.9330949783325195
340	1132.519602060318	blockStart	0	-1	0.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	340.0	-1.0			1146.7689001560211	0.003100872039794922
340	1132.5227029323578	baseline_window	1	-1	17.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	340.0	-1.0			1146.772001028061	0.4804680347442627
340	1133.003170967102	stimulus_window	2	-1	6.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	340.0	-1.0			1147.2524690628052	0.19185400009155273
340	1133.1950249671936	response_window	3	-1	8.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	340.0	-1.0			1147.4443230628967	0.23329496383666992
340	1133.3906860351562	response	3	0	8						1.0			0.3875150680541992		0.0	3		1147.6399841308594	
340	1133.4283199310303	feedback_window	4	0	10.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0	0.3875150680541992	340.0	0.0			1147.6776180267334	0.3333301544189453
340	1133.7616500854492	ITI_window	5	0	19.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0	0.3875150680541992	340.0	0.0			1148.0109481811523	0.6332919597625732
341	1134.3949420452118	blockStart	0	-1	0.0	01	0.0	1.0	0.0	0.030000000000000006	-1.0	3.0	0.0	-1.0	341.0	-1.0			1148.644240140915	0.0029420852661132812
341	1134.397884130478	baseline_window	1	-1	19.0	01	0.0	1.0	0.0	0.030000000000000006	-1.0	3.0	0.0	-1.0	341.0	-1.0			1148.647182226181	0.4971749782562256
341	1134.8950591087341	stimulus_window	2	-1	6.0	01	0.0	1.0	0.0	0.030000000000000006	-1.0	3.0	1.0	-1.0	341.0	-1.0			1149.1443572044373	0.1997230052947998
341	1135.094782114029	response_window	3	-1	13.0	01	0.0	1.0	0.0	0.030000000000000006	-1.0	3.0	1.0	-1.0	341.0	-1.0			1149.344080209732	0.3668808937072754
341	1135.4239420890808	response	3	1	13						1.0			0.5288829803466797		1.0	2		1149.673240184784	
341	1135.4616630077362	feedback_window	4	1	10.0	01	0.0	1.0	0.0	0.030000000000000006	1.0	3.0	1.0	0.5288829803466797	341.0	1.0			1149.7109611034393	0.3081390857696533
341	1135.7698020935059	ITI_window	5	1	21.0	01	0.0	1.0	0.0	0.030000000000000006	1.0	3.0	1.0	0.5288829803466797	341.0	1.0			1150.019100189209	0.6085989475250244
342	1136.3784010410309	blockStart	0	-1	0.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	342.0	-1.0			1150.627699136734	0.002930879592895508
342	1136.3813319206238	baseline_window	1	-1	19.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	342.0	-1.0			1150.630630016327	0.4884769916534424
342	1136.8698089122772	stimulus_window	2	-1	6.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	342.0	-1.0			1151.1191070079803	0.18304800987243652
342	1137.0528569221497	response_window	3	-1	19.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	342.0	-1.0			1151.3021550178528	0.4921231269836426
342	1137.5117490291595	response	3	1	19						0.0			0.6419401168823242		0.0	4		1151.7610471248627	
342	1137.5449800491333	feedback_window	4	1	11.0	01	0.0	0.0	1.0	0.0	0.0	3.0	1.0	0.6419401168823242	342.0	0.0			1151.7942781448364	0.31666088104248047
342	1137.8616409301758	ITI_window	5	1	24.0	01	0.0	0.0	1.0	0.0	0.0	3.0	1.0	0.6419401168823242	342.0	0.0			1152.110939025879	0.6913061141967773
343	1138.5529470443726	blockStart	0	-1	0.0	01	0.0	1.0	0.0	0.020000000000000004	-1.0	3.0	0.0	-1.0	343.0	-1.0			1152.8022451400757	0.002894878387451172
343	1138.55584192276	baseline_window	1	-1	19.0	01	0.0	1.0	0.0	0.020000000000000004	-1.0	3.0	0.0	-1.0	343.0	-1.0			1152.8051400184631	0.4891631603240967
343	1139.045005083084	stimulus_window	2	-1	6.0	01	0.0	1.0	0.0	0.020000000000000004	-1.0	3.0	1.0	-1.0	343.0	-1.0			1153.2943031787872	0.19960689544677734
343	1139.2446119785309	response_window	3	-1	28.0	01	0.0	1.0	0.0	0.020000000000000004	-1.0	3.0	1.0	-1.0	343.0	-1.0			1153.493910074234	0.7503581047058105
343	1139.9618880748749	response	3	1	28						1.0			0.9168829917907715		0.0	4		1154.211186170578	
343	1139.9949700832367	feedback_window	4	1	11.0	01	0.0	1.0	0.0	0.020000000000000004	1.0	3.0	1.0	0.9168829917907715	343.0	0.0			1154.2442681789398	0.316666841506958
343	1140.3116369247437	ITI_window	5	1	33.0	01	0.0	1.0	0.0	0.020000000000000004	1.0	3.0	1.0	0.9168829917907715	343.0	0.0			1154.5609350204468	0.9332351684570312
344	1141.2448720932007	blockStart	0	-1	0.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	344.0	-1.0			1155.4941701889038	0.0029840469360351562
344	1141.2478561401367	baseline_window	1	-1	19.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	344.0	-1.0			1155.4971542358398	0.48858189582824707
344	1141.736438035965	stimulus_window	2	-1	7.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	344.0	-1.0			1155.985736131668	0.1915290355682373
344	1141.9279670715332	response_window	3	-1	21.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	344.0	-1.0			1156.1772651672363	0.5418250560760498
344	1142.431431055069	response	3	0	21						1.0			0.6949930191040039		1.0	1		1156.680729150772	
344	1142.4697921276093	feedback_window	4	0	11.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0		344.0	1.0		0.6949930191040039	1156.7190902233124	0.3163290023803711
344	1142.7861211299896	ITI_window	5	0	30.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0		344.0	1.0		0.6949930191040039	1157.0354192256927	0.8253779411315918
345	1143.6114990711212	blockStart	0	-1	0.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	345.0	-1.0			1157.8607971668243	0.002877950668334961
345	1143.6143770217896	baseline_window	1	-1	19.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	345.0	-1.0			1157.8636751174927	0.4887220859527588
345	1144.1030991077423	stimulus_window	2	-1	7.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	345.0	-1.0			1158.3523972034454	0.1915140151977539
345	1144.29461312294	response_window	3	-1	12.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	345.0	-1.0			1158.5439112186432	0.3169739246368408
345	1144.5781619548798	response	3	0	12						1.0			0.47506284713745117		1.0	1		1158.8274600505829	
345	1144.611587047577	feedback_window	4	0	10.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0		345.0	1.0		0.47506284713745117	1158.86088514328	0.32451891899108887
345	1144.936105966568	ITI_window	5	0	26.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0		345.0	1.0		0.47506284713745117	1159.1854040622711	0.7167589664459229
346	1145.652864933014	blockStart	0	-1	0.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	346.0	-1.0			1159.902163028717	0.002892017364501953
346	1145.6557569503784	baseline_window	1	-1	19.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	0.0	-1.0	346.0	-1.0			1159.9050550460815	0.48038697242736816
346	1146.1361439228058	stimulus_window	2	-1	7.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	346.0	-1.0			1160.385442018509	0.19998908042907715
346	1146.3361330032349	response_window	3	-1	9.0	01	0.0	0.0	1.0	0.0	-1.0	3.0	1.0	-1.0	346.0	-1.0			1160.585431098938	0.24213504791259766
346	1146.5397889614105	response	3	0	9						1.0			0.40364503860473633		1.0	1		1160.7890870571136	
346	1146.5782680511475	feedback_window	4	0	11.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0		346.0	1.0		0.40364503860473633	1160.8275661468506	0.3078310489654541
346	1146.886099100113	ITI_window	5	0	33.0	01	0.0	0.0	1.0	0.0	1.0	3.0	1.0		346.0	1.0		0.40364503860473633	1161.135397195816	0.908607006072998
347	1147.794706106186	blockStart	0	-1	0.0	01	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	347.0	-1.0			1162.044004201889	0.0030670166015625
347	1147.7977731227875	baseline_window	1	-1	19.0	01	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	-1.0	347.0	-1.0			1162.0470712184906	0.4801208972930908
347	1148.2778940200806	stimulus_window	2	-1	7.0	01	0.0	0.0	0.0	0.0	-1.0	3.0	1.0	-1.0	347.0	-1.0			1162.5271921157837	0.20006704330444336
347	1148.477961063385	response_window	3	-1	12.0	01	0.0	0.0	0.0	0.0	-1.0	3.0	1.0	-1.0	347.0	-1.0			1162.7272591590881	0.3169260025024414
