trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_dur	oneOverF_texture_path	onset_abs	duration
2	29.79960012435913	response	2	b		dur	0.0	./textures/minmax/oneOverF_texture_1_1024_40.bmp	70.1633939743042	
2	30.291243076324463	pulse	2	t		dur	0.0	./textures/minmax/oneOverF_texture_1_1024_40.bmp	70.65503692626953	
2	31.607417106628418	pulse	2	t		dur	0.0	./textures/minmax/oneOverF_texture_1_1024_40.bmp	71.97121095657349	
2	32.92405700683594	pulse	2	t		dur	0.0	./textures/minmax/oneOverF_texture_1_1024_40.bmp	73.287850856781	
2	34.240681171417236	pulse	2	t		dur	0.0	./textures/minmax/oneOverF_texture_1_1024_40.bmp	74.6044750213623	
2	35.54074811935425	response	2	b		dur	0.0	./textures/minmax/oneOverF_texture_1_1024_40.bmp	75.90454196929932	
2	35.557398080825806	pulse	2	t		dur	0.0	./textures/minmax/oneOverF_texture_1_1024_40.bmp	75.92119193077087	
3	36.22405505180359	stim	0		0	isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	76.58784890174866	0.6581981182098389
3	36.874131202697754	pulse	0	t		isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	77.23792505264282	
3	36.88225317001343	stim	1		0	isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	77.2460470199585	0.8000948429107666
3	37.682348012924194	stim	2		0	isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	78.04614186286926	15.658272981643677
3	38.190752029418945	pulse	2	t		isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	78.55454587936401	
3	39.50742220878601	pulse	2	t		isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	79.87121605873108	
3	39.63243913650513	response	2	b		isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	79.9962329864502	
3	40.82410717010498	pulse	2	t		isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	81.18790102005005	
3	42.140929222106934	pulse	2	t		isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	82.504723072052	
3	43.45751118659973	pulse	2	t		isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	83.8213050365448	
3	44.77408719062805	pulse	2	t		isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	85.13788104057312	
3	46.09081721305847	pulse	2	t		isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	86.45461106300354	
3	46.157347202301025	response	2	b		isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	86.5211410522461	
3	47.4074170589447	pulse	2	t		isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	87.77121090888977	
3	48.724153995513916	pulse	2	t		isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	89.08794784545898	
3	50.04077100753784	pulse	2	t		isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	90.40456485748291	
3	51.23245906829834	response	2	b		isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	91.59625291824341	
3	51.357341051101685	pulse	2	t		isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	91.72113490104675	
3	52.68243908882141	pulse	2	t		isi	16.0	./textures/minmax/oneOverF_texture_1_1024_91.bmp	93.04623293876648	
4	53.34062099456787	stim	0		0	dur	64.0	./textures/minmax/oneOverF_texture_1_1024_32.bmp	93.70441484451294	0.6666162014007568
4	53.9991021156311	pulse	0	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_32.bmp	94.36289596557617	
4	54.00723719596863	stim	1		0	dur	64.0	./textures/minmax/oneOverF_texture_1_1024_32.bmp	94.3710310459137	0.8001348972320557
4	54.807372093200684	stim	2		0	dur	64.0	./textures/minmax/oneOverF_texture_1_1024_32.bmp	95.17116594314575	3.8083040714263916
4	55.31575918197632	pulse	2	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_32.bmp	95.67955303192139	
4	56.632360219955444	pulse	2	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_32.bmp	96.99615406990051	
4	56.715734004974365	response	2	b		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_32.bmp	97.07952785491943	
4	57.94896101951599	pulse	2	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_32.bmp	98.31275486946106	
5	58.615676164627075	stim	0		0	isi	4.0	./textures/minmax/oneOverF_texture_1_1024_35.bmp	98.97947001457214	0.6583108901977539
5	59.265686988830566	pulse	0	t		isi	4.0	./textures/minmax/oneOverF_texture_1_1024_35.bmp	99.62948083877563	
5	59.27398705482483	stim	1		0	isi	4.0	./textures/minmax/oneOverF_texture_1_1024_35.bmp	99.6377809047699	0.7999770641326904
5	60.07396411895752	stim	2		0	isi	4.0	./textures/minmax/oneOverF_texture_1_1024_35.bmp	100.43775796890259	3.8082339763641357
5	60.5156672000885	response	2	b		isi	4.0	./textures/minmax/oneOverF_texture_1_1024_35.bmp	100.87946105003357	
5	60.58231210708618	pulse	2	t		isi	4.0	./textures/minmax/oneOverF_texture_1_1024_35.bmp	100.94610595703125	
5	61.899007081985474	pulse	2	t		isi	4.0	./textures/minmax/oneOverF_texture_1_1024_35.bmp	102.26280093193054	
5	63.21563911437988	pulse	2	t		isi	4.0	./textures/minmax/oneOverF_texture_1_1024_35.bmp	103.57943296432495	
6	63.882198095321655	stim	0		0	dur	8.0	./textures/minmax/oneOverF_texture_1_1024_49.bmp	104.24599194526672	0.6583590507507324
6	64.53230500221252	pulse	0	t		dur	8.0	./textures/minmax/oneOverF_texture_1_1024_49.bmp	104.89609885215759	
6	64.54055714607239	stim	1		0	dur	8.0	./textures/minmax/oneOverF_texture_1_1024_49.bmp	104.90435099601746	0.8000030517578125
6	65.3405601978302	stim	2		0	dur	8.0	./textures/minmax/oneOverF_texture_1_1024_49.bmp	105.70435404777527	5.12505578994751
6	65.84893107414246	pulse	2	t		dur	8.0	./textures/minmax/oneOverF_texture_1_1024_49.bmp	106.21272492408752	
6	66.37398219108582	response	2	b		dur	8.0	./textures/minmax/oneOverF_texture_1_1024_49.bmp	106.73777604103088	
6	67.16573214530945	pulse	2	t		dur	8.0	./textures/minmax/oneOverF_texture_1_1024_49.bmp	107.52952599525452	
6	68.48230504989624	pulse	2	t		dur	8.0	./textures/minmax/oneOverF_texture_1_1024_49.bmp	108.84609889984131	
6	69.79900312423706	pulse	2	t		dur	8.0	./textures/minmax/oneOverF_texture_1_1024_49.bmp	110.16279697418213	
7	70.46561598777771	stim	0		0	isi	64.0	./textures/minmax/oneOverF_texture_1_1024_98.bmp	110.82940983772278	0.6582860946655273
7	71.1156530380249	pulse	0	t		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_98.bmp	111.47944688796997	
7	71.12390208244324	stim	1		0	isi	64.0	./textures/minmax/oneOverF_texture_1_1024_98.bmp	111.4876959323883	0.7999880313873291
7	71.92389011383057	stim	2		0	isi	64.0	./textures/minmax/oneOverF_texture_1_1024_98.bmp	112.28768396377563	9.075042009353638
7	72.43222498893738	pulse	2	t		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_98.bmp	112.79601883888245	
7	73.74904608726501	pulse	2	t		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_98.bmp	114.11283993721008	
7	75.06568002700806	pulse	2	t		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_98.bmp	115.42947387695312	
7	76.29882717132568	response	2	b		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_98.bmp	116.66262102127075	
7	76.38226413726807	pulse	2	t		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_98.bmp	116.74605798721313	
7	77.69899106025696	pulse	2	t		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_98.bmp	118.06278491020203	
7	79.01567220687866	pulse	2	t		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_98.bmp	119.37946605682373	
7	80.33226418495178	pulse	2	t		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_98.bmp	120.69605803489685	
8	80.9989321231842	stim	0		0	isi	2.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	121.36272597312927	0.658405065536499
8	81.30742120742798	response	0	b		isi	2.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	121.67121505737305	
8	81.649080991745	pulse	0	t		isi	2.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	122.01287484169006	
8	81.6573371887207	stim	1		0	isi	2.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	122.02113103866577	0.8001120090484619
8	82.45744919776917	stim	2		0	isi	2.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	122.82124304771423	14.34128189086914
8	82.96601510047913	pulse	2	t		isi	2.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	123.3298089504242	
8	84.28267121315002	pulse	2	t		isi	2.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	124.64646506309509	
8	85.59959411621094	pulse	2	t		isi	2.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	125.963387966156	
8	86.92380404472351	pulse	2	t		isi	2.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	127.28759789466858	
8	87.50710010528564	response	2	b		isi	2.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	127.87089395523071	
8	88.24043416976929	pulse	2	t		isi	2.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	128.60422801971436	
8	89.55719518661499	pulse	2	t		isi	2.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	129.92098903656006	
8	90.873859167099	pulse	2	t		isi	2.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	131.23765301704407	
8	92.19051909446716	pulse	2	t		isi	2.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	132.55431294441223	
8	92.61551213264465	response	2	b		isi	2.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	132.97930598258972	
8	93.50712299346924	pulse	2	t		isi	2.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	133.8709168434143	
8	94.82376599311829	pulse	2	t		isi	2.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	135.18755984306335	
8	96.14050817489624	pulse	2	t		isi	2.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	136.5043020248413	
9	96.7987310886383	stim	0		0	dur	16.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	137.16252493858337	0.6665380001068115
9	97.45716905593872	pulse	0	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	137.8209629058838	
9	97.46526908874512	stim	1		0	dur	16.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	137.82906293869019	0.8001210689544678
9	98.26539015769958	stim	2		0	dur	16.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	138.62918400764465	11.708292007446289
9	98.68226504325867	response	2	b		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	139.04605889320374	
9	98.77378416061401	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	139.13757801055908	
9	100.09044408798218	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	140.45423793792725	
9	101.40710020065308	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	141.77089405059814	
9	102.72384405136108	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	143.08763790130615	
9	104.04044103622437	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	144.40423488616943	
9	104.05719804763794	response	2	b		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	144.420991897583	
9	105.35714602470398	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	145.72093987464905	
9	106.67375302314758	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	147.03754687309265	
9	107.99049019813538	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	148.35428404808044	
9	108.51537108421326	response	2	b		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	148.87916493415833	
9	109.3070981502533	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	149.67089200019836	
10	109.97368216514587	stim	0		0	isi	32.0	./textures/minmax/oneOverF_texture_1_1024_1.bmp	150.33747601509094	0.6583709716796875
10	110.62378311157227	pulse	0	t		isi	32.0	./textures/minmax/oneOverF_texture_1_1024_1.bmp	150.98757696151733	
10	110.63205313682556	stim	1		0	isi	32.0	./textures/minmax/oneOverF_texture_1_1024_1.bmp	150.99584698677063	0.799968957901001
10	111.43202209472656	stim	2		0	isi	32.0	./textures/minmax/oneOverF_texture_1_1024_1.bmp	151.79581594467163	3.8083229064941406
10	111.94042611122131	pulse	2	t		isi	32.0	./textures/minmax/oneOverF_texture_1_1024_1.bmp	152.30421996116638	
10	112.84869599342346	response	2	b		isi	32.0	./textures/minmax/oneOverF_texture_1_1024_1.bmp	153.21248984336853	
10	113.2570731639862	pulse	2	t		isi	32.0	./textures/minmax/oneOverF_texture_1_1024_1.bmp	153.62086701393127	
10	114.57376217842102	pulse	2	t		isi	32.0	./textures/minmax/oneOverF_texture_1_1024_1.bmp	154.9375560283661	
11	115.2403450012207	stim	0		0	isi	64.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	155.60413885116577	0.666619062423706
11	115.89880609512329	pulse	0	t		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	156.26259994506836	
11	115.90696406364441	stim	1		0	isi	64.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	156.27075791358948	0.8000431060791016
11	116.70700716972351	stim	2		0	isi	64.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	157.07080101966858	10.391572952270508
11	117.21545910835266	pulse	2	t		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	157.57925295829773	
11	118.39871716499329	response	2	b		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	158.76251101493835	
11	118.53201103210449	pulse	2	t		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	158.89580488204956	
11	119.84868717193604	pulse	2	t		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	160.2124810218811	
11	121.16533398628235	pulse	2	t		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	161.52912783622742	
11	122.4820761680603	pulse	2	t		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	162.84587001800537	
11	123.35704803466797	response	2	b		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	163.72084188461304	
11	123.79869604110718	pulse	2	t		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	164.16248989105225	
11	125.11539316177368	pulse	2	t		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	165.47918701171875	
11	126.43197417259216	pulse	2	t		isi	64.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	166.79576802253723	
12	127.09858012199402	stim	0		0	dur	4.0	./textures/minmax/oneOverF_texture_1_1024_72.bmp	167.4623739719391	0.6583008766174316
12	127.74867606163025	pulse	0	t		dur	4.0	./textures/minmax/oneOverF_texture_1_1024_72.bmp	168.11246991157532	
12	127.75688099861145	stim	1		0	dur	4.0	./textures/minmax/oneOverF_texture_1_1024_72.bmp	168.12067484855652	0.8000211715698242
12	128.55690217018127	stim	2		0	dur	4.0	./textures/minmax/oneOverF_texture_1_1024_72.bmp	168.92069602012634	5.1250319480896
12	129.06537914276123	pulse	2	t		dur	4.0	./textures/minmax/oneOverF_texture_1_1024_72.bmp	169.4291729927063	
12	129.37367701530457	response	2	b		dur	4.0	./textures/minmax/oneOverF_texture_1_1024_72.bmp	169.73747086524963	
12	130.38198113441467	pulse	2	t		dur	4.0	./textures/minmax/oneOverF_texture_1_1024_72.bmp	170.74577498435974	
12	131.69870710372925	pulse	2	t		dur	4.0	./textures/minmax/oneOverF_texture_1_1024_72.bmp	172.06250095367432	
12	133.0153250694275	pulse	2	t		dur	4.0	./textures/minmax/oneOverF_texture_1_1024_72.bmp	173.37911891937256	
13	133.68193411827087	stim	0		0	isi	4.0	./textures/minmax/oneOverF_texture_1_1024_63.bmp	174.04572796821594	0.6582949161529541
13	134.0903720855713	response	0	b		isi	4.0	./textures/minmax/oneOverF_texture_1_1024_63.bmp	174.45416593551636	
13	134.33201003074646	pulse	0	t		isi	4.0	./textures/minmax/oneOverF_texture_1_1024_63.bmp	174.69580388069153	
13	134.34022903442383	stim	1		0	isi	4.0	./textures/minmax/oneOverF_texture_1_1024_63.bmp	174.7040228843689	0.8000500202178955
13	135.14027905464172	stim	2		0	isi	4.0	./textures/minmax/oneOverF_texture_1_1024_63.bmp	175.5040729045868	2.4918301105499268
13	135.6486930847168	pulse	2	t		isi	4.0	./textures/minmax/oneOverF_texture_1_1024_63.bmp	176.01248693466187	
13	136.9653880596161	pulse	2	t		isi	4.0	./textures/minmax/oneOverF_texture_1_1024_63.bmp	177.32918190956116	
14	137.63210916519165	stim	0		0	dur	2.0	./textures/minmax/oneOverF_texture_1_1024_64.bmp	177.99590301513672	0.658409833908081
14	138.28222703933716	pulse	0	t		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_64.bmp	178.64602088928223	
14	138.29051899909973	stim	1		0	dur	2.0	./textures/minmax/oneOverF_texture_1_1024_64.bmp	178.6543128490448	0.8001132011413574
14	139.0906322002411	stim	2		0	dur	2.0	./textures/minmax/oneOverF_texture_1_1024_64.bmp	179.45442605018616	3.8077869415283203
14	139.59915709495544	pulse	2	t		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_64.bmp	179.9629509449005	
14	140.4407341480255	response	2	b		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_64.bmp	180.80452799797058	
14	140.91576504707336	pulse	2	t		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_64.bmp	181.27955889701843	
14	142.23240518569946	pulse	2	t		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_64.bmp	182.59619903564453	
15	142.8984191417694	stim	0		0	dur	16.0	./textures/minmax/oneOverF_texture_1_1024_18.bmp	183.26221299171448	0.6582949161529541
15	143.5484800338745	pulse	0	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_18.bmp	183.91227388381958	
15	143.55671405792236	stim	1		0	dur	16.0	./textures/minmax/oneOverF_texture_1_1024_18.bmp	183.92050790786743	0.8000400066375732
15	144.35675406455994	stim	2		0	dur	16.0	./textures/minmax/oneOverF_texture_1_1024_18.bmp	184.720547914505	2.4917140007019043
15	144.86523413658142	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_18.bmp	185.2290279865265	
15	145.3571240901947	response	2	b		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_18.bmp	185.72091794013977	
15	146.18188309669495	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_18.bmp	186.54567694664001	
16	146.84846806526184	stim	0		0	isi	32.0	./textures/minmax/oneOverF_texture_1_1024_16.bmp	187.2122619152069	0.6582450866699219
16	147.49850511550903	pulse	0	t		isi	32.0	./textures/minmax/oneOverF_texture_1_1024_16.bmp	187.8622989654541	
16	147.50671315193176	stim	1		0	isi	32.0	./textures/minmax/oneOverF_texture_1_1024_16.bmp	187.87050700187683	0.8001129627227783
16	148.30682611465454	stim	2		0	isi	32.0	./textures/minmax/oneOverF_texture_1_1024_16.bmp	188.6706199645996	5.124986886978149
16	148.82364416122437	pulse	2	t		isi	32.0	./textures/minmax/oneOverF_texture_1_1024_16.bmp	189.18743801116943	
16	149.94022917747498	response	2	b		isi	32.0	./textures/minmax/oneOverF_texture_1_1024_16.bmp	190.30402302742004	
16	150.14019298553467	pulse	2	t		isi	32.0	./textures/minmax/oneOverF_texture_1_1024_16.bmp	190.50398683547974	
16	151.45687007904053	pulse	2	t		isi	32.0	./textures/minmax/oneOverF_texture_1_1024_16.bmp	191.8206639289856	
16	152.77364206314087	pulse	2	t		isi	32.0	./textures/minmax/oneOverF_texture_1_1024_16.bmp	193.13743591308594	
17	153.4318130016327	stim	0		0	dur	32.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	193.79560685157776	0.666496992111206
17	154.09028005599976	pulse	0	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	194.45407390594482	
17	154.0983099937439	stim	1		0	dur	32.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	194.46210384368896	0.8001601696014404
17	154.89847016334534	stim	2		0	dur	32.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	195.2622640132904	6.441650867462158
17	155.40688800811768	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	195.77068185806274	
17	156.2151641845703	response	2	b		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	196.57895803451538	
17	156.7235209941864	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	197.08731484413147	
17	158.040265083313	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	198.40405893325806	
17	159.3568091392517	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	199.72060298919678	
17	160.6736180782318	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	201.03741192817688	
17	161.06518816947937	response	2	b		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	201.42898201942444	
18	161.3401210308075	stim	0		0	dur	64.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	201.70391488075256	0.6583380699157715
18	161.99021315574646	pulse	0	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	202.35400700569153	
18	161.99845910072327	stim	1		0	dur	64.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	202.36225295066833	0.799976110458374
18	162.79843521118164	stim	2		0	dur	64.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	203.1622290611267	3.808262825012207
18	163.30680918693542	pulse	2	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	203.6706030368805	
18	164.62352108955383	pulse	2	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	204.9873149394989	
18	165.40698218345642	response	2	b		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	205.7707760334015	
18	165.94009709358215	pulse	2	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	206.30389094352722	
19	166.60669803619385	stim	0		0	dur	2.0	./textures/minmax/oneOverF_texture_1_1024_89.bmp	206.97049188613892	0.6583240032196045
19	167.25681900978088	pulse	0	t		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_89.bmp	207.62061285972595	
