trial 00,trial 01,trial 02,trial 03,trial 04,trial 05,trial 06,trial 07,trial 08,trial 09,trial 10,trial 11,trial 12,trial 13,trial 14,trial 15,trial 16,trial 17,trial 18,trial 19,trial 20,trial 21,trial 22,trial 23,trial 24,trial 25,trial 26,trial 27,trial 28,trial 29,trial 30,trial 31,trial 32,trial 33,trial 34,trial 35,trial 36,trial 37,trial 38,trial 39,trial 40,trial 41,trial 42,trial 43,trial 44,trial 45,trial 46,trial 47,trial 48,trial 49,trial 50,trial 51,trial 52,trial 53,trial 54,trial 55,trial 56,trial 57,trial 58,trial 59,trial 60,trial 61,trial 62,trial 63,trial 64,trial 65,trial 66,trial 67,trial 68,trial 69,trial 70,trial 71,trial 72,trial 73,trial 74,trial 75,trial 76,trial 77,trial 78,trial 79,trial 80,trial 81,trial 82,trial 83,trial 84,trial 85,trial 86,trial 87,trial 88,trial 89,trial 90,trial 91,trial 92,trial 93,trial 94,trial 95,trial 96,trial 97,trial 98,trial 99
17.734829902648926,22.068269968032837,26.402228116989136,30.73617196083069,35.07011699676514,39.40404510498047,43.73801112174988,48.07194805145264,52.40591597557068,56.739835023880005,61.07380199432373,65.4077639579773,69.74168992042542,74.0756471157074,78.40959596633911,82.74357390403748,87.07749891281128,91.41144704818726,95.74545502662659,100.07937812805176,104.41332697868347,108.74727010726929,113.08121609687805,117.41520094871521,121.74911093711853,126.08307194709778,130.4170069694519,134.75097107887268,139.08490991592407,143.4188950061798,147.75281691551208,152.0867691040039,156.420716047287,160.75468111038208,165.088623046875,169.42260694503784,173.75652694702148,178.09047293663025,182.42442297935486,186.7583990097046,191.092346906662,195.42630410194397,199.7602620124817,204.09423398971558,208.42816805839539,212.76209902763367,217.096116065979,221.4300091266632,225.7639651298523,230.09791898727417,234.4318790435791,238.76586604118347,243.09978199005127,247.4337339401245,251.7676980495453,256.1016550064087,260.4356310367584,264.7695801258087,269.10351490974426,273.43746399879456,277.7714250087738,282.10539507865906,286.4393470287323,290.7733371257782,295.10727405548096,299.44120693206787,303.77516913414,308.1091310977936,312.443067073822,316.77701210975647,321.110995054245,325.4449200630188,329.7788689136505,334.11282300949097,338.44680094718933,342.78077006340027,347.11470103263855,351.4486389160156,355.78260707855225,360.1165421009064,364.4504990577698,368.7844889163971,373.1184070110321,377.45237493515015,381.7863259315491,386.1202640533447,390.4542450904846,394.7881820201874,399.12213110923767,403.45606803894043,407.79005002975464,412.12399911880493,416.45792603492737,420.79190611839294,425.1258339881897,429.45978713035583,433.79373693466187,438.12769508361816,442.4616451263428,446.7956030368805
17.743181943893433,22.077449083328247,26.410524129867554,30.745328903198242,35.07927203178406,39.4132719039917,43.74634790420532,48.08028292655945,52.414247035980225,56.749051094055176,61.08212113380432,65.41693806648254,69.7500491142273,74.08481001853943,78.41792106628418,82.75274300575256,87.08582305908203,91.42060995101929,95.75465393066406,100.08860802650452,104.4216239452362,108.75558590888977,113.08952808380127,117.42436695098877,121.75743412971497,126.092276096344,130.42536306381226,134.76018810272217,139.09326195716858,143.42806100845337,147.7611529827118,152.09596610069275,156.42991709709167,160.7638931274414,165.09697008132935,169.4309229850769,173.76487398147583,178.0996470451355,182.43277311325073,186.76755905151367,191.10066604614258,195.43547892570496,199.76859092712402,204.1033890247345,208.43654012680054,212.7712790966034,217.10521602630615,221.43919205665588,225.7723410129547,230.1063039302826,234.4402310848236,238.77504897117615,243.1081440448761,247.44291591644287,251.7760410308838,256.1108570098877,260.4439330101013,264.77872490882874,269.1118469238281,273.44665789604187,277.7805960178375,282.11461210250854,286.44766306877136,290.78163504600525,295.1155879497528,299.4503791332245,303.78352403640747,308.11832308769226,312.45141100883484,316.7861919403076,321.11931109428406,325.45415806770325,329.7872200012207,334.1220109462738,338.4559600353241,342.7899329662323,347.1230540275574,351.4569709300995,355.7909369468689,360.1257109642029,364.4588260650635,368.7936189174652,373.12673711776733,377.4615409374237,381.79463601112366,386.12947607040405,390.462553024292,394.79737305641174,399.1312689781189,403.46524810791016,407.79841709136963,412.13236808776855,416.46634006500244,420.80108404159546,425.134192943573,429.4689750671387,433.8020820617676,438.13688611984253,442.4700129032135,446.8047869205475
17.751534938812256,22.084945917129517,26.418867111206055,30.752820014953613,35.08677101135254,39.42071008682251,43.75465798377991,48.08859992027283,52.42257905006409,56.756515979766846,61.09044289588928,65.42442107200623,69.7583749294281,74.0923330783844,78.426274061203,82.76025295257568,87.0941870212555,91.42811894416809,95.76206612586975,100.09602308273315,104.4299669265747,108.7639229297638,113.0978729724884,117.43185305595398,121.7658019065857,126.09979391098022,130.4336769580841,134.767648935318,139.10158109664917,143.435564994812,147.76948404312134,152.10344791412354,156.43741512298584,160.77137804031372,165.10531902313232,169.43927597999573,173.77321004867554,178.10716700553894,182.44114899635315,186.77505111694336,191.10900592803955,195.4429669380188,199.77690291404724,204.11088395118713,208.4448161125183,212.77876996994019,217.11272597312927,221.44668197631836,225.78064393997192,230.11458611488342,234.4485399723053,238.7825391292572,243.116446018219,247.45043301582336,251.78444290161133,256.11833810806274,260.45231795310974,264.786257982254,269.1201980113983,273.45416498184204,277.7880880832672,282.12207102775574,286.4559950828552,290.7899489402771,295.1239058971405,299.4578619003296,303.7918150424957,308.1257870197296,312.459734916687,316.7936899662018,321.1276800632477,325.4615960121155,329.79554200172424,334.1295111179352,338.4634521007538,342.79742312431335,347.13140892982483,351.4653329849243,355.79931902885437,360.13324213027954,364.4671850204468,368.8011209964752,373.1350989341736,377.46902894973755,381.80298495292664,386.13693499565125,390.4708819389343,394.8048520088196,399.1388199329376,403.4727439880371,407.8067190647125,412.14066910743713,416.4746460914612,420.8085849285126,425.142520904541,429.47648096084595,433.8104131221771,438.14441204071045,442.4783709049225,446.81234192848206
17.759840965270996,22.093332052230835,26.427237033843994,30.761173963546753,35.095102071762085,39.42905592918396,43.76301312446594,48.096965074539185,52.43091297149658,56.76484203338623,61.09882712364197,65.43277096748352,69.76677298545837,74.10063600540161,78.43458890914917,82.76857304573059,87.1025230884552,91.43644309043884,95.77041697502136,100.10439705848694,104.43832397460938,108.77226400375366,113.10622096061707,117.44020199775696,121.7741310596466,126.1080379486084,130.4420039653778,134.77599596977234,139.10991096496582,143.4438760280609,147.77781295776367,152.11176109313965,156.44571089744568,160.77969312667847,165.1136119365692,169.447585105896,173.78152203559875,178.1155071258545,182.44941806793213,186.78339910507202,191.1173450946808,195.45131492614746,199.78526902198792,204.1192409992218,208.45317602157593,212.78708410263062,217.1210970878601,221.45507097244263,225.7890179157257,230.12295007705688,234.45688009262085,238.79083704948425,243.12479090690613,247.45874905586243,251.79273390769958,256.1266930103302,260.46061301231384,264.79456901550293,269.1285150051117,273.4624979496002,277.79644107818604,282.13041496276855,286.4643440246582,290.79830408096313,295.1322638988495,299.4662299156189,303.8001730442047,308.1341269016266,312.46806597709656,316.8020279407501,321.1359910964966,325.46992111206055,329.8039150238037,334.13784193992615,338.4717791080475,342.8057520389557,347.1396861076355,351.4736399650574,355.80758905410767,360.1415410041809,364.4755160808563,368.80945110321045,373.1435010433197,377.4773979187012,381.8113601207733,386.14530992507935,390.4792709350586,394.8131899833679,399.14715790748596,403.48107409477234,407.8150279521942,412.1489760875702,416.48292994499207,420.8168931007385,425.15084195137024,429.4847950935364,433.8187470436096,438.15269207954407,442.48668789863586,446.8206069469452
17.768176078796387,22.10159397125244,26.43555998802185,30.769481897354126,35.1034369468689,39.43743395805359,43.77134108543396,48.105309009552,52.439260959625244,56.77320098876953,61.107118129730225,65.44106912612915,69.77502608299255,74.10897707939148,78.44292306900024,82.77687692642212,87.11082911491394,91.44480204582214,95.77875208854675,100.11270403862,104.44663095474243,108.7805860042572,113.11453604698181,117.44849109649658,121.78245091438293,126.11648797988892,130.45034503936768,134.7843210697174,139.11831712722778,143.45221495628357,147.786150932312,152.12011909484863,156.45407795906067,160.78802704811096,165.12195706367493,169.455913066864,173.7898609638214,178.12383604049683,182.4577898979187,186.79171991348267,191.12571001052856,195.45961809158325,199.79357600212097,204.1275269985199,208.46148109436035,212.7954399585724,217.12939405441284,221.4633469581604,225.79733204841614,230.13129591941833,234.465234041214,238.79918909072876,243.1331169605255,247.46710395812988,251.80103492736816,256.1349971294403,260.4689390659332,264.80289912223816,269.13687109947205,273.47078490257263,277.8047480583191,282.1387150287628,286.4726870059967,290.80662393569946,295.1405711174011,299.4745409488678,303.8084809780121,308.14242911338806,312.47644901275635,316.81036901474,321.14432311058044,325.47826290130615,329.81221199035645,334.1462199687958,338.48010897636414,342.8140649795532,347.14808201789856,351.4819641113281,355.8159439563751,360.1499230861664,364.48383498191833,368.81777906417847,373.1517629623413,377.4857130050659,381.8196520805359,386.15360403060913,390.48757004737854,394.82151889801025,399.15548300743103,403.48943305015564,407.8233919143677,412.15734601020813,416.49127197265625,420.8252489566803,425.15919494628906,429.4931309223175,433.8271129131317,438.16106390953064,442.49500012397766,446.8289499282837
17.77654004096985,22.10993790626526,26.44389009475708,30.777825117111206,35.11177206039429,39.44573903083801,43.77967596054077,48.11363196372986,52.44758892059326,56.78151512145996,61.115493059158325,65.4494149684906,69.78338599205017,74.11733794212341,78.4513099193573,82.7852349281311,87.11922192573547,91.45312094688416,95.78706908226013,100.121022939682,104.45500898361206,108.7889449596405,113.12290096282959,117.45683312416077,121.79078698158264,126.12476897239685,130.45867705345154,134.79262590408325,139.1265799999237,143.46053910255432,147.7944791316986,152.1284339427948,156.46240496635437,160.7963490486145,165.13032007217407,169.46426701545715,173.79821395874023,178.132169008255,182.46610307693481,186.80006504058838,191.13405299186707,195.46799302101135,199.8019061088562,204.13586592674255,208.46983194351196,212.80379509925842,217.1377489566803,221.47167801856995,225.80562901496887,230.1395881175995,234.47357201576233,238.80750393867493,243.141499042511,247.4754889011383,251.80940008163452,256.14332604408264,260.4773030281067,264.8112680912018,269.1452040672302,273.4791769981384,277.81311106681824,282.147047996521,286.4810221195221,290.81494903564453,295.14892292022705,299.4828670024872,303.8168160915375,308.15077209472656,312.4847459793091,316.8186800479889,321.15264892578125,325.48661398887634,329.82056999206543,334.1544840335846,338.4884729385376,342.8224070072174,347.15637707710266,351.49034309387207,355.82430505752563,360.15825295448303,364.49219393730164,368.82611894607544,373.16007709503174,377.4940240383148,381.8280050754547,386.16192507743835,390.4959309101105,394.82990407943726,399.16378808021545,403.4977459907532,407.8316969871521,412.16564297676086,416.49967908859253,420.8336229324341,425.16750502586365,429.50145196914673,433.8354170322418,438.16939091682434,442.5033450126648,446.8373279571533
17.78485608100891,22.118272066116333,26.45225191116333,30.786171913146973,35.120096921920776,39.45405292510986,43.788002014160156,48.121952056884766,52.45589303970337,56.78984594345093,61.12379312515259,65.45774698257446,69.79169511795044,74.12563800811768,78.45957493782043,82.79354310035706,87.12749791145325,91.46146893501282,95.79539895057678,100.12937712669373,104.4633629322052,108.79727411270142,113.13122797012329,117.46516990661621,121.79915189743042,126.13305807113647,130.46702408790588,134.80098009109497,139.134938955307,143.46886610984802,147.80284690856934,152.13676810264587,156.47073602676392,160.80468201637268,165.13862705230713,169.4725739955902,173.80652689933777,178.1405189037323,182.47444605827332,186.80842208862305,191.14238691329956,195.47633695602417,199.81026601791382,204.14420890808105,208.4782109260559,212.8121120929718,217.14606595039368,221.48004794120789,225.8139979839325,230.14793300628662,234.48192501068115,238.81583905220032,243.1497790813446,247.48374605178833,251.81770205497742,256.15170192718506,260.48564100265503,264.8195610046387,269.1535520553589,273.4874680042267,277.82142090797424,282.15542793273926,286.4893479347229,290.823312997818,295.15725898742676,299.4912209510803,303.82517290115356,308.1591100692749,312.49309492111206,316.8270149230957,321.1609721183777,325.4949231147766,329.8289361000061,334.1628520488739,338.49680399894714,342.83073592185974,347.16468596458435,351.4986560344696,355.8325960636139,360.16659903526306,364.50052404403687,368.8344519138336,373.16849303245544,377.5023910999298,381.83634400367737,386.17038011550903,390.50420689582825,394.8382029533386,399.17212104797363,403.50609612464905,407.8400309085846,412.1739809513092,416.50793194770813,420.84190011024475,425.17586493492126,429.5097930431366,433.84377813339233,438.1777060031891,442.51167392730713,446.8456609249115
17.793181896209717,22.126595973968506,26.460529088974,30.79452395439148,35.128453969955444,39.4624080657959,43.79634189605713,48.13033103942871,52.464247941970825,56.79819703102112,61.13212013244629,65.46607995033264,69.80003094673157,74.13398289680481,78.46796011924744,82.80188393592834,87.13585591316223,91.4697949886322,95.80373191833496,100.1377100944519,104.47166800498962,108.80560898780823,113.13954901695251,117.47349905967712,121.80744910240173,126.14140510559082,130.47541403770447,134.80931901931763,139.14328503608704,143.47722506523132,147.8111801147461,152.14510893821716,156.47908997535706,160.81304907798767,165.14701104164124,169.48092007637024,173.81489491462708,178.14881300926208,182.48279309272766,186.8167290687561,191.15068006515503,195.48468399047852,199.81857895851135,204.15252995491028,208.48650097846985,212.82046794891357,217.15440011024475,221.4883770942688,225.822331905365,230.1563160419464,234.4902470111847,238.82419395446777,243.15816807746887,247.49207592010498,251.8260359764099,256.16006898880005,260.4939970970154,264.827898979187,269.1618630886078,273.4958140850067,277.82975602149963,282.1637361049652,286.4976921081543,290.83162212371826,295.16556906700134,299.4995539188385,303.83348393440247,308.1674499511719,312.501424074173,316.8353841304779,321.1693251132965,325.50329303741455,329.8372371196747,334.17119312286377,338.5051259994507,342.8390839099884,347.17302894592285,351.5070469379425,355.8409459590912,360.17489099502563,364.50884103775024,368.8428010940552,373.1767530441284,377.51069712638855,381.8446419239044,386.17860198020935,390.5125870704651,394.8465099334717,399.18049693107605,403.51442098617554,407.8483929634094,412.18234491348267,416.51631212234497,420.8502531051636,425.1842019557953,429.51814794540405,433.85210394859314,438.18604612350464,442.5200300216675,446.8539581298828
17.8015398979187,22.13493800163269,26.468876123428345,30.80282711982727,35.13679504394531,39.470726013183594,43.80467104911804,48.13862109184265,52.47256302833557,56.806517124176025,61.14046311378479,65.47441697120667,69.80838298797607,74.14233803749084,78.47630596160889,82.81022596359253,87.14424896240234,91.47811198234558,95.8121030330658,100.14602208137512,104.47997999191284,108.81392407417297,113.14789199829102,117.48182797431946,121.81576895713806,126.14973402023315,130.48369598388672,134.81763911247253,139.15159106254578,143.485533952713,147.8195149898529,152.15345907211304,156.4874770641327,160.82132005691528,165.15533900260925,169.48926401138306,173.82326292991638,178.15717792510986,182.4910991191864,186.82508492469788,191.15900707244873,195.49297308921814,199.82692503929138,204.16087794303894,208.4948320388794,212.82878804206848,217.16273498535156,221.49671292304993,225.83064794540405,230.1646111011505,234.49859309196472,238.8325071334839,243.16646695137024,247.5004141330719,251.83439993858337,256.1684191226959,260.5023159980774,264.8362510204315,269.1702139377594,273.50412011146545,277.8381509780884,282.17205810546875,286.5060679912567,290.83996200561523,295.17391300201416,299.5078880786896,303.8418459892273,308.1757860183716,312.509733915329,316.8436830043793,321.17763590812683,325.5115909576416,329.8455629348755,334.1794879436493,338.51346707344055,342.8475019931793,347.18138313293457,351.515319108963,355.84930300712585,360.1832411289215,364.51720094680786,368.8511459827423,373.18509912490845,377.51903796195984,381.8529930114746,386.18693709373474,390.520889043808,394.8549129962921,399.18879199028015,403.52274894714355,407.8567039966583,412.1906580924988,416.5246410369873,420.85855507850647,425.19252490997314,429.52646708488464,433.86041593551636,438.1943910121918,442.528342962265,446.86234307289124
17.809850931167603,22.14330291748047,26.47722601890564,30.811203956604004,35.14514899253845,39.47905111312866,43.813024044036865,48.14700698852539,52.48089790344238,56.81484603881836,61.14883804321289,65.48276710510254,69.81669402122498,74.15068101882935,78.48463201522827,82.81855702400208,87.15251111984253,91.48647212982178,95.82039499282837,100.15437412261963,104.48833298683167,108.82227301597595,113.15622901916504,117.49017405509949,121.82412791252136,126.15806603431702,130.49204397201538,134.8259699344635,139.15991806983948,143.49387311935425,147.82783889770508,152.16178512573242,156.4957790374756,160.82968091964722,165.16362595558167,169.49759912490845,173.83156204223633,178.1655559539795,182.49944496154785,186.8334059715271,191.16742706298828,195.5013129711151,199.83528304100037,204.1692249774933,208.503191947937,212.8370819091797,217.17106699943542,221.50501990318298,225.83896803855896,230.17296600341797,234.5068929195404,238.840833902359,243.17482089996338,247.50876212120056,251.84271001815796,256.1767370700836,260.51064801216125,264.84458112716675,269.17857599258423,273.5124750137329,277.8464410305023,282.18040013313293,286.514368057251,290.84831500053406,295.1822609901428,299.51622200012207,303.8501789569855,308.18410992622375,312.51813793182373,316.85204696655273,321.1859669685364,325.519935131073,329.8538770675659,334.18783807754517,338.5217831134796,342.8557379245758,347.18975496292114,351.52365803718567,355.8575940132141,360.19156098365784,364.52549505233765,368.85951805114746,373.19342494010925,377.52743101119995,381.86134600639343,386.1952950954437,390.5292649269104,394.86320900917053,399.1971490383148,403.5310950279236,407.86504197120667,412.1990489959717,416.53294801712036,420.8668940067291,425.20085406303406,429.53481101989746,433.8687810897827,438.20271706581116,442.53668308258057,446.87062191963196
