trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_dur	oneOverF_texture_path	onset_abs	duration
7	60.5804009437561	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_98.bmp	101.76966500282288	
7	61.897122859954834	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_98.bmp	103.0863869190216	
7	62.13031983375549	response	2	b		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_98.bmp	103.31958389282227	
8	62.56361985206604	stim	0		0	dur	64.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	103.75288391113281	0.6582541465759277
8	63.213637828826904	pulse	0	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	104.40290188789368	
8	63.22187399864197	stim	1		0	dur	64.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	104.41113805770874	0.8000478744506836
8	64.02192187309265	stim	2		0	dur	64.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	105.21118593215942	6.44162392616272
8	64.53030800819397	pulse	2	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	105.71957206726074	
8	65.84695887565613	pulse	2	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	107.0362229347229	
8	67.16361379623413	pulse	2	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	108.3528778553009	
8	67.43056893348694	response	2	b		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	108.61983299255371	
8	68.48033094406128	pulse	2	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	109.66959500312805	
8	69.79696989059448	pulse	2	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_8.bmp	110.98623394966125	
9	70.46354579925537	stim	0		0	dur	32.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	111.65280985832214	0.6582591533660889
9	71.11362886428833	pulse	0	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	112.3028929233551	
9	71.12180495262146	stim	1		0	dur	32.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	112.31106901168823	0.800062894821167
9	71.92186784744263	stim	2		0	dur	32.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	113.1111319065094	3.808410167694092
9	72.4302568435669	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	113.61952090263367	
9	72.84730100631714	response	2	b		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	114.03656506538391	
9	73.74690294265747	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	114.93616700172424	
9	75.06352686882019	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_75.bmp	116.25279092788696	
10	75.73027801513672	stim	0		0	dur	8.0	./textures/minmax/oneOverF_texture_1_1024_1.bmp	116.91954207420349	0.6582307815551758
10	76.38025784492493	pulse	0	t		dur	8.0	./textures/minmax/oneOverF_texture_1_1024_1.bmp	117.5695219039917	
10	76.3885087966919	stim	1		0	dur	8.0	./textures/minmax/oneOverF_texture_1_1024_1.bmp	117.57777285575867	0.7999601364135742
10	77.18846893310547	stim	2		0	dur	8.0	./textures/minmax/oneOverF_texture_1_1024_1.bmp	118.37773299217224	2.4916348457336426
10	77.38868880271912	response	2	b		dur	8.0	./textures/minmax/oneOverF_texture_1_1024_1.bmp	118.57795286178589	
10	77.69693183898926	pulse	2	t		dur	8.0	./textures/minmax/oneOverF_texture_1_1024_1.bmp	118.88619589805603	
10	79.0218608379364	pulse	2	t		dur	8.0	./textures/minmax/oneOverF_texture_1_1024_1.bmp	120.21112489700317	
11	79.68010377883911	stim	0		0	dur	32.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	120.86936783790588	0.6667802333831787
11	80.33856987953186	pulse	0	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	121.52783393859863	
11	80.34688401222229	stim	1		0	dur	32.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	121.53614807128906	0.7999298572540283
11	81.14681386947632	stim	2		0	dur	32.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	122.33607792854309	11.708179950714111
11	81.65528893470764	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	122.84455299377441	
11	82.97189784049988	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	124.16116189956665	
11	83.00520181655884	response	2	b		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	124.19446587562561	
11	84.28862190246582	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	125.47788596153259	
11	85.60530090332031	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	126.79456496238708	
11	86.92197489738464	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	128.11123895645142	
11	87.73047685623169	response	2	b		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	128.91974091529846	
11	88.23886799812317	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	129.42813205718994	
11	89.55573582649231	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	130.74499988555908	
11	90.87230682373047	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	132.06157088279724	
11	92.18897581100464	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	133.3782398700714	
11	92.2467348575592	response	2	b		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_6.bmp	133.43599891662598	
12	92.85499382019043	stim	0		0	dur	32.0	./textures/minmax/oneOverF_texture_1_1024_72.bmp	134.0442578792572	0.6583361625671387
12	93.50509285926819	pulse	0	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_72.bmp	134.69435691833496	
12	93.51332998275757	stim	1		0	dur	32.0	./textures/minmax/oneOverF_texture_1_1024_72.bmp	134.70259404182434	0.8000679016113281
12	94.3133978843689	stim	2		0	dur	32.0	./textures/minmax/oneOverF_texture_1_1024_72.bmp	135.50266194343567	3.8084421157836914
12	94.82173991203308	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_72.bmp	136.01100397109985	
12	96.13850998878479	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_72.bmp	137.32777404785156	
12	97.45510578155518	pulse	2	t		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_72.bmp	138.64436984062195	
12	97.63010597229004	response	2	b		dur	32.0	./textures/minmax/oneOverF_texture_1_1024_72.bmp	138.8193700313568	
13	98.12184000015259	stim	0		0	isi	4.0	./textures/minmax/oneOverF_texture_1_1024_63.bmp	139.31110405921936	0.6581089496612549
13	98.77183985710144	pulse	0	t		isi	4.0	./textures/minmax/oneOverF_texture_1_1024_63.bmp	139.9611039161682	
13	98.77994894981384	stim	1		0	isi	4.0	./textures/minmax/oneOverF_texture_1_1024_63.bmp	139.96921300888062	0.8001430034637451
13	99.58009195327759	stim	2		0	isi	4.0	./textures/minmax/oneOverF_texture_1_1024_63.bmp	140.76935601234436	6.44160795211792
13	100.08848690986633	pulse	2	t		isi	4.0	./textures/minmax/oneOverF_texture_1_1024_63.bmp	141.2777509689331	
13	101.40509390830994	pulse	2	t		isi	4.0	./textures/minmax/oneOverF_texture_1_1024_63.bmp	142.5943579673767	
13	102.72186994552612	pulse	2	t		isi	4.0	./textures/minmax/oneOverF_texture_1_1024_63.bmp	143.9111340045929	
13	104.03838396072388	pulse	2	t		isi	4.0	./textures/minmax/oneOverF_texture_1_1024_63.bmp	145.22764801979065	
13	105.3551139831543	pulse	2	t		isi	4.0	./textures/minmax/oneOverF_texture_1_1024_63.bmp	146.54437804222107	
14	106.02169990539551	stim	0		0	dur	4.0	./textures/minmax/oneOverF_texture_1_1024_64.bmp	147.21096396446228	0.6583759784698486
14	106.67182683944702	pulse	0	t		dur	4.0	./textures/minmax/oneOverF_texture_1_1024_64.bmp	147.8610908985138	
14	106.68007588386536	stim	1		0	dur	4.0	./textures/minmax/oneOverF_texture_1_1024_64.bmp	147.86933994293213	0.7999401092529297
14	107.48001599311829	stim	2		0	dur	4.0	./textures/minmax/oneOverF_texture_1_1024_64.bmp	148.66928005218506	2.491657018661499
14	107.98842191696167	pulse	2	t		dur	4.0	./textures/minmax/oneOverF_texture_1_1024_64.bmp	149.17768597602844	
14	109.13844680786133	response	2	b		dur	4.0	./textures/minmax/oneOverF_texture_1_1024_64.bmp	150.3277108669281	
14	109.30514478683472	pulse	2	t		dur	4.0	./textures/minmax/oneOverF_texture_1_1024_64.bmp	150.4944088459015	
15	109.97167301177979	stim	0		0	dur	0.0	./textures/minmax/oneOverF_texture_1_1024_18.bmp	151.16093707084656	0.6666109561920166
15	110.62207698822021	pulse	0	t		dur	0.0	./textures/minmax/oneOverF_texture_1_1024_18.bmp	151.811341047287	
15	110.6382839679718	stim	1		0	dur	0.0	./textures/minmax/oneOverF_texture_1_1024_18.bmp	151.82754802703857	0.8001298904418945
15	111.4384138584137	stim	2		0	dur	0.0	./textures/minmax/oneOverF_texture_1_1024_18.bmp	152.62767791748047	3.8082480430603027
15	111.94683384895325	pulse	2	t		dur	0.0	./textures/minmax/oneOverF_texture_1_1024_18.bmp	153.13609790802002	
15	113.26346588134766	pulse	2	t		dur	0.0	./textures/minmax/oneOverF_texture_1_1024_18.bmp	154.45272994041443	
15	114.58005595207214	pulse	2	t		dur	0.0	./textures/minmax/oneOverF_texture_1_1024_18.bmp	155.76932001113892	
15	114.9800329208374	response	2	b		dur	0.0	./textures/minmax/oneOverF_texture_1_1024_18.bmp	156.16929697990417	
16	115.246661901474	stim	0		0	dur	8.0	./textures/minmax/oneOverF_texture_1_1024_16.bmp	156.43592596054077	0.6583089828491211
16	115.89668798446655	pulse	0	t		dur	8.0	./textures/minmax/oneOverF_texture_1_1024_16.bmp	157.08595204353333	
16	115.90497088432312	stim	1		0	dur	8.0	./textures/minmax/oneOverF_texture_1_1024_16.bmp	157.0942349433899	0.800041913986206
16	116.70501279830933	stim	2		0	dur	8.0	./textures/minmax/oneOverF_texture_1_1024_16.bmp	157.8942768573761	2.4915850162506104
16	117.21349501609802	pulse	2	t		dur	8.0	./textures/minmax/oneOverF_texture_1_1024_16.bmp	158.4027590751648	
16	118.53008198738098	pulse	2	t		dur	8.0	./textures/minmax/oneOverF_texture_1_1024_16.bmp	159.71934604644775	
16	118.6466429233551	response	2	b		dur	8.0	./textures/minmax/oneOverF_texture_1_1024_16.bmp	159.83590698242188	
17	119.19659781455994	stim	0		0	dur	64.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	160.3858618736267	0.6583390235900879
17	119.8467288017273	pulse	0	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	161.03599286079407	
17	119.85493683815002	stim	1		0	dur	64.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	161.0442008972168	0.8000571727752686
17	120.6549940109253	stim	2		0	dur	64.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	161.84425806999207	9.074919939041138
17	121.16343379020691	pulse	2	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	162.35269784927368	
17	122.47997879981995	pulse	2	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	163.66924285888672	
17	123.79679584503174	pulse	2	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	164.9860599040985	
17	124.82173490524292	response	2	b		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	166.0109989643097	
17	125.11339497566223	pulse	2	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	166.302659034729	
17	126.42999696731567	pulse	2	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	167.61926102638245	
17	127.74670791625977	pulse	2	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	168.93597197532654	
17	129.0632917881012	pulse	2	t		dur	64.0	./textures/minmax/oneOverF_texture_1_1024_11.bmp	170.25255584716797	
18	129.72991394996643	stim	0		0	dur	2.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	170.9191780090332	0.6583240032196045
18	130.19660592079163	response	0	b		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	171.3858699798584	
18	130.38009881973267	pulse	0	t		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	171.56936287879944	
18	130.38823795318604	stim	1		0	dur	2.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	171.5775020122528	0.8000838756561279
18	131.18832182884216	stim	2		0	dur	2.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	172.37758588790894	7.758226156234741
18	131.6966609954834	pulse	2	t		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	172.88592505455017	
18	133.01330590248108	pulse	2	t		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	174.20256996154785	
18	134.32995295524597	pulse	2	t		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	175.51921701431274	
18	135.1549677848816	response	2	b		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	176.34423184394836	
18	135.6466748714447	pulse	2	t		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	176.83593893051147	
18	136.96325278282166	pulse	2	t		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	178.15251684188843	
18	138.27994084358215	pulse	2	t		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_24.bmp	179.46920490264893	
19	138.9465479850769	stim	0		0	isi	8.0	./textures/minmax/oneOverF_texture_1_1024_89.bmp	180.13581204414368	0.658350944519043
19	139.5966579914093	pulse	0	t		isi	8.0	./textures/minmax/oneOverF_texture_1_1024_89.bmp	180.78592205047607	
19	139.60489892959595	stim	1		0	isi	8.0	./textures/minmax/oneOverF_texture_1_1024_89.bmp	180.79416298866272	0.800062894821167
19	140.40496182441711	stim	2		0	isi	8.0	./textures/minmax/oneOverF_texture_1_1024_89.bmp	181.5942258834839	5.125363111495972
19	140.76335096359253	response	2	b		isi	8.0	./textures/minmax/oneOverF_texture_1_1024_89.bmp	181.9526150226593	
19	140.91333985328674	pulse	2	t		isi	8.0	./textures/minmax/oneOverF_texture_1_1024_89.bmp	182.10260391235352	
19	142.23009181022644	pulse	2	t		isi	8.0	./textures/minmax/oneOverF_texture_1_1024_89.bmp	183.4193558692932	
19	143.54712200164795	pulse	2	t		isi	8.0	./textures/minmax/oneOverF_texture_1_1024_89.bmp	184.73638606071472	
19	144.86403584480286	pulse	2	t		isi	8.0	./textures/minmax/oneOverF_texture_1_1024_89.bmp	186.05329990386963	
20	145.5303249359131	stim	0		0	dur	2.0	./textures/minmax/oneOverF_texture_1_1024_58.bmp	186.71958899497986	0.6666650772094727
20	145.8970890045166	response	0	b		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_58.bmp	187.08635306358337	
20	146.1886429786682	pulse	0	t		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_58.bmp	187.37790703773499	
20	146.19699001312256	stim	1		0	dur	2.0	./textures/minmax/oneOverF_texture_1_1024_58.bmp	187.38625407218933	0.8000288009643555
20	146.9970188140869	stim	2		0	dur	2.0	./textures/minmax/oneOverF_texture_1_1024_58.bmp	188.1862828731537	2.491046190261841
20	147.50536179542542	pulse	2	t		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_58.bmp	188.6946258544922	
20	148.82146286964417	pulse	2	t		dur	2.0	./textures/minmax/oneOverF_texture_1_1024_58.bmp	190.01072692871094	
21	149.48806500434875	stim	0		0	dur	16.0	./textures/minmax/oneOverF_texture_1_1024_23.bmp	190.67732906341553	0.658329963684082
21	150.13815999031067	pulse	0	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_23.bmp	191.32742404937744	
21	150.14639496803284	stim	1		0	dur	16.0	./textures/minmax/oneOverF_texture_1_1024_23.bmp	191.3356590270996	0.7999789714813232
21	150.94637393951416	stim	2		0	dur	16.0	./textures/minmax/oneOverF_texture_1_1024_23.bmp	192.13563799858093	7.758394956588745
21	151.45491981506348	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_23.bmp	192.64418387413025	
21	152.77153086662292	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_23.bmp	193.9607949256897	
21	154.0882019996643	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_23.bmp	195.27746605873108	
21	155.4048719406128	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_23.bmp	196.59413599967957	
21	156.45487689971924	response	2	b		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_23.bmp	197.644140958786	
21	156.72148084640503	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_23.bmp	197.9107449054718	
21	158.03819680213928	pulse	2	t		dur	16.0	./textures/minmax/oneOverF_texture_1_1024_23.bmp	199.22746086120605	
