trial 00,trial 01,trial 02,trial 03,trial 04,trial 05,trial 06,trial 07,trial 08,trial 09,trial 10,trial 11,trial 12,trial 13,trial 14,trial 15,trial 16,trial 17,trial 18,trial 19,trial 20,trial 21,trial 22,trial 23,trial 24,trial 25,trial 26,trial 27,trial 28,trial 29,trial 30,trial 31,trial 32,trial 33,trial 34,trial 35,trial 36,trial 37,trial 38
61.5032958984375,70.719801902771,78.61991596221924,89.16194105148315,95.74459886550903,102.32801485061646,119.45295906066895,133.93619990348816,147.1032829284668,153.69436693191528,164.22776889801025,168.17769384384155,172.1276559829712,183.98593592643738,191.88588786125183,195.83596301078796,201.10305190086365,210.319109916687,219.54406690597534,223.49408888816833,241.92732191085815,247.20233702659607,253.7856800556183,259.05261492729187,263.0021450519562,266.95208501815796,278.8104319572449,285.39380288124084,289.3437559604645,297.24371886253357,305.14374589920044,315.6856698989868,320.95184087753296,334.118586063385,338.0685338973999,343.34339904785156,348.61010789871216,353.8768539428711,357.8267538547516
61.5117290019989,70.72816586494446,78.62811088562012,89.17017793655396,95.75299286842346,102.33639001846313,119.46130585670471,133.9445300102234,147.1115128993988,153.7026810646057,164.23613095283508,168.18618392944336,172.13595604896545,183.99432396888733,191.89425492286682,195.84426498413086,201.11130785942078,210.32741904258728,219.55250191688538,223.50243496894836,241.935644865036,247.21059799194336,253.79398798942566,259.06105303764343,263.01042890548706,266.9604320526123,278.8189010620117,285.40211486816406,289.3521718978882,297.25210094451904,305.15196204185486,315.6935248374939,320.960165977478,334.1268539428711,338.07682394981384,343.35178303718567,348.6185338497162,353.8851749897003,357.83502197265625
61.51997399330139,70.73667502403259,78.63649106025696,89.17854404449463,95.76128101348877,102.34473896026611,119.46963286399841,133.9528169631958,147.11984586715698,153.71110796928406,164.24436902999878,168.1943519115448,172.14434099197388,184.00267601013184,191.90260887145996,195.85256385803223,201.1197509765625,210.3360149860382,219.5609519481659,223.51086902618408,241.94407200813293,247.2189610004425,253.80230283737183,259.06929087638855,263.0188238620758,266.9688160419464,278.8272340297699,285.41052198410034,289.3604109287262,297.2604148387909,305.1603989601135,315.70185589790344,320.9685580730438,334.1351909637451,338.08507084846497,343.3601448535919,348.6267900466919,353.8934860229492,357.8434319496155
61.52821397781372,70.7448718547821,78.64488291740417,89.18687891960144,95.76969385147095,102.35308599472046,119.47797083854675,133.96118998527527,147.12818384170532,153.71948504447937,164.25280094146729,168.20275402069092,172.15264797210693,184.01117396354675,191.9108920097351,195.8608889579773,201.12796092033386,210.344074010849,219.56916403770447,223.51910591125488,241.95235800743103,247.22731590270996,253.81072092056274,259.0776889324188,263.0271329879761,266.97717785835266,278.83550691604614,285.4187788963318,289.36882400512695,297.2687530517578,305.1686198711395,315.71020007133484,320.9769608974457,334.14355397224426,338.09347796440125,343.3684730529785,348.63509798049927,353.9017279148102,357.85182905197144
61.53650784492493,70.75335502624512,78.65318584442139,89.19526100158691,95.7779438495636,102.36134004592896,119.48623895645142,133.969584941864,147.13653898239136,153.7277910709381,164.26103901863098,168.2110619544983,172.16103601455688,184.0192699432373,191.919291973114,195.86921000480652,201.13632202148438,210.35247492790222,219.57743191719055,223.52741289138794,241.96066689491272,247.23569297790527,253.8190050125122,259.086061000824,263.0354628562927,266.98552203178406,278.8439049720764,285.4270968437195,289.37706995010376,297.277086019516,305.1769859790802,315.7190248966217,320.98525190353394,334.15186405181885,338.10195302963257,343.3768138885498,348.6434049606323,353.9100239276886,357.86013889312744
61.544888973236084,70.76151704788208,78.66155195236206,89.20352005958557,95.78634285926819,102.36970806121826,119.4946129322052,133.97789406776428,147.14487504959106,153.73610305786133,164.26935386657715,168.21944499015808,172.16935896873474,184.02759790420532,191.92755699157715,195.87755393981934,201.14458894729614,210.36086893081665,219.58577394485474,223.5357630252838,241.96901106834412,247.2440140247345,253.82735204696655,259.0943660736084,263.043781042099,266.993852853775,278.8521819114685,285.43544602394104,289.38540506362915,297.2853949069977,305.185329914093,315.72684502601624,320.9935870170593,334.16017603874207,338.11024594306946,343.3852128982544,348.65185499191284,353.9184019565582,357.8683738708496
61.55318093299866,70.76986384391785,78.66992497444153,89.21187496185303,95.7946228981018,102.37802195549011,119.50295495986938,133.9862129688263,147.15322184562683,153.744402885437,164.27771186828613,168.22765398025513,172.1777060031891,184.03598999977112,191.93590307235718,195.88589096069336,201.15304398536682,210.3691279888153,219.59408497810364,223.54404592514038,241.97738003730774,247.2523078918457,253.8357310295105,259.1027410030365,263.0521159172058,267.00219988822937,278.8605749607086,285.4437520503998,289.39382791519165,297.2938358783722,305.1936659812927,315.7356789112091,321.0019278526306,334.16861486434937,338.11865401268005,343.39351892471313,348.6600968837738,353.9268288612366,357.87680101394653
61.56155490875244,70.77817702293396,78.67815685272217,89.22018003463745,95.80302095413208,102.38638305664062,119.51127195358276,133.99464106559753,147.1615788936615,153.75277590751648,164.2860288619995,168.23602199554443,172.18603801727295,184.0442759990692,191.94424104690552,195.89421391487122,201.16126799583435,210.37744903564453,219.60247707366943,223.5524320602417,241.98567605018616,247.2606818675995,253.84405183792114,259.1110198497772,263.0607500076294,267.01057600975037,278.86892199516296,285.4521610736847,289.4021689891815,297.3020510673523,305.2020049095154,315.7440040111542,321.0102858543396,334.1769268512726,338.1269199848175,343.4018099308014,348.6684558391571,353.93511605262756,357.88504695892334
61.56988787651062,70.78648591041565,78.68651604652405,89.22854089736938,95.8113009929657,102.39470386505127,119.51961207389832,134.00292706489563,147.16985988616943,153.7610969543457,164.29442691802979,168.24444890022278,172.1943769454956,184.05258989334106,191.95256900787354,195.90251207351685,201.16964292526245,210.38580203056335,219.6108739376068,223.56078004837036,241.993980884552,247.2690110206604,253.85234785079956,259.11935687065125,263.068806886673,267.01889395713806,278.8772609233856,285.4605040550232,289.4104800224304,297.31035685539246,305.21040987968445,315.7523498535156,321.01856684684753,334.18529891967773,338.13515996932983,343.41014194488525,348.6768488883972,353.94350695610046,357.89346194267273
61.57821583747864,70.794851064682,78.69490885734558,89.23680686950684,95.81971502304077,102.40307593345642,119.52795791625977,134.0112009048462,147.17830801010132,153.7694489955902,164.30270791053772,168.25278186798096,172.20267796516418,184.06102395057678,191.9608919620514,195.91088700294495,201.17798686027527,210.39415097236633,219.6191349029541,223.56908297538757,242.00240302085876,247.2773048877716,253.86072087287903,259.1276249885559,263.0771119594574,267.02717304229736,278.8855290412903,285.46884202957153,289.4187550544739,297.31882095336914,305.2187569141388,315.7602028846741,321.0269150733948,334.1935579776764,338.14355301856995,343.4184169769287,348.6851098537445,353.9518790245056,357.90176701545715
