trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_dur	oneOverF_texture_path	onset_abs	duration
1	23.999850034713745	stim	1		96	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	66.34458923339844	0.8000309467315674
1	24.799880981445312	stim	2		894	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	67.14462018013	7.449969053268433
1	25.091599941253662	response	2	b		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	67.43633913993835	
1	25.491597890853882	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	67.83633708953857	
1	26.99158787727356	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	69.33632707595825	
1	28.491581916809082	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	70.83632111549377	
1	28.89991307258606	response	2	b		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	71.24465227127075	
1	29.991569995880127	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	72.33630919456482	
1	31.491612911224365	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	73.83635210990906	
2	32.249850034713745	stim	0		90	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-13_new-transposed-rot90.bmp	74.59458923339844	0.7499630451202393
2	32.99159002304077	pulse	0	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-13_new-transposed-rot90.bmp	75.33632922172546	
2	32.999813079833984	stim	1		96	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-13_new-transposed-rot90.bmp	75.34455227851868	0.8000400066375732
2	33.79985308647156	stim	2		354	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-13_new-transposed-rot90.bmp	76.14459228515625	2.949981927871704
2	34.491568088531494	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-13_new-transposed-rot90.bmp	76.83630728721619	
2	35.99154496192932	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-13_new-transposed-rot90.bmp	78.33628416061401	
3	36.74983501434326	stim	0		90	dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	79.09457421302795	0.7499918937683105
3	37.491539001464844	pulse	0	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	79.83627820014954	
3	37.49982690811157	stim	1		96	dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	79.84456610679626	0.7999660968780518
3	38.299793004989624	stim	2		354	dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	80.64453220367432	2.94992995262146
3	38.99156308174133	pulse	2	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	81.33630228042603	
3	39.33322596549988	response	2	b		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	81.67796516418457	
3	40.49152708053589	pulse	2	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	82.83626627922058	
4	41.249722957611084	stim	0		90	dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	83.59446215629578	0.7500269412994385
4	41.991493940353394	pulse	0	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	84.33623313903809	
4	41.99974989891052	stim	1		96	dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	84.34448909759521	0.8000071048736572
4	42.79975700378418	stim	2		714	dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	85.14449620246887	5.950115919113159
4	43.49136686325073	pulse	2	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	85.83610606193542	
4	44.99153208732605	pulse	2	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	87.33627128601074	
4	45.19985389709473	response	2	b		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	87.54459309577942	
4	46.49140501022339	pulse	2	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	88.83614420890808	
4	47.99143195152283	pulse	2	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	90.33617115020752	
5	48.74987292289734	stim	0		90	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed-rot180.bmp	91.09461212158203	0.7499141693115234
5	49.39151096343994	response	0	b		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed-rot180.bmp	91.73625016212463	
5	49.49150586128235	pulse	0	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed-rot180.bmp	91.83624505996704	
5	49.49978709220886	stim	1		96	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed-rot180.bmp	91.84452629089355	0.7999827861785889
5	50.29976987838745	stim	2		1794	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed-rot180.bmp	92.64450907707214	14.94993805885315
5	50.99146509170532	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed-rot180.bmp	93.33620429039001	
5	52.491491079330444	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed-rot180.bmp	94.83623027801514	
5	53.049850940704346	response	2	b		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed-rot180.bmp	95.39459013938904	
5	53.991469860076904	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed-rot180.bmp	96.3362090587616	
5	55.49145698547363	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed-rot180.bmp	97.83619618415833	
5	56.991435050964355	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed-rot180.bmp	99.33617424964905	
5	58.20810890197754	response	2	b		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed-rot180.bmp	100.55284810066223	
5	58.491453886032104	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed-rot180.bmp	100.8361930847168	
5	59.9914710521698	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed-rot180.bmp	102.33621025085449	
5	61.4910569190979	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed-rot180.bmp	103.83579611778259	
5	62.99129796028137	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed-rot180.bmp	105.33603715896606	
5	64.13324499130249	response	2	b		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed-rot180.bmp	106.47798418998718	
5	64.49142599105835	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed-rot180.bmp	106.83616518974304	
6	65.2497079372406	stim	0		90	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed.bmp	107.5944471359253	0.7500290870666504
6	65.99146890640259	pulse	0	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed.bmp	108.33620810508728	
6	65.99973702430725	stim	1		96	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed.bmp	108.34447622299194	0.7999570369720459
6	66.7996940612793	stim	2		714	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed.bmp	109.14443325996399	5.949954986572266
6	67.4914059638977	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed.bmp	109.8361451625824	
6	68.53307390213013	response	2	b		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed.bmp	110.87781310081482	
6	68.99134993553162	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed.bmp	111.33608913421631	
6	70.4913489818573	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed.bmp	112.83608818054199	
6	71.99139189720154	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed.bmp	114.33613109588623	
6	72.64967894554138	response	2	b		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed.bmp	114.99441814422607	
7	72.74964904785156	stim	0		90	dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-rot270.bmp	115.09438824653625	0.7501230239868164
7	73.49133205413818	pulse	0	t		dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-rot270.bmp	115.83607125282288	
7	73.49977207183838	stim	1		96	dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-rot270.bmp	115.84451127052307	0.7998898029327393
7	74.29966187477112	stim	2		1074	dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-rot270.bmp	116.64440107345581	8.949933052062988
7	74.9913330078125	pulse	2	t		dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-rot270.bmp	117.33607220649719	
7	76.4912760257721	pulse	2	t		dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-rot270.bmp	118.83601522445679	
7	77.99129390716553	pulse	2	t		dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-rot270.bmp	120.33603310585022	
7	79.34128594398499	response	2	b		dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-rot270.bmp	121.68602514266968	
7	79.49127888679504	pulse	2	t		dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-rot270.bmp	121.83601808547974	
7	80.99134087562561	pulse	2	t		dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-rot270.bmp	123.3360800743103	
7	82.4913809299469	pulse	2	t		dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-rot270.bmp	124.83612012863159	
8	83.2495949268341	stim	0		90	dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	125.5943341255188	0.7500381469726562
8	83.99131798744202	pulse	0	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	126.33605718612671	
8	83.99963307380676	stim	1		96	dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	126.34437227249146	0.799968957901001
8	84.79960203170776	stim	2		2334	dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	127.14434123039246	19.449928045272827
8	85.49127388000488	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	127.83601307868958	
8	86.99132800102234	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	129.33606719970703	
8	88.49129700660706	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	130.83603620529175	
8	88.80826592445374	response	2	b		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	131.15300512313843	
8	89.99131798744202	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	132.3360571861267	
8	91.4913010597229	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	133.8360402584076	
8	92.99125504493713	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	135.33599424362183	
8	94.49128890037537	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	136.83602809906006	
8	94.87459993362427	response	2	b		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	137.21933913230896	
8	95.99130487442017	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	138.33604407310486	
8	97.49123001098633	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	139.83596920967102	
8	98.99129700660706	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	141.33603620529175	
8	100.49123907089233	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	142.83597826957703	
8	100.50790786743164	response	2	b		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	142.85264706611633	
8	101.99123096466064	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	144.33597016334534	
8	102.84122204780579	response	2	b		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	145.18596124649048	
8	103.49118995666504	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot90.bmp	145.83592915534973	
9	104.24953007698059	stim	0		90	dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-transposed-rot90.bmp	146.59426927566528	0.7499568462371826
9	104.9912109375	pulse	0	t		dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-transposed-rot90.bmp	147.3359501361847	
9	104.99948692321777	stim	1		96	dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-transposed-rot90.bmp	147.34422612190247	0.8000121116638184
9	105.79949903488159	stim	2		354	dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-transposed-rot90.bmp	148.14423823356628	2.9499590396881104
9	106.49119186401367	pulse	2	t		dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-transposed-rot90.bmp	148.83593106269836	
9	107.99120903015137	pulse	2	t		dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-transposed-rot90.bmp	150.33594822883606	
9	108.657968044281	response	2	b		dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-transposed-rot90.bmp	151.0027072429657	
10	108.7494580745697	stim	0		90	dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-transposed-rot180.bmp	151.0941972732544	0.7500369548797607
10	109.4912269115448	pulse	0	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-transposed-rot180.bmp	151.8359661102295	
10	109.49949502944946	stim	1		96	dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-transposed-rot180.bmp	151.84423422813416	0.7999780178070068
10	110.29947304725647	stim	2		354	dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-transposed-rot180.bmp	152.64421224594116	2.950058937072754
10	110.9912269115448	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-transposed-rot180.bmp	153.3359661102295	
10	112.49130606651306	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-transposed-rot180.bmp	154.83604526519775	
11	113.24953198432922	stim	0		90	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-transposed-rot180.bmp	155.59427118301392	0.7499759197235107
11	113.99112796783447	pulse	0	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-transposed-rot180.bmp	156.33586716651917	
11	113.99950790405273	stim	1		96	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-transposed-rot180.bmp	156.34424710273743	0.8000199794769287
11	114.79952788352966	stim	2		1614	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-transposed-rot180.bmp	157.14426708221436	13.449844121932983
11	115.49114894866943	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-transposed-rot180.bmp	157.83588814735413	
11	116.99075388908386	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-transposed-rot180.bmp	159.33549308776855	
11	118.49140286445618	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-transposed-rot180.bmp	160.83614206314087	
11	118.87445902824402	response	2	b		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-transposed-rot180.bmp	161.2191982269287	
11	119.99130296707153	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-transposed-rot180.bmp	162.33604216575623	
11	121.49122095108032	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-transposed-rot180.bmp	163.83596014976501	
11	122.99119901657104	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-transposed-rot180.bmp	165.33593821525574	
11	124.14951586723328	response	2	b		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-transposed-rot180.bmp	166.49425506591797	
11	124.49115204811096	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-transposed-rot180.bmp	166.83589124679565	
11	125.99111199378967	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-transposed-rot180.bmp	168.33585119247437	
11	127.49129486083984	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-transposed-rot180.bmp	169.83603405952454	
12	128.24937200546265	stim	0		90	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-1_new-rot270.bmp	170.59411120414734	0.750006914138794
12	128.99116492271423	pulse	0	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-1_new-rot270.bmp	171.33590412139893	
12	128.99937891960144	stim	1		96	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-1_new-rot270.bmp	171.34411811828613	0.80000901222229
12	129.79938793182373	stim	2		894	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-1_new-rot270.bmp	172.14412713050842	7.449973106384277
12	130.49114799499512	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-1_new-rot270.bmp	172.8358871936798	
12	131.9910969734192	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-1_new-rot270.bmp	174.33583617210388	
12	133.49128103256226	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-1_new-rot270.bmp	175.83602023124695	
12	134.04112887382507	response	2	b		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-1_new-rot270.bmp	176.38586807250977	
12	134.99112391471863	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-1_new-rot270.bmp	177.33586311340332	
12	136.49114298820496	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-1_new-rot270.bmp	178.83588218688965	
13	137.249361038208	stim	0		90	dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	179.5941002368927	0.7499959468841553
13	137.99107003211975	pulse	0	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	180.33580923080444	
13	137.99935698509216	stim	1		96	dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	180.34409618377686	0.800029993057251
13	138.7993869781494	stim	2		354	dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	181.1441261768341	2.9499399662017822
13	139.49117493629456	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	181.83591413497925	
13	140.99110198020935	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	183.33584117889404	
14	141.7493269443512	stim	0		90	isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-rot90.bmp	184.0940661430359	0.7500040531158447
14	142.49114894866943	pulse	0	t		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-rot90.bmp	184.83588814735413	
14	142.49933099746704	stim	1		96	isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-rot90.bmp	184.84407019615173	0.800001859664917
14	143.29933285713196	stim	2		714	isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-rot90.bmp	185.64407205581665	5.950016021728516
14	143.99107694625854	pulse	2	t		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-rot90.bmp	186.33581614494324	
14	145.4911060333252	pulse	2	t		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-rot90.bmp	187.8358452320099	
14	146.99111795425415	pulse	2	t		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-rot90.bmp	189.33585715293884	
14	148.49101305007935	pulse	2	t		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-rot90.bmp	190.83575224876404	
15	149.24934887886047	stim	0		90	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	191.59408807754517	0.7499620914459229
15	149.32441306114197	response	0	b		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	191.66915225982666	
15	149.9910089969635	pulse	0	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	192.3357481956482	
15	149.9993109703064	stim	1		96	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	192.3440501689911	0.8001110553741455
15	150.79942202568054	stim	2		714	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	193.14416122436523	5.949867010116577
15	151.4910979270935	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	193.8358371257782	
15	152.99113392829895	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	195.33587312698364	
15	153.99107003211975	response	2	b		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	196.33580923080444	
15	154.49102401733398	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	196.83576321601868	
15	155.99112606048584	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	198.33586525917053	
