trial 00,trial 01,trial 02,trial 03,trial 04,trial 05,trial 06,trial 07,trial 08,trial 09,trial 10,trial 11,trial 12,trial 13,trial 14,trial 15,trial 16,trial 17,trial 18,trial 19,trial 20,trial 21,trial 22,trial 23,trial 24,trial 25,trial 26,trial 27,trial 28,trial 29,trial 30,trial 31,trial 32,trial 33,trial 34,trial 35,trial 36,trial 37,trial 38
122.41367506980896,135.91355299949646,141.9132161140442,158.41342496871948,170.41333508491516,174.91336607933044,183.9133059978485,188.41330814361572,201.9132161140442,210.91317510604858,228.9130780696869,233.41306614875793,237.91300201416016,245.413024187088,251.41297912597656,258.9129710197449,269.4128930568695,276.912868976593,287.4128301143646,293.4127690792084,299.4127321243286,320.4126400947571,326.41257405281067,330.912602186203,339.9125339984894,344.41253995895386,356.41242599487305,360.91253113746643,366.91231417655945,381.91189098358154,389.41226506233215,398.41227197647095,402.91232204437256,407.41220808029175,419.412180185318,426.91216111183167,446.41204714775085,456.9119300842285,462.9119601249695
122.4219560623169,135.92189502716064,141.92147016525269,158.4217231273651,170.42170405387878,174.9216480255127,183.921648979187,188.42163109779358,201.92147517204285,210.92142701148987,228.9214220046997,233.42139315605164,237.92138504981995,245.4213891029358,251.4213171005249,258.9212191104889,269.4213171005249,276.9212770462036,287.4211781024933,293.4210751056671,299.4210741519928,320.4209141731262,326.4208970069885,330.9209461212158,339.92092418670654,344.4209830760956,356.42081212997437,360.9207260608673,366.92062497138977,381.9202129840851,389.42063903808594,398.4206030368805,402.92058300971985,407.42056798934937,419.420578956604,426.9204571247101,446.42047095298767,456.92019414901733,462.9203050136566
122.43029999732971,135.93023896217346,141.92983412742615,158.43011212348938,170.43009400367737,174.93004202842712,183.92996501922607,188.42994904518127,201.9298460483551,210.92982697486877,228.92974400520325,233.42971110343933,237.92967200279236,245.42964911460876,251.42960906028748,258.9296259880066,269.4295539855957,276.9295241832733,287.42941212654114,293.42944502830505,299.42942810058594,320.42929005622864,326.42924308776855,330.92924404144287,339.929181098938,344.4291911125183,356.429074048996,360.92912912368774,366.92891097068787,381.9289360046387,389.428955078125,398.42890095710754,402.9289131164551,407.42882895469666,419.42881298065186,426.9287979602814,446.4287121295929,456.92862010002136,462.92861318588257
122.43860602378845,135.9386830329895,141.93821811676025,158.43842196464539,170.43835711479187,174.93830513954163,183.93832397460938,188.4383680820465,201.93823909759521,210.93814897537231,228.93810105323792,233.4380841255188,237.93803215026855,245.43798804283142,251.43798112869263,258.9379720687866,269.43789196014404,276.93788504600525,287.4378101825714,293.43780612945557,299.43773198127747,320.43757700920105,326.437618970871,330.93756008148193,339.9375259876251,344.43757605552673,356.4374461174011,360.93749713897705,366.93727707862854,381.93734216690063,389.437304019928,398.43727016448975,402.93717908859253,407.43719696998596,419.4371681213379,426.93703603744507,446.43702602386475,456.9369361400604,462.93694400787354
122.44700813293457,135.94692707061768,141.9465410709381,158.4467899799347,170.44674611091614,174.94668006896973,183.94676995277405,188.44660115242004,201.94652795791626,210.94649505615234,228.94640016555786,233.44639205932617,237.94633507728577,245.44628405570984,251.44642615318298,258.94626903533936,269.4461760520935,276.9462161064148,287.4461030960083,293.4461250305176,299.44606018066406,320.44591307640076,326.4459149837494,330.9459550380707,339.9460310935974,344.44583797454834,356.4458181858063,360.9457540512085,366.9455771446228,381.94560503959656,389.44565296173096,398.44548416137695,402.94558095932007,407.4454960823059,419.4449920654297,426.9454519748688,446.4453191757202,456.94526505470276,462.9452750682831
122.45527911186218,135.95523810386658,141.95491409301758,158.45512318611145,170.45507216453552,174.95500802993774,183.95496106147766,188.4550540447235,201.95482301712036,210.95480704307556,228.95472717285156,233.45474696159363,237.95468306541443,245.45466709136963,251.45462918281555,258.9546401500702,269.45454502105713,276.9545040130615,287.45448207855225,293.45441198349,299.45437717437744,320.454195022583,326.4542350769043,330.9542121887207,339.95422315597534,344.4543070793152,356.45411109924316,360.95420718193054,366.95397996902466,381.9535059928894,389.45401215553284,398.4539279937744,402.9538459777832,407.45379114151,419.4538040161133,426.95378398895264,446.4536910057068,456.9536120891571,462.95360803604126
122.46362900733948,135.96351408958435,141.96323204040527,158.4634439945221,170.4633960723877,174.96333003044128,183.9632921218872,188.463308095932,201.96314406394958,210.9631531238556,228.96309208869934,233.4630470275879,237.96306896209717,245.4629671573639,251.46294617652893,258.9629170894623,269.4628469944,276.9628231525421,287.46290612220764,293.462749004364,299.46274518966675,320.4625780582428,326.4625561237335,330.96260118484497,339.96254801750183,344.4625029563904,356.46246099472046,360.9624969959259,366.96225905418396,381.962277173996,389.46230912208557,398.4622461795807,402.9622571468353,407.4620921611786,419.4616551399231,426.9621331691742,446.46199917793274,456.96204018592834,462.96189999580383
122.47194504737854,135.97189211845398,141.9715759754181,158.47179412841797,170.47173595428467,174.97174096107483,183.97159218788147,188.4716351032257,201.97145104408264,210.97146916389465,228.9713740348816,233.47150206565857,237.9713671207428,245.47131609916687,251.4712631702423,258.9713280200958,269.47120213508606,276.9711961746216,287.47112011909485,293.47109508514404,299.4710340499878,320.4708740711212,326.47093296051025,330.9710280895233,339.970831155777,344.47087502479553,356.47081303596497,360.9708321094513,366.9706289768219,381.9706380367279,389.4706530570984,398.4705991744995,402.9705550670624,407.4705309867859,419.4704670906067,426.9704899787903,446.4703531265259,456.9702661037445,462.970263004303
122.48027610778809,135.98020696640015,141.98001098632812,158.48007202148438,170.4800341129303,174.9800090789795,183.97995710372925,188.47992706298828,201.97982597351074,210.97982215881348,228.97973918914795,233.47972416877747,237.97971415519714,245.4796850681305,251.4796061515808,258.9795980453491,269.47952914237976,276.9794771671295,287.47947907447815,293.479434967041,299.4794080257416,320.47923707962036,326.479266166687,330.97924995422363,339.97920417785645,344.4791371822357,356.4791181087494,360.9791440963745,366.97895216941833,381.97896099090576,389.4791769981384,398.4789409637451,402.9788851737976,407.4788520336151,419.4788510799408,426.9788100719452,446.47871804237366,456.9786021709442,462.9785761833191
122.48856997489929,135.98855113983154,141.98822808265686,158.48843502998352,170.48838114738464,174.98833799362183,183.988263130188,188.48831415176392,201.988135099411,210.9881911277771,228.9880290031433,233.4880599975586,237.9880599975586,245.48800706863403,251.48794412612915,258.9879341125488,269.4878931045532,276.9878489971161,287.48782205581665,293.48777198791504,299.4877030849457,320.4875810146332,326.4875841140747,330.98765802383423,339.987496137619,344.48751306533813,356.4874470233917,360.98759412765503,366.98727917671204,381.98684096336365,389.48735213279724,398.4872770309448,402.9872291088104,407.48719096183777,419.4871520996094,426.9871790409088,446.4870491027832,456.9869451522827,462.9868540763855
