trial 00,trial 01,trial 02,trial 03,trial 04,trial 05,trial 06,trial 07,trial 08,trial 09,trial 10,trial 11,trial 12,trial 13,trial 14,trial 15,trial 16,trial 17,trial 18,trial 19,trial 20,trial 21,trial 22,trial 23,trial 24,trial 25,trial 26,trial 27,trial 28,trial 29,trial 30,trial 31,trial 32,trial 33,trial 34,trial 35,trial 36,trial 37,trial 38
65.56423592567444,70.06428003311157,79.06424307823181,83.56425595283508,88.06417989730835,95.56421709060669,112.06416606903076,119.5642020702362,130.0640630722046,151.06391787528992,155.5639250278473,160.06393790245056,175.06380891799927,184.06378698349,188.56376099586487,196.06374096870422,203.56371903419495,218.5632438659668,238.0635859966278,256.0635440349579,260.56349301338196,271.06349897384644,277.06332993507385,290.563364982605,296.5633180141449,308.5633339881897,314.5632839202881,319.0633020401001,328.0632438659668,332.56350898742676,340.0632450580597,346.0631239414215,352.06307196617126,361.0630519390106,373.0631709098816,379.0630328655243,391.0629770755768,404.5628659725189,410.56290102005005
65.57257390022278,70.0725588798523,79.07258987426758,83.57255291938782,88.07251191139221,95.57250499725342,112.07239699363708,119.57230591773987,130.07228708267212,151.07228803634644,155.57227301597595,160.07220005989075,175.07208800315857,184.0720660686493,188.57210206985474,196.07207989692688,203.57209992408752,218.57155394554138,238.0718309879303,256.0718538761139,260.57190990448,271.0718400478363,277.0716779232025,290.57163190841675,296.5716600418091,308.57162404060364,314.5717179775238,319.07159996032715,328.07160997390747,332.57182908058167,340.0714318752289,346.07143092155457,352.07147002220154,361.0714650154114,373.0714108943939,379.0713849067688,391.07132601737976,404.5712010860443,410.5712330341339
65.58089089393616,70.08096408843994,79.08091497421265,83.58091688156128,88.08075904846191,95.58082699775696,112.08070087432861,119.58065295219421,130.08066987991333,151.08058786392212,155.58057188987732,160.0805869102478,175.08038187026978,184.08044409751892,188.5803780555725,196.0804100036621,203.58043789863586,218.57980298995972,238.0802400112152,256.080246925354,260.5801420211792,271.0801250934601,277.07999897003174,290.5800459384918,296.58004903793335,308.5799720287323,314.57994198799133,319.07991194725037,328.0798599720001,332.5801498889923,340.079833984375,346.079833984375,352.0797929763794,361.0797300338745,373.079815864563,379.0796949863434,391.0796570777893,404.5795669555664,410.57954692840576
65.58925986289978,70.08930206298828,79.08920788764954,83.58924198150635,88.08913707733154,95.5891420841217,112.08901691436768,119.58895993232727,130.08902597427368,151.0889229774475,155.5889070034027,160.08887696266174,175.08873891830444,184.08877992630005,188.58874988555908,196.0887279510498,203.58870100975037,218.58822894096375,238.08858704566956,256.088515996933,260.5884668827057,271.0885190963745,277.08834290504456,290.5883860588074,296.5883538722992,308.58827686309814,314.588259935379,319.08826899528503,328.08821201324463,332.58805894851685,340.0880970954895,346.08815908432007,352.08815002441406,361.08810806274414,373.088063955307,379.08806586265564,391.08797097206116,404.5879170894623,410.5879099369049
65.59752893447876,70.09762907028198,79.09761095046997,83.59757709503174,88.09743690490723,95.59750604629517,112.09736490249634,119.59740495681763,130.09737491607666,151.09725189208984,155.59722089767456,160.09726309776306,175.09710907936096,184.09712290763855,188.59704899787903,196.09703588485718,203.59702897071838,218.59656405448914,238.0968999862671,256.09685492515564,260.59678506851196,271.09682989120483,277.09672498703003,290.5966830253601,296.5966680049896,308.5966100692749,314.5965828895569,319.0965750217438,328.0965120792389,332.59640097618103,340.0964970588684,346.09651589393616,352.09654998779297,361.0964629650116,373.09648299217224,379.0963430404663,391.096302986145,404.5962829589844,410.5962109565735
65.60588002204895,70.10595893859863,79.10591197013855,83.60598087310791,88.10579204559326,95.60582089424133,112.10566592216492,119.60560393333435,130.10571694374084,151.10553407669067,155.60551404953003,160.10566902160645,175.10541892051697,184.1055018901825,188.605406999588,196.105397939682,203.60540890693665,218.60487008094788,238.1052839756012,256.1051368713379,260.60515999794006,271.10514187812805,277.10506987571716,290.60502886772156,296.6050500869751,308.60494899749756,314.6049358844757,319.1049120426178,328.1048848628998,332.60469102859497,340.10478687286377,346.1048090457916,352.10481905937195,361.1047480106354,373.10474705696106,379.10468006134033,391.10464692115784,404.6045880317688,410.6045660972595
65.61422109603882,70.1143069267273,79.1142520904541,83.61424994468689,88.11414003372192,95.61418390274048,112.11407399177551,119.61407208442688,130.11402487754822,151.11388087272644,155.61392307281494,160.1138939857483,175.11375999450684,184.11379599571228,188.61377000808716,196.1137158870697,203.61371207237244,218.61317896842957,238.1135768890381,256.11347007751465,260.6134419441223,271.11343693733215,277.11339807510376,290.61337995529175,296.6133449077606,308.61327600479126,314.6132230758667,319.1132490634918,328.11316204071045,332.6130700111389,340.11310505867004,346.1131420135498,352.113205909729,361.11309909820557,373.1130590438843,379.1129570007324,391.1129629611969,404.61292004585266,410.6128978729248
65.62257504463196,70.12258791923523,79.1226019859314,83.62255501747131,88.12247109413147,95.62252402305603,112.12238597869873,119.62235498428345,130.122407913208,151.12226390838623,155.62218189239502,160.12225699424744,175.12209701538086,184.12215995788574,188.62210392951965,196.1220200061798,203.62202906608582,218.6216230392456,238.12191009521484,256.121808052063,260.6217999458313,271.1218008995056,277.1217129230499,290.621661901474,296.6216690540314,308.62161087989807,314.62159299850464,319.1216220855713,328.1215260028839,332.62136602401733,340.1214060783386,346.1214759349823,352.1215000152588,361.12143087387085,373.1213450431824,379.12135004997253,391.12135791778564,404.62125396728516,410.6212079524994
65.63088607788086,70.13095998764038,79.13098287582397,83.63087391853333,88.13083600997925,95.63083291053772,112.13069200515747,119.63071799278259,130.130676984787,151.13057494163513,155.63056302070618,160.13060402870178,175.13046407699585,184.13048100471497,188.6304590702057,196.13039803504944,203.63032507896423,218.6298429965973,238.13024497032166,256.1301939487457,260.630254983902,271.1301169395447,277.1300790309906,290.63002490997314,296.6299960613251,308.6299660205841,314.6299228668213,319.1299059391022,328.12976908683777,332.6297369003296,340.12976598739624,346.12981700897217,352.12981390953064,361.1298089027405,373.12971091270447,379.12966203689575,391.12959909439087,404.629674911499,410.6295349597931
65.63928008079529,70.13927793502808,79.13925099372864,83.63924288749695,88.13914799690247,95.6392068862915,112.13908696174622,119.63907599449158,130.13909006118774,151.13898301124573,155.63885807991028,160.13893795013428,175.13875889778137,184.13877391815186,188.63875603675842,196.13874888420105,203.63871788978577,218.63818907737732,238.13856506347656,256.1385259628296,260.63849997520447,271.1384959220886,277.1383340358734,290.6383218765259,296.63833594322205,308.63823103904724,314.63822388648987,319.1382360458374,328.1381850242615,332.6380639076233,340.13806796073914,346.13816809654236,352.1381149291992,361.13808703422546,373.13802003860474,379.1380159854889,391.13795495033264,404.6379380226135,410.63788509368896
