trial 00,trial 01,trial 02,trial 03,trial 04,trial 05,trial 06,trial 07,trial 08,trial 09,trial 10,trial 11,trial 12,trial 13,trial 14,trial 15,trial 16,trial 17,trial 18,trial 19,trial 20,trial 21,trial 22,trial 23,trial 24,trial 25,trial 26,trial 27,trial 28,trial 29,trial 30,trial 31,trial 32,trial 33,trial 34,trial 35,trial 36,trial 37,trial 38
207.79257202148438,222.79248905181885,228.79242706298828,242.29247903823853,246.7923891544342,252.792396068573,258.7919762134552,266.2922601699829,273.7922480106354,285.79222321510315,290.29220604896545,299.29217314720154,303.79225611686707,314.29168820381165,323.2919352054596,332.29197812080383,336.79197812080383,341.29195404052734,350.291867017746,360.7918541431427,366.79190611839294,380.2917342185974,386.2916650772095,393.79168820381165,398.2916371822357,419.2915542125702,435.791451215744,443.29143619537354,453.79138708114624,473.29132103919983,479.29123711586,497.2911260128021,501.7910690307617,513.7911200523376,518.2910611629486,524.2910370826721,536.2909851074219,543.7909510135651,548.2908411026001
207.8009171485901,222.80087018013,228.80080318450928,242.30077505111694,246.80074310302734,252.80065321922302,258.80027508735657,266.30059719085693,273.8005700111389,285.8005042076111,290.30055713653564,299.30055809020996,303.80040311813354,314.3000111579895,323.3002541065216,332.3002631664276,336.8002841472626,341.3002140522003,350.3002440929413,360.8001890182495,366.8001410961151,380.30015802383423,386.2999691963196,393.8000330924988,398.30000400543213,419.2999470233917,435.79982113838196,443.29970121383667,453.7997109889984,473.2996380329132,479.29966020584106,497.29952120780945,501.7994010448456,513.799455165863,518.2993741035461,524.2994132041931,536.2992000579834,543.7992160320282,548.2991561889648
207.80924606323242,222.80922317504883,228.80917811393738,242.30907702445984,246.80914902687073,252.80901503562927,258.8085660934448,266.3088610172272,273.80887818336487,285.8088731765747,290.30886220932007,299.30885100364685,303.8088221549988,314.3083481788635,323.3086841106415,332.3086440563202,336.80860900878906,341.3086130619049,350.3085870742798,360.80852222442627,366.80850100517273,380.3083140850067,386.3084011077881,393.80835819244385,398.3083291053772,419.308247089386,435.8080430030823,443.30810809135437,453.8080461025238,473.30794501304626,479.3078591823578,497.3078122138977,501.8077471256256,513.8077380657196,518.3077421188354,524.3077290058136,536.3075652122498,543.8075342178345,548.3074700832367
207.8176770210266,222.81751608848572,228.81750512123108,242.3174331188202,246.81740808486938,252.81738305091858,258.8168921470642,266.3172471523285,273.8172631263733,285.8172240257263,290.31726908683777,299.31721019744873,303.81712007522583,314.3166751861572,323.3169331550598,332.31696009635925,336.8169631958008,341.31690406799316,350.31689715385437,360.8168420791626,366.81688499450684,380.31672716140747,386.31670117378235,393.81668519973755,398.31665802001953,419.3165681362152,435.8164601325989,443.31640911102295,453.8163471221924,473.31635999679565,479.31627917289734,497.3162291049957,501.8161242008209,513.8160591125488,518.3160791397095,524.3160371780396,536.315906047821,543.8158872127533,548.3158400058746
207.82591700553894,222.82586216926575,228.82579803466797,242.32573914527893,246.8257200717926,252.82567811012268,258.8252320289612,266.32555317878723,273.825560092926,285.8255422115326,290.3255259990692,299.3254611492157,303.82552218437195,314.32498502731323,323.32533621788025,332.3253331184387,336.82525610923767,341.32525300979614,350.325345993042,360.82518100738525,366.82518911361694,380.325031042099,386.325040102005,393.82503604888916,398.3249831199646,419.32488203048706,435.824716091156,443.32476115226746,453.8247230052948,473.3246030807495,479.324627161026,497.32449221611023,501.8244631290436,513.8244471549988,518.3243491649628,524.3243341445923,536.3242411613464,543.8242120742798,548.3242239952087
207.83429408073425,222.83422708511353,228.83415818214417,242.33407616615295,246.83405709266663,252.83401918411255,258.8335611820221,266.33392214775085,273.8339111804962,285.83387207984924,290.33384704589844,299.33384704589844,303.83379912376404,314.3333640098572,323.333603143692,332.33365511894226,336.83363699913025,341.3336250782013,350.3335711956024,360.83348202705383,366.83356404304504,380.33337116241455,386.33338618278503,393.83337903022766,398.333309173584,419.33320808410645,435.83305501937866,443.3330581188202,453.8330340385437,473.3329861164093,479.3329482078552,497.3328130245209,501.8327941894531,513.8326981067657,518.3327150344849,524.3326752185822,536.332738161087,543.8325531482697,548.3325061798096
207.84258103370667,222.84253907203674,228.8424780368805,242.34242916107178,246.84237718582153,252.842383146286,258.84191608428955,266.342246055603,273.84228706359863,285.84221506118774,290.34217500686646,299.3421401977539,303.8421440124512,314.341628074646,323.3419840335846,332.3419690132141,336.84195613861084,341.3419420719147,350.34191703796387,360.8418490886688,366.84185004234314,380.3416781425476,386.34172201156616,393.8416941165924,398.3416531085968,419.34158420562744,435.8414340019226,443.34142112731934,453.84137320518494,473.3412890434265,479.34133315086365,497.34112906455994,501.8411600589752,513.8410711288452,518.3410701751709,524.3409900665283,536.3408961296082,543.8408970832825,548.3408629894257
207.8510332107544,222.85089421272278,228.85080909729004,242.35075402259827,246.850732088089,252.85069012641907,258.85025000572205,266.3506121635437,273.85059213638306,285.85055899620056,290.35052704811096,299.35048604011536,303.85041999816895,314.34999918937683,323.3502881526947,332.3503119945526,336.8503592014313,341.350289106369,350.3502690792084,360.85015416145325,366.8502731323242,380.35004711151123,386.35005617141724,393.8500361442566,398.34999203681946,419.34984016418457,435.84976720809937,443.34978103637695,453.84973907470703,473.3496220111847,479.34959602355957,497.3495180606842,501.84946608543396,513.8494191169739,518.349415063858,524.3493540287018,536.3493320941925,543.8492221832275,548.3491899967194
207.8592231273651,222.8591752052307,228.85915207862854,242.3590919971466,246.85909819602966,252.8590371608734,258.85863304138184,266.3588330745697,273.8589332103729,285.85878014564514,290.3588261604309,299.3587770462036,303.85877418518066,314.35837602615356,323.3586151599884,332.3586320877075,336.858647108078,341.3586091995239,350.3585832118988,360.85851407051086,366.858519077301,380.35841703414917,386.3584141731262,393.8583312034607,398.35832500457764,419.35819721221924,435.85808515548706,443.35812520980835,453.8580551147461,473.3579080104828,479.3579931259155,497.35779309272766,501.8578071594238,513.857743024826,518.3577589988708,524.357693195343,536.3575961589813,543.8576111793518,548.3575751781464
207.8675720691681,222.8675320148468,228.86744618415833,242.36744904518127,246.8673460483551,252.86735105514526,258.86696004867554,266.3671932220459,273.8672721385956,285.86716413497925,290.3671691417694,299.36716508865356,303.8670790195465,314.3666670322418,323.3669400215149,332.36696219444275,336.86699414253235,341.36693120002747,350.36685514450073,360.86682415008545,366.8669240474701,380.36671900749207,386.366690158844,393.8666841983795,398.3666172027588,419.36650013923645,435.8664150238037,443.3664309978485,453.8664131164551,473.3663001060486,479.3662860393524,497.3661630153656,501.86611008644104,513.8660790920258,518.3660800457001,524.3660271167755,536.3659200668335,543.8658812046051,548.3658490180969
207.87588119506836,222.87581205368042,228.8758101463318,242.3757359981537,246.8757359981537,252.87569904327393,258.87531900405884,266.37547612190247,273.87562799453735,285.8755919933319,290.375479221344,299.37543511390686,303.87545108795166,314.3750660419464,323.3752601146698,332.3753089904785,336.8753411769867,341.37527108192444,350.3752360343933,360.8751881122589,366.875128030777,380.37508511543274,386.3750741481781,393.8749670982361,398.37500405311584,419.3748722076416,435.8747670650482,443.37475514411926,453.8747091293335,473.3745970726013,479.3746449947357,497.374498128891,501.8744640350342,513.8744502067566,518.3744761943817,524.3743572235107,536.3742182254791,543.8742861747742,548.3741681575775
207.88427710533142,222.88423013687134,228.88414001464844,242.38410902023315,246.884024143219,252.88402819633484,258.8835999965668,266.38385105133057,273.8839190006256,285.8838322162628,290.38384199142456,299.3838059902191,303.88380908966064,314.38336300849915,323.3835949897766,332.3836781978607,336.8836522102356,341.38360619544983,350.3835241794586,360.88351011276245,366.8835051059723,380.3833792209625,386.38334012031555,393.8833601474762,398.3833210468292,419.38320422172546,435.88308000564575,443.3830862045288,453.88305020332336,473.38296914100647,479.3829400539398,497.3828420639038,501.8827700614929,513.8827691078186,518.3827440738678,524.3826911449432,536.3825991153717,543.8825640678406,548.3824710845947
207.89258313179016,222.89248204231262,228.89248609542847,242.3923990726471,246.89238214492798,252.89235019683838,258.8919451236725,266.3921890258789,273.89226508140564,285.89222717285156,290.3921890258789,299.3921661376953,303.8921220302582,314.39166808128357,323.3919370174408,332.39198207855225,336.8919951915741,341.3919072151184,350.3919060230255,360.89187717437744,366.8918161392212,380.39174818992615,386.3917291164398,393.8917121887207,398.39166021347046,419.3915650844574,435.8914110660553,443.3914420604706,453.89136004447937,473.39141511917114,479.39128613471985,497.3911590576172,501.89116311073303,513.8911101818085,518.3910830020905,524.3911139965057,536.3908710479736,543.8908970355988,548.3908162117004
207.9009530544281,222.9008560180664,228.90083003044128,242.40076518058777,246.90074706077576,252.90068411827087,258.90031599998474,266.40052103996277,273.9005460739136,285.90055298805237,290.4005460739136,299.4004850387573,303.9005241394043,314.4000141620636,323.40032505989075,332.40032410621643,336.90027117729187,341.40026807785034,350.4002661705017,360.900178194046,366.90020513534546,380.4000120162964,386.40007305145264,393.90002703666687,398.39997601509094,419.39987301826477,435.8997092247009,443.39978218078613,453.89971899986267,473.3996500968933,479.39957308769226,497.39953207969666,501.8994481563568,513.8994500637054,518.3993651866913,524.3993601799011,536.3992400169373,543.899215221405,548.3991470336914
207.90932703018188,222.90917801856995,228.9091591835022,242.40909504890442,246.90904808044434,252.90903401374817,258.90861105918884,266.4088671207428,273.90891218185425,285.90885400772095,290.40883803367615,299.4089140892029,303.90877509117126,314.40837812423706,323.408607006073,332.40867018699646,336.9086420536041,341.4085969924927,350.4085490703583,360.9085340499878,366.90840315818787,380.4084041118622,386.4083762168884,393.9084300994873,398.4083261489868,419.4082090854645,435.90807700157166,443.40806913375854,453.9080300331116,473.40796518325806,479.40794110298157,497.40798711776733,501.90779519081116,513.9076991081238,518.4077291488647,524.4077091217041,536.4075620174408,543.9075632095337,548.4075281620026
207.9175820350647,222.91749620437622,228.91748714447021,242.4174611568451,246.91741013526917,252.91734099388123,258.91694617271423,266.4172010421753,273.91722321510315,285.91722202301025,290.41720700263977,299.41714310646057,303.9172270298004,314.4166650772095,323.4170081615448,332.4170060157776,336.91693210601807,341.41695499420166,350.4169180393219,360.91685009002686,366.916867017746,380.4167230129242,386.4167170524597,393.9166741371155,398.4167420864105,419.4165110588074,435.9163451194763,443.4164412021637,453.9163691997528,473.41631507873535,479.41627621650696,497.41620421409607,501.9161322116852,513.9160702228546,518.4160261154175,524.415990114212,536.4159121513367,543.9158651828766,548.4158971309662
207.92598509788513,222.92589116096497,228.9258270263672,242.42575120925903,246.92572712898254,252.92569708824158,258.9252769947052,266.42554903030396,273.9256172180176,285.9255621433258,290.42558002471924,299.4255061149597,303.9254422187805,314.42502307891846,323.4252691268921,332.4253351688385,336.92532420158386,341.425231218338,350.42524909973145,360.9251480102539,366.92522716522217,380.4250400066376,386.4250581264496,393.9251301288605,398.4249930381775,419.4249131679535,435.9247360229492,443.42473816871643,453.92479705810547,473.424702167511,479.42461919784546,497.4245171546936,501.92447113990784,513.9243910312653,518.4244132041931,524.4243621826172,536.4242391586304,543.9242370128632,548.4242031574249
207.93426513671875,222.9342110157013,228.9341471195221,242.43407106399536,246.9340682029724,252.93403100967407,258.93363904953003,266.4339051246643,273.9339220523834,285.9340271949768,290.4338541030884,299.4338321685791,303.93381214141846,314.4333121776581,323.4336562156677,332.4336590766907,336.93369007110596,341.4336040019989,350.4335939884186,360.93352603912354,366.93356800079346,380.4333701133728,386.4334180355072,393.9333600997925,398.4333510398865,419.4332411289215,435.9332101345062,443.43311405181885,453.93303203582764,473.4329659938812,479.43298602104187,497.432804107666,501.932813167572,513.9327421188354,518.4327230453491,524.4326519966125,536.4326000213623,543.9326000213623,548.4325799942017
207.94265818595886,222.94255805015564,228.9424901008606,242.44244813919067,246.9424340724945,252.94237112998962,258.9419240951538,266.44242215156555,273.94227719306946,285.94222617149353,290.4421741962433,299.4421741962433,303.9421000480652,314.44166803359985,323.4419569969177,332.4420340061188,336.94196915626526,341.44192600250244,350.44192719459534,360.94179701805115,366.9420430660248,380.4417190551758,386.4417350292206,393.94171714782715,398.44168519973755,419.44150018692017,435.9414482116699,443.44143509864807,453.9414641857147,473.4413390159607,479.44130420684814,497.4411940574646,501.9411780834198,513.9412291049957,518.4410691261292,524.4410371780396,536.4410271644592,543.9409501552582,548.4408831596375
207.95093321800232,222.95087313652039,228.95082116127014,242.45076608657837,246.950777053833,252.9506950378418,258.9503071308136,266.4505569934845,273.950590133667,285.95055103302,290.45047402381897,299.4504539966583,303.9505181312561,314.4500091075897,323.45028018951416,332.4503300189972,336.9502971172333,341.45025515556335,350.4502692222595,360.9502000808716,366.9501690864563,380.45008516311646,386.4500620365143,393.9499611854553,398.45001006126404,419.44988107681274,435.9498510360718,443.4497721195221,453.94971108436584,473.4495961666107,479.44963908195496,497.4494721889496,501.9494571685791,513.9494540691376,518.4494211673737,524.4493751525879,536.4492452144623,543.9493160247803,548.4492161273956
207.9592912197113,222.9592261314392,228.95912313461304,242.45911312103271,246.9590401649475,252.95907521247864,258.9586181640625,266.4589002132416,273.9589509963989,285.9587662220001,290.45888209342957,299.45883321762085,303.9587562084198,314.4583501815796,323.4586110115051,332.458692073822,336.9586510658264,341.45860409736633,350.4585471153259,360.95850706100464,366.9585061073303,380.4583811759949,386.4583480358124,393.9583830833435,398.4583110809326,419.45817399024963,435.95816016197205,443.4580900669098,453.95804810523987,473.4579691886902,479.457946062088,497.4578471183777,501.957759141922,513.9577910900116,518.4577300548553,524.4577181339264,536.4575982093811,543.9575991630554,548.4575061798096
207.96755814552307,222.96749114990234,228.96749305725098,242.46745705604553,246.96741604804993,252.96736907958984,258.96697306632996,266.46724009513855,273.96726417541504,285.9672341346741,290.4671411514282,299.4671092033386,303.9671230316162,314.4666600227356,323.46696305274963,332.46697521209717,336.9669740200043,341.4669589996338,350.4669179916382,360.9668571949005,366.96681809425354,380.4667479991913,386.46672201156616,393.96665120124817,398.46666407585144,419.46654200553894,435.96652603149414,443.4664480686188,453.96638107299805,473.4662461280823,479.4663631916046,497.4661362171173,501.96616101264954,513.9661221504211,518.4661722183228,524.4660320281982,536.4658710956573,543.965900182724,548.4658331871033
207.97593116760254,222.97586607933044,228.97580218315125,242.47575616836548,246.9756920337677,252.97570514678955,258.975328207016,266.4755611419678,273.97559905052185,285.975524187088,290.47550106048584,299.47549700737,303.97546005249023,314.47499799728394,323.4752881526947,332.47533321380615,336.9753170013428,341.4752700328827,350.4752161502838,360.9751920700073,366.9751830101013,380.4750270843506,386.47501707077026,393.97501015663147,398.4749791622162,419.4748320579529,435.9747381210327,443.474769115448,453.97470712661743,473.47462606430054,479.4745681285858,497.4744920730591,501.9744281768799,513.9745371341705,518.4744231700897,524.4743649959564,536.4742410182953,543.9741861820221,548.4741401672363
207.98423409461975,222.9841570854187,228.98417019844055,242.48408699035645,246.98406100273132,252.9840362071991,258.98366117477417,266.4838800430298,273.98393416404724,285.9839060306549,290.4838421344757,299.48394107818604,303.9838261604309,314.48340702056885,323.4836061000824,332.4836370944977,336.9836370944977,341.48360109329224,350.4836061000824,360.9835410118103,366.9834899902344,380.48349618911743,386.4833810329437,393.9833571910858,398.48335099220276,419.48321318626404,435.9831781387329,443.483097076416,453.9830150604248,473.48297214508057,479.48295307159424,497.48291420936584,501.98279309272766,513.9827680587769,518.4827342033386,524.4827120304108,536.4825429916382,543.9825580120087,548.4824981689453
207.99254608154297,222.9925241470337,228.99247312545776,242.49236917495728,246.9923801422119,252.99233603477478,258.991895198822,266.4922389984131,273.9922339916229,285.99224519729614,290.49217319488525,299.4921660423279,303.99213314056396,314.4916660785675,323.49200415611267,332.4920160770416,336.9919362068176,341.4919002056122,350.4919090270996,360.991868019104,366.99184012413025,380.4917221069336,386.49172711372375,393.99172019958496,398.49166202545166,419.4915421009064,435.99138712882996,443.4915192127228,453.9913740158081,473.4913110733032,479.49124002456665,497.49117708206177,501.99109506607056,513.9910871982574,518.4910290241241,524.4910440444946,536.4909060001373,543.9908671379089,548.4908080101013
208.0009732246399,223.000883102417,229.0008521080017,242.5007781982422,247.00073504447937,253.0007040500641,259.0002841949463,266.50064516067505,274.00059819221497,286.0005691051483,290.50049901008606,299.5005021095276,304.00047302246094,314.50001215934753,323.50029706954956,332.5003831386566,337.0003261566162,341.50022411346436,350.50026416778564,361.0001721382141,367.0002021789551,380.5000669956207,386.5000491142273,394.00004410743713,398.500018119812,419.49989199638367,435.99972915649414,443.4997591972351,453.9996840953827,473.49965500831604,479.4996180534363,497.4996042251587,501.99947214126587,513.9994060993195,518.4994170665741,524.4993741512299,536.4992392063141,543.9992561340332,548.4991700649261
208.00927901268005,223.00921511650085,229.0092260837555,242.50911402702332,247.00909519195557,253.00899004936218,259.0086350440979,266.5088942050934,274.0089280605316,286.0089201927185,290.5088520050049,299.5088081359863,304.0088801383972,314.50830721855164,323.50865721702576,332.508670091629,337.00861406326294,341.5086030960083,350.5086510181427,361.00853514671326,367.00846004486084,380.5083601474762,386.50838017463684,394.00837302207947,398.5083382129669,419.50822019577026,436.0080440044403,443.5081100463867,454.0080440044403,473.5079941749573,479.50792717933655,497.507835149765,502.0078330039978,514.0077631473541,518.5077121257782,524.5076830387115,536.5075690746307,544.0075500011444,548.5075759887695
