trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_dur	oneOverF_texture_path	onset_abs	duration
17	145.49930000305176	stim	1		96	dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	197.4398169517517	0.8000259399414062
17	146.29932594299316	stim	2		2334	dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	198.23984289169312	19.449955940246582
17	146.99098896980286	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	198.9315059185028	
17	148.49105596542358	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	200.43157291412354	
17	148.8496448993683	response	2	b		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	200.79016184806824	
17	149.99106693267822	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	201.93158388137817	
17	151.49101901054382	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	203.43153595924377	
17	152.9910249710083	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	204.93154191970825	
17	153.3076469898224	response	2	b		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	205.24816393852234	
17	154.49101996421814	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	206.4315369129181	
17	155.99095797538757	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	207.93147492408752	
17	157.49093294143677	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	209.43144989013672	
17	158.1159598827362	response	2	b		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	210.05647683143616	
17	158.9909610748291	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	210.93147802352905	
17	160.49099397659302	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	212.43151092529297	
17	161.99101185798645	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	213.9315288066864	
17	163.49098801612854	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	215.4315049648285	
17	164.0076220035553	response	2	b		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	215.94813895225525	
17	164.99093794822693	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-12_new-transposed-rot90.bmp	216.93145489692688	
18	165.74928188323975	stim	0		90	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot90.bmp	217.6897988319397	0.7499351501464844
18	166.49095106124878	pulse	0	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot90.bmp	218.43146800994873	
18	166.49921703338623	stim	1		96	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot90.bmp	218.43973398208618	0.7999968528747559
18	167.299213886261	stim	2		894	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot90.bmp	219.23973083496094	7.449970960617065
18	167.9909210205078	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot90.bmp	219.93143796920776	
18	169.40767788887024	response	2	b		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot90.bmp	221.3481948375702	
18	169.49101495742798	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot90.bmp	221.43153190612793	
18	170.99093294143677	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot90.bmp	222.93144989013672	
18	172.49089884757996	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot90.bmp	224.4314157962799	
18	173.8992600440979	response	2	b		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot90.bmp	225.83977699279785	
18	173.99088501930237	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot90.bmp	225.93140196800232	
19	174.74918484687805	stim	0		90	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed.bmp	226.689701795578	0.75
19	175.49088096618652	pulse	0	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed.bmp	227.43139791488647	
19	175.49918484687805	stim	1		96	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed.bmp	227.439701795578	0.7999870777130127
19	176.29917192459106	stim	2		534	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed.bmp	228.23968887329102	4.449908018112183
19	176.99088287353516	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed.bmp	228.9313998222351	
19	178.49086785316467	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed.bmp	230.43138480186462	
19	178.9408929347992	response	2	b		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed.bmp	230.88140988349915	
19	179.99088597297668	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-transposed.bmp	231.93140292167664	
20	180.74907994270325	stim	0		90	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-7_new-rot180.bmp	232.6895968914032	0.7500040531158447
20	181.49087405204773	pulse	0	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-7_new-rot180.bmp	233.43139100074768	
20	181.4990839958191	stim	1		96	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-7_new-rot180.bmp	233.43960094451904	0.8001449108123779
20	182.29922890663147	stim	2		534	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-7_new-rot180.bmp	234.23974585533142	4.449613094329834
20	182.99092888832092	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-7_new-rot180.bmp	234.93144583702087	
20	184.38253903388977	response	2	b		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-7_new-rot180.bmp	236.32305598258972	
20	184.49086689949036	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-7_new-rot180.bmp	236.4313838481903	
20	185.99047803878784	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-7_new-rot180.bmp	237.9309949874878	
21	186.7488420009613	stim	0		90	dur	0.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new-transposed.bmp	238.68935894966125	0.750452995300293
21	187.49099493026733	pulse	0	t		dur	0.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new-transposed.bmp	239.43151187896729	
21	187.4992949962616	stim	1		96	dur	0.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new-transposed.bmp	239.43981194496155	0.799705982208252
21	188.29900097846985	stim	2		894	dur	0.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new-transposed.bmp	240.2395179271698	7.450042963027954
21	188.99086785316467	pulse	2	t		dur	0.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new-transposed.bmp	240.93138480186462	
21	190.49084186553955	pulse	2	t		dur	0.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new-transposed.bmp	242.4313588142395	
21	191.99083495140076	pulse	2	t		dur	0.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new-transposed.bmp	243.9313519001007	
21	193.490797996521	pulse	2	t		dur	0.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new-transposed.bmp	245.43131494522095	
21	194.23240089416504	response	2	b		dur	0.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new-transposed.bmp	246.172917842865	
21	194.99078583717346	pulse	2	t		dur	0.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new-transposed.bmp	246.9313027858734	
22	195.7490439414978	stim	0		90	dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-0_new-rot180.bmp	247.68956089019775	0.7499840259552002
22	196.4908208847046	pulse	0	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-0_new-rot180.bmp	248.43133783340454	
22	196.499027967453	stim	1		96	dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-0_new-rot180.bmp	248.43954491615295	0.79994797706604
22	197.29897594451904	stim	2		354	dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-0_new-rot180.bmp	249.239492893219	2.949985980987549
22	197.99076986312866	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-0_new-rot180.bmp	249.9312868118286	
22	199.19078993797302	response	2	b		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-0_new-rot180.bmp	251.13130688667297	
22	199.4907500743866	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-0_new-rot180.bmp	251.43126702308655	
23	200.2489619255066	stim	0		90	dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	252.18947887420654	0.7499980926513672
23	200.9907510280609	pulse	0	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	252.93126797676086	
23	200.99896001815796	stim	1		96	dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	252.9394769668579	0.8000898361206055
23	201.79904985427856	stim	2		1974	dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	253.73956680297852	16.44990110397339
23	202.4907729625702	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	254.43128991127014	
23	202.69072198867798	response	2	b		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	254.63123893737793	
23	203.99073696136475	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	255.9312539100647	
23	205.4907898902893	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	257.43130683898926	
23	206.9907259941101	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	258.93124294281006	
23	208.49076390266418	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	260.43128085136414	
23	209.47408485412598	response	2	b		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	261.4146018028259	
23	209.99074792861938	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	261.93126487731934	
23	211.49074697494507	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	263.431263923645	
23	212.99070191383362	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	264.93121886253357	
23	214.1657018661499	response	2	b		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	266.10621881484985	
23	214.49071788787842	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	266.43123483657837	
23	215.99064207077026	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	267.9311590194702	
23	217.4907488822937	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-6_new-rot270.bmp	269.43126583099365	
24	218.24895095825195	stim	0		90	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	270.1894679069519	0.7499549388885498
24	218.83237195014954	response	0	b		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	270.7728888988495	
24	218.9906780719757	pulse	0	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	270.93119502067566	
24	218.9989058971405	stim	1		96	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	270.93942284584045	0.8000450134277344
24	219.79895091056824	stim	2		1434	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	271.7394678592682	11.949944972991943
24	220.49070692062378	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	272.43122386932373	
24	221.99065589904785	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	273.9311728477478	
24	222.7739679813385	response	2	b		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	274.71448493003845	
24	223.4906189441681	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	275.43113589286804	
24	224.99060893058777	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	276.9311258792877	
24	226.49068999290466	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	278.4312069416046	
24	227.99082589149475	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	279.9313428401947	
24	228.66565084457397	response	2	b		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	280.6061677932739	
24	229.49064683914185	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	281.4311637878418	
24	230.99062395095825	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot90.bmp	282.9311408996582	
25	231.74889588356018	stim	0		90	dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	283.68941283226013	0.7499899864196777
25	232.4906358718872	pulse	0	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	284.43115282058716	
25	232.49888586997986	stim	1		96	dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	284.4394028186798	0.8000321388244629
25	233.29891800880432	stim	2		2154	dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	285.2394349575043	17.94991397857666
25	233.9906039237976	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	285.93112087249756	
25	235.4906349182129	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	287.43115186691284	
25	236.9905560016632	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	288.93107295036316	
25	238.4906849861145	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	290.43120193481445	
25	239.19065499305725	response	2	b		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	291.1311719417572	
25	239.9907350540161	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	291.93125200271606	
25	241.49010705947876	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	293.4306240081787	
25	242.99031496047974	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	294.9308319091797	
25	244.3404529094696	response	2	b		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	296.28096985816956	
25	244.49052500724792	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	296.4310419559479	
25	245.99058294296265	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	297.9310998916626	
25	247.49050998687744	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	299.4310269355774	
25	248.59058594703674	response	2	b		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	300.5311028957367	
25	248.99054288864136	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	300.9310598373413	
25	250.49047899246216	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	302.4309959411621	
26	251.24883198738098	stim	0		90	isi	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed-rot90.bmp	303.18934893608093	0.7499580383300781
26	251.9905059337616	pulse	0	t		isi	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed-rot90.bmp	303.93102288246155	
26	251.99879002571106	stim	1		96	isi	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed-rot90.bmp	303.939306974411	0.7999229431152344
26	252.7987129688263	stim	2		894	isi	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed-rot90.bmp	304.73922991752625	7.450052976608276
26	253.49045395851135	pulse	2	t		isi	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed-rot90.bmp	305.4309709072113	
26	254.99060106277466	pulse	2	t		isi	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed-rot90.bmp	306.9311180114746	
26	256.4905209541321	pulse	2	t		isi	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed-rot90.bmp	308.43103790283203	
26	257.9905409812927	pulse	2	t		isi	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed-rot90.bmp	309.9310579299927	
26	258.87382102012634	response	2	b		isi	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed-rot90.bmp	310.8143379688263	
26	259.4904749393463	pulse	2	t		isi	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed-rot90.bmp	311.43099188804626	
27	260.24876594543457	stim	0		90	isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new-rot180.bmp	312.1892828941345	0.7499790191650391
27	260.99049186706543	pulse	0	t		isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new-rot180.bmp	312.9310088157654	
27	260.9987449645996	stim	1		96	isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new-rot180.bmp	312.93926191329956	0.7999720573425293
27	261.79871702194214	stim	2		1614	isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new-rot180.bmp	313.7392339706421	13.449928045272827
27	262.49045991897583	pulse	2	t		isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new-rot180.bmp	314.4309768676758	
27	263.9904718399048	pulse	2	t		isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new-rot180.bmp	315.93098878860474	
27	265.49048686027527	pulse	2	t		isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new-rot180.bmp	317.4310038089752	
27	266.6655158996582	response	2	b		isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new-rot180.bmp	318.60603284835815	
27	266.9904420375824	pulse	2	t		isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new-rot180.bmp	318.93095898628235	
27	267.7487368583679	response	2	b		isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new-rot180.bmp	319.68925380706787	
27	268.49049496650696	pulse	2	t		isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new-rot180.bmp	320.4310119152069	
27	269.9904818534851	pulse	2	t		isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new-rot180.bmp	321.93099880218506	
27	271.49044585227966	pulse	2	t		isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new-rot180.bmp	323.4309628009796	
27	272.9904508590698	pulse	2	t		isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new-rot180.bmp	324.9309678077698	
27	274.12376499176025	response	2	b		isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new-rot180.bmp	326.0642819404602	
27	274.4904248714447	pulse	2	t		isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new-rot180.bmp	326.43094182014465	
28	275.24864506721497	stim	0		90	isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new.bmp	327.1891620159149	0.7500298023223877
28	275.99051690101624	pulse	0	t		isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new.bmp	327.9310338497162	
28	275.99867486953735	stim	1		96	isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new.bmp	327.9391918182373	0.8000161647796631
28	276.798691034317	stim	2		354	isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new.bmp	328.73920798301697	2.9499800205230713
28	277.4904320240021	pulse	2	t		isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new.bmp	329.430948972702	
28	278.99042105674744	pulse	2	t		isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new.bmp	330.9309380054474	
28	279.2320649623871	response	2	b		isi	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new.bmp	331.17258191108704	
29	279.7486710548401	stim	0		90	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	331.68918800354004	0.7500119209289551
29	280.4903709888458	pulse	0	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	332.4308879375458	
29	280.49868297576904	stim	1		96	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	332.439199924469	0.7999629974365234
29	281.29864597320557	stim	2		1254	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	333.2391629219055	10.449996948242188
29	281.9904088973999	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	333.93092584609985	
29	282.7154469490051	response	2	b		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	334.6559638977051	
29	283.4903829097748	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	335.43089985847473	
29	284.9904029369354	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	336.9309198856354	
29	286.4904339313507	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	338.43095088005066	
29	287.5819778442383	response	2	b		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	339.52249479293823	
29	287.9903709888458	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	339.9308879375458	
29	289.49033403396606	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	341.430850982666	
29	290.99034690856934	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new.bmp	342.9308638572693	
30	291.74864292144775	stim	0		90	dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-rot90.bmp	343.6891598701477	0.7499759197235107
30	292.4904110431671	pulse	0	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-rot90.bmp	344.43092799186707	
30	292.49861884117126	stim	1		96	dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-rot90.bmp	344.4391357898712	0.8001251220703125
30	293.2987439632416	stim	2		534	dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-rot90.bmp	345.2392609119415	4.4494359493255615
30	293.99035692214966	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-rot90.bmp	345.9308738708496	
30	295.49040699005127	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-rot90.bmp	347.4309239387512	
30	296.990385055542	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-rot90.bmp	348.93090200424194	
31	297.74817991256714	stim	0		90	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	349.6886968612671	0.7501471042633057
31	298.49006605148315	pulse	0	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	350.4305830001831	
31	298.49832701683044	stim	1		96	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	350.4388439655304	0.800494909286499
31	299.29882192611694	stim	2		1074	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	351.2393388748169	8.949705123901367
31	299.9906220436096	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	351.93113899230957	
31	301.49029898643494	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	353.4308159351349	
31	302.9902398586273	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	354.93075680732727	
31	302.9986128807068	response	2	b		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	354.93912982940674	
31	304.4902648925781	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	356.4307818412781	
31	305.99016094207764	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	357.9306778907776	
31	307.4902629852295	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	359.43077993392944	
31	307.97356700897217	response	2	b		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	359.9140839576721	
32	308.2485270500183	stim	0		90	dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-1_new-rot270.bmp	360.18904399871826	0.7499649524688721
32	308.9902310371399	pulse	0	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-1_new-rot270.bmp	360.93074798583984	
32	308.9984920024872	stim	1		96	dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-1_new-rot270.bmp	360.93900895118713	0.7999699115753174
