trial_nr	onset	event_type	phase	response	nr_frames	subject	block	signal_present	signal_orientation	signal_opacity	correct	miniblock	blinkDuringTrial	RT	trial	confidence	key	RT_   0	onset_abs	duration
245	657.4684901237488	baseline_window	1	-1	30	97	0.0	0.0	0.0	0.0	-1.0	2.0	0.0	-1.0	245.0	-1.0			663.0839059352875	0.4949839115142822
245	657.9634740352631	stimulus_window	2	-1	12	97	0.0	0.0	0.0	0.0	-1.0	2.0	0.0	-1.0	245.0	-1.0			663.5788898468018	0.2001020908355713
245	658.1635761260986	response_window	3	-1	72	97	0.0	0.0	0.0	0.0	-1.0	2.0	0.0	-1.0	245.0	-1.0			663.7789919376373	1.199268102645874
245	659.3628442287445	feedback_window	4	-1	18	97	0.0	0.0	0.0	0.0	-1.0	2.0	0.0	-1.0	245.0	-1.0			664.9782600402832	0.29988598823547363
245	659.66273021698	ITI_window	5	-1	50	97	0.0	0.0	0.0	0.0	-1.0	2.0	0.0	-1.0	245.0	-1.0			665.2781460285187	0.832831859588623
246	660.4955620765686	blockStart	0	-1	0	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	246.0	-1.0			666.1109778881073	0.004611968994140625
246	660.5001740455627	baseline_window	1	-1	29	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	246.0	-1.0			666.1155898571014	0.47873497009277344
246	660.9789090156555	stimulus_window	2	-1	12	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	246.0	-1.0			666.5943248271942	0.1999971866607666
246	661.1789062023163	response_window	3	-1	31	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	246.0	-1.0			666.794322013855	0.5166518688201904
246	661.6685280799866	response	3	0	31						1.0			0.6896190643310547		1.0	a		667.2839438915253	
246	661.6955580711365	feedback_window	4	0	19	97	0.0	0.0	1.0	0.0	1.0	2.0	0.0		246.0	1.0		0.6896190643310547	667.3109738826752	0.31654810905456543
246	662.012106180191	ITI_window	5	0	42	97	0.0	0.0	1.0	0.0	1.0	2.0	0.0		246.0	1.0		0.6896190643310547	667.6275219917297	0.6997900009155273
247	662.7118961811066	blockStart	0	-1	0	97	0.0	1.0	0.0	0.035	-1.0	2.0	0.0	-1.0	247.0	-1.0			668.3273119926453	0.00414586067199707
247	662.7160420417786	baseline_window	1	-1	29	97	0.0	1.0	0.0	0.035	-1.0	2.0	0.0	-1.0	247.0	-1.0			668.3314578533173	0.4789431095123291
247	663.1949851512909	stimulus_window	2	-1	12	97	0.0	1.0	0.0	0.035	-1.0	2.0	0.0	-1.0	247.0	-1.0			668.8104009628296	0.20016884803771973
247	663.3951539993286	response_window	3	-1	32	97	0.0	1.0	0.0	0.035	-1.0	2.0	0.0	-1.0	247.0	-1.0			669.0105698108673	0.532912015914917
247	663.9009470939636	response	3	1	32						1.0			0.7059619426727295		1.0	l		669.5163629055023	
247	663.9280660152435	feedback_window	4	1	19	97	0.0	1.0	0.0	0.035	1.0	2.0	0.0	0.7059619426727295	247.0	1.0			669.5434818267822	0.31668615341186523
247	664.2447521686554	ITI_window	5	1	55	97	0.0	1.0	0.0	0.035	1.0	2.0	0.0	0.7059619426727295	247.0	1.0			669.8601679801941	0.9161570072174072
248	665.1609091758728	blockStart	0	-1	0	97	0.0	1.0	0.0	0.020000000000000004	-1.0	2.0	0.0	-1.0	248.0	-1.0			670.7763249874115	0.004761934280395508
248	665.1656711101532	baseline_window	1	-1	29	97	0.0	1.0	0.0	0.020000000000000004	-1.0	2.0	0.0	-1.0	248.0	-1.0			670.7810869216919	0.47843503952026367
248	665.6441061496735	stimulus_window	2	-1	12	97	0.0	1.0	0.0	0.020000000000000004	-1.0	2.0	0.0	-1.0	248.0	-1.0			671.2595219612122	0.1999340057373047
248	665.8440401554108	response_window	3	-1	37	97	0.0	1.0	0.0	0.020000000000000004	-1.0	2.0	0.0	-1.0	248.0	-1.0			671.4594559669495	0.6165239810943604
248	666.4328260421753	response	3	1	37						1.0			0.788719892501831		0.0	k		672.048241853714	
248	666.4605641365051	feedback_window	4	1	19	97	0.0	1.0	0.0	0.020000000000000004	1.0	2.0	0.0	0.788719892501831	248.0	0.0			672.0759799480438	0.3166360855102539
248	666.7772002220154	ITI_window	5	1	42	97	0.0	1.0	0.0	0.020000000000000004	1.0	2.0	0.0	0.788719892501831	248.0	0.0			672.3926160335541	0.6993467807769775
249	667.4765470027924	blockStart	0	-1	0	97	0.0	0.0	0.0	0.0	-1.0	2.0	0.0	-1.0	249.0	-1.0			673.091962814331	0.0043752193450927734
249	667.4809222221375	baseline_window	1	-1	30	97	0.0	0.0	0.0	0.0	-1.0	2.0	0.0	-1.0	249.0	-1.0			673.0963380336761	0.4960308074951172
249	667.9769530296326	stimulus_window	2	-1	12	97	0.0	0.0	0.0	0.0	-1.0	2.0	0.0	-1.0	249.0	-1.0			673.5923688411713	0.19982099533081055
249	668.1767740249634	response_window	3	-1	30	97	0.0	0.0	0.0	0.0	-1.0	2.0	0.0	-1.0	249.0	-1.0			673.7921898365021	0.49968719482421875
249	668.6496131420135	response	3	0	30						1.0			0.6726601123809814		0.0	s		674.2650289535522	
249	668.6764612197876	feedback_window	4	0	19	97	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.6726601123809814	249.0	0.0			674.2918770313263	0.31682586669921875
249	668.9932870864868	ITI_window	5	0	55	97	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.6726601123809814	249.0	0.0			674.6087028980255	0.9159219264984131
250	669.9092090129852	blockStart	0	-1	0	97	0.0	1.0	0.0	0.005	-1.0	2.0	0.0	-1.0	250.0	-1.0			675.5246248245239	0.004151105880737305
250	669.913360118866	baseline_window	1	-1	30	97	0.0	1.0	0.0	0.005	-1.0	2.0	0.0	-1.0	250.0	-1.0			675.5287759304047	0.49591994285583496
250	670.4092800617218	stimulus_window	2	-1	12	97	0.0	1.0	0.0	0.005	-1.0	2.0	0.0	-1.0	250.0	-1.0			676.0246958732605	0.2000720500946045
250	670.6093521118164	response_window	3	-1	52	97	0.0	1.0	0.0	0.005	-1.0	2.0	0.0	-1.0	250.0	-1.0			676.2247679233551	0.8662259578704834
250	671.4480330944061	response	3	1	52						1.0			1.0387530326843262		0.0	k		677.0634489059448	
250	671.4755780696869	feedback_window	4	1	19	97	0.0	1.0	0.0	0.005	1.0	2.0	0.0	1.0387530326843262	250.0	0.0			677.0909938812256	0.31631898880004883
250	671.7918970584869	ITI_window	5	1	47	97	0.0	1.0	0.0	0.005	1.0	2.0	0.0	1.0387530326843262	250.0	0.0			677.4073128700256	0.7831289768218994
251	672.5750260353088	blockStart	0	-1	0	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	251.0	-1.0			678.1904418468475	0.0045909881591796875
251	672.579617023468	baseline_window	1	-1	29	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	251.0	-1.0			678.1950328350067	0.4786961078643799
251	673.0583131313324	stimulus_window	2	-1	12	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	251.0	-1.0			678.6737289428711	0.19982290267944336
251	673.2581360340118	response_window	3	-1	45	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	251.0	-1.0			678.8735518455505	0.7498781681060791
251	673.9809381961823	response	3	0	45						1.0			0.9226250648498535		1.0	a		679.596354007721	
251	674.0080142021179	feedback_window	4	0	19	97	0.0	0.0	1.0	0.0	1.0	2.0	0.0		251.0	1.0		0.9226250648498535	679.6234300136566	0.31666088104248047
251	674.3246750831604	ITI_window	5	0	52	97	0.0	0.0	1.0	0.0	1.0	2.0	0.0		251.0	1.0		0.9226250648498535	679.9400908946991	0.8660790920257568
252	675.1907541751862	blockStart	0	-1	0	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	252.0	-1.0			680.8061699867249	0.005077838897705078
252	675.1958320140839	baseline_window	1	-1	30	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	252.0	-1.0			680.8112478256226	0.4950430393218994
252	675.6908750534058	stimulus_window	2	-1	12	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	252.0	-1.0			681.3062908649445	0.2000410556793213
252	675.8909161090851	response_window	3	-1	53	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	252.0	-1.0			681.5063319206238	0.8828539848327637
252	676.7471761703491	response	3	0	53						1.0			1.0563011169433594		1.0	a		682.3625919818878	
252	676.7737700939178	feedback_window	4	0	19	97	0.0	0.0	1.0	0.0	1.0	2.0	0.0		252.0	1.0		1.0563011169433594	682.3891859054565	0.31658411026000977
252	677.0903542041779	ITI_window	5	0	47	97	0.0	0.0	1.0	0.0	1.0	2.0	0.0		252.0	1.0		1.0563011169433594	682.7057700157166	0.7828857898712158
253	677.8732399940491	blockStart	0	-1	0	97	0.0	1.0	0.0	0.005	-1.0	2.0	0.0	-1.0	253.0	-1.0			683.4886558055878	0.003838062286376953
253	677.8770780563354	baseline_window	1	-1	29	97	0.0	1.0	0.0	0.005	-1.0	2.0	0.0	-1.0	253.0	-1.0			683.4924938678741	0.47974300384521484
253	678.3568210601807	stimulus_window	2	-1	12	97	0.0	1.0	0.0	0.005	-1.0	2.0	0.0	-1.0	253.0	-1.0			683.9722368717194	0.19994902610778809
253	678.5567700862885	response_window	3	-1	64	97	0.0	1.0	0.0	0.005	-1.0	2.0	0.0	-1.0	253.0	-1.0			684.1721858978271	1.0661289691925049
253	679.5959160327911	response	3	0	64						0.0			1.2390949726104736		0.0	s		685.2113318443298	
253	679.622899055481	feedback_window	4	0	19	97	0.0	1.0	0.0	0.005	0.0	2.0	0.0	1.2390949726104736	253.0	0.0			685.2383148670197	0.3163900375366211
253	679.9392890930176	ITI_window	5	0	58	97	0.0	1.0	0.0	0.005	0.0	2.0	0.0	1.2390949726104736	253.0	0.0			685.5547049045563	0.9665110111236572
254	680.9058001041412	blockStart	0	-1	0	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	254.0	-1.0			686.5212159156799	0.005033969879150391
254	680.9108340740204	baseline_window	1	-1	30	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	254.0	-1.0			686.5262498855591	0.4947190284729004
254	681.4055531024933	stimulus_window	2	-1	12	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	254.0	-1.0			687.020968914032	0.19995594024658203
254	681.6055090427399	response_window	3	-1	12	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	254.0	-1.0			687.2209248542786	0.19999313354492188
254	681.7789192199707	response	3	1	12						0.0			0.373366117477417		0.0	k		687.3943350315094	
254	681.8055021762848	feedback_window	4	1	19	97	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.373366117477417	254.0	0.0			687.4209179878235	0.3164818286895752
254	682.1219840049744	ITI_window	5	1	57	97	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.373366117477417	254.0	0.0			687.7373998165131	0.9498631954193115
255	683.0718472003937	blockStart	0	-1	0	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	255.0	-1.0			688.6872630119324	0.004336833953857422
255	683.0761840343475	baseline_window	1	-1	29	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	255.0	-1.0			688.6915998458862	0.4788351058959961
255	683.5550191402435	stimulus_window	2	-1	12	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	255.0	-1.0			689.1704349517822	0.1999359130859375
255	683.7549550533295	response_window	3	-1	21	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	255.0	-1.0			689.3703708648682	0.34987497329711914
255	684.0775330066681	response	3	1	21						0.0			0.5225138664245605		0.0	k		689.6929488182068	
255	684.1048300266266	feedback_window	4	1	19	97	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.5225138664245605	255.0	0.0			689.7202458381653	0.3166170120239258
255	684.4214470386505	ITI_window	5	1	39	97	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.5225138664245605	255.0	0.0			690.0368628501892	0.6497471332550049
256	685.0711941719055	blockStart	0	-1	0	97	0.0	1.0	1.0	0.04	-1.0	2.0	0.0	-1.0	256.0	-1.0			690.6866099834442	0.004168987274169922
256	685.0753631591797	baseline_window	1	-1	29	97	0.0	1.0	1.0	0.04	-1.0	2.0	0.0	-1.0	256.0	-1.0			690.6907789707184	0.4788029193878174
256	685.5541660785675	stimulus_window	2	-1	12	97	0.0	1.0	1.0	0.04	-1.0	2.0	0.0	-1.0	256.0	-1.0			691.1695818901062	0.2000410556793213
256	685.7542071342468	response_window	3	-1	25	97	0.0	1.0	1.0	0.04	-1.0	2.0	0.0	-1.0	256.0	-1.0			691.3696229457855	0.41655397415161133
256	686.139701128006	response	3	1	25						1.0			0.5855350494384766		1.0	l		691.7551169395447	
256	686.1707611083984	feedback_window	4	1	19	97	0.0	1.0	1.0	0.04	1.0	2.0	0.0	0.5855350494384766	256.0	1.0			691.7861769199371	0.3165700435638428
256	686.4873311519623	ITI_window	5	1	37	97	0.0	1.0	1.0	0.04	1.0	2.0	0.0	0.5855350494384766	256.0	1.0			692.102746963501	0.6163208484649658
257	687.1036520004272	blockStart	0	-1	0	97	0.0	1.0	0.0	0.025000000000000005	-1.0	2.0	0.0	-1.0	257.0	-1.0			692.7190678119659	0.004065036773681641
257	687.1077170372009	baseline_window	1	-1	30	97	0.0	1.0	0.0	0.025000000000000005	-1.0	2.0	0.0	-1.0	257.0	-1.0			692.7231328487396	0.49612998962402344
257	687.603847026825	stimulus_window	2	-1	12	97	0.0	1.0	0.0	0.025000000000000005	-1.0	2.0	0.0	-1.0	257.0	-1.0			693.2192628383636	0.19972896575927734
257	687.8035759925842	response_window	3	-1	42	97	0.0	1.0	0.0	0.025000000000000005	-1.0	2.0	0.0	-1.0	257.0	-1.0			693.4189918041229	0.6994850635528564
257	688.4756062030792	response	3	1	42						1.0			0.8717591762542725		0.0	k		694.0910220146179	
257	688.5030610561371	feedback_window	4	1	19	97	0.0	1.0	0.0	0.025000000000000005	1.0	2.0	0.0	0.8717591762542725	257.0	0.0			694.1184768676758	0.31680798530578613
257	688.8198690414429	ITI_window	5	1	45	97	0.0	1.0	0.0	0.025000000000000005	1.0	2.0	0.0	0.8717591762542725	257.0	0.0			694.4352848529816	0.7495779991149902
258	689.5694470405579	blockStart	0	-1	0	97	0.0	1.0	0.0	0.010000000000000002	-1.0	2.0	0.0	-1.0	258.0	-1.0			695.1848628520966	0.004239082336425781
258	689.5736861228943	baseline_window	1	-1	30	97	0.0	1.0	0.0	0.010000000000000002	-1.0	2.0	0.0	-1.0	258.0	-1.0			695.189101934433	0.4956378936767578
258	690.069324016571	stimulus_window	2	-1	12	97	0.0	1.0	0.0	0.010000000000000002	-1.0	2.0	0.0	-1.0	258.0	-1.0			695.6847398281097	0.1999521255493164
258	690.2692761421204	response_window	3	-1	58	97	0.0	1.0	0.0	0.010000000000000002	-1.0	2.0	0.0	-1.0	258.0	-1.0			695.8846919536591	0.966372013092041
258	691.2083351612091	response	3	0	58						0.0			1.1390111446380615		0.0	s		696.8237509727478	
258	691.2356481552124	feedback_window	4	0	19	97	0.0	1.0	0.0	0.010000000000000002	0.0	2.0	0.0	1.1390111446380615	258.0	0.0			696.8510639667511	0.3167610168457031
258	691.5524091720581	ITI_window	5	0	58	97	0.0	1.0	0.0	0.010000000000000002	0.0	2.0	0.0	1.1390111446380615	258.0	0.0			697.1678249835968	0.9659290313720703
259	692.5183382034302	blockStart	0	-1	0	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	259.0	-1.0			698.1337540149689	0.0050029754638671875
259	692.523341178894	baseline_window	1	-1	29	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	259.0	-1.0			698.1387569904327	0.4784870147705078
259	693.0018281936646	stimulus_window	2	-1	12	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	259.0	-1.0			698.6172440052032	0.19994592666625977
259	693.2017741203308	response_window	3	-1	32	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	259.0	-1.0			698.8171899318695	0.53302001953125
259	693.7073991298676	response	3	1	32						0.0			0.7055709362030029		0.0	k		699.3228149414062	
259	693.7347941398621	feedback_window	4	1	19	97	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.7055709362030029	259.0	0.0			699.3502099514008	0.31676506996154785
259	694.0515592098236	ITI_window	5	1	42	97	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.7055709362030029	259.0	0.0			699.6669750213623	0.6997017860412598
260	694.7512609958649	blockStart	0	-1	0	97	0.0	0.0	0.0	0.0	-1.0	2.0	0.0	-1.0	260.0	-1.0			700.3666768074036	0.004334211349487305
260	694.7555952072144	baseline_window	1	-1	29	97	0.0	0.0	0.0	0.0	-1.0	2.0	0.0	-1.0	260.0	-1.0			700.371011018753	0.478834867477417
260	695.2344300746918	stimulus_window	2	-1	12	97	0.0	0.0	0.0	0.0	-1.0	2.0	0.0	-1.0	260.0	-1.0			700.8498458862305	0.19977807998657227
260	695.4342081546783	response_window	3	-1	37	97	0.0	0.0	0.0	0.0	-1.0	2.0	0.0	-1.0	260.0	-1.0			701.049623966217	0.6163320541381836
260	696.0231850147247	response	3	0	37						1.0			0.788754940032959		0.0	s		701.6386008262634	
260	696.0505402088165	feedback_window	4	0	19	97	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.788754940032959	260.0	0.0			701.6659560203552	0.3170609474182129
260	696.3676011562347	ITI_window	5	0	56	97	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.788754940032959	260.0	0.0			701.9830169677734	0.9327390193939209
261	697.3003401756287	blockStart	0	-1	0	97	0.0	1.0	0.0	0.020000000000000004	-1.0	2.0	0.0	-1.0	261.0	-1.0			702.9157559871674	0.00403904914855957
261	697.3043792247772	baseline_window	1	-1	30	97	0.0	1.0	0.0	0.020000000000000004	-1.0	2.0	0.0	-1.0	261.0	-1.0			702.9197950363159	0.49605894088745117
261	697.8004381656647	stimulus_window	2	-1	12	97	0.0	1.0	0.0	0.020000000000000004	-1.0	2.0	0.0	-1.0	261.0	-1.0			703.4158539772034	0.19980502128601074
261	698.0002431869507	response_window	3	-1	18	97	0.0	1.0	0.0	0.020000000000000004	-1.0	2.0	0.0	-1.0	261.0	-1.0			703.6156589984894	0.2999248504638672
261	698.2726871967316	response	3	0	18						0.0			0.47224903106689453		1.0	a		703.8881030082703	
261	698.3001680374146	feedback_window	4	0	19	97	0.0	1.0	0.0	0.020000000000000004	0.0	2.0	0.0		261.0	1.0		0.47224903106689453	703.9155838489532	0.31650805473327637
261	698.6166760921478	ITI_window	5	0	40	97	0.0	1.0	0.0	0.020000000000000004	0.0	2.0	0.0		261.0	1.0		0.47224903106689453	704.2320919036865	0.6663510799407959
262	699.2830271720886	blockStart	0	-1	0	97	0.0	0.0	0.0	0.0	-1.0	2.0	0.0	-1.0	262.0	-1.0			704.8984429836273	0.004334926605224609
262	699.2873620986938	baseline_window	1	-1	29	97	0.0	0.0	0.0	0.0	-1.0	2.0	0.0	-1.0	262.0	-1.0			704.9027779102325	0.47899293899536133
262	699.7663550376892	stimulus_window	2	-1	12	97	0.0	0.0	0.0	0.0	-1.0	2.0	0.0	-1.0	262.0	-1.0			705.3817708492279	0.19984197616577148
262	699.966197013855	response_window	3	-1	58	97	0.0	0.0	0.0	0.0	-1.0	2.0	0.0	-1.0	262.0	-1.0			705.5816128253937	0.9663980007171631
262	700.9051082134247	response	3	0	58						1.0			1.1387531757354736		1.0	a		706.5205240249634	
262	700.9325950145721	feedback_window	4	0	19	97	0.0	0.0	0.0	0.0	1.0	2.0	0.0		262.0	1.0		1.1387531757354736	706.5480108261108	0.3166170120239258
262	701.2492120265961	ITI_window	5	0	55	97	0.0	0.0	0.0	0.0	1.0	2.0	0.0		262.0	1.0		1.1387531757354736	706.8646278381348	0.9162051677703857
263	702.1654171943665	blockStart	0	-1	0	97	0.0	1.0	0.0	0.035	-1.0	2.0	0.0	-1.0	263.0	-1.0			707.7808330059052	0.004171848297119141
263	702.1695890426636	baseline_window	1	-1	30	97	0.0	1.0	0.0	0.035	-1.0	2.0	0.0	-1.0	263.0	-1.0			707.7850048542023	0.49569010734558105
263	702.6652791500092	stimulus_window	2	-1	12	97	0.0	1.0	0.0	0.035	-1.0	2.0	0.0	-1.0	263.0	-1.0			708.2806949615479	0.19984698295593262
263	702.8651261329651	response_window	3	-1	29	97	0.0	1.0	0.0	0.035	-1.0	2.0	0.0	-1.0	263.0	-1.0			708.4805419445038	0.4833259582519531
263	703.3218591213226	response	3	1	29						1.0			0.6565799713134766		1.0	l		708.9372749328613	
263	703.348452091217	feedback_window	4	1	19	97	0.0	1.0	0.0	0.035	1.0	2.0	0.0	0.6565799713134766	263.0	1.0			708.9638679027557	0.31664204597473145
263	703.6650941371918	ITI_window	5	1	50	97	0.0	1.0	0.0	0.035	1.0	2.0	0.0	0.6565799713134766	263.0	1.0			709.2805099487305	0.8325729370117188
264	704.4976670742035	blockStart	0	-1	0	97	0.0	1.0	0.0	0.030000000000000006	-1.0	2.0	0.0	-1.0	264.0	-1.0			710.1130828857422	0.003668069839477539
264	704.501335144043	baseline_window	1	-1	29	97	0.0	1.0	0.0	0.030000000000000006	-1.0	2.0	0.0	-1.0	264.0	-1.0			710.1167509555817	0.4799489974975586
264	704.9812841415405	stimulus_window	2	-1	12	97	0.0	1.0	0.0	0.030000000000000006	-1.0	2.0	0.0	-1.0	264.0	-1.0			710.5966999530792	0.1999988555908203
264	705.1812829971313	response_window	3	-1	15	97	0.0	1.0	0.0	0.030000000000000006	-1.0	2.0	0.0	-1.0	264.0	-1.0			710.79669880867	0.2496809959411621
264	705.403783082962	response	3	1	15						1.0			0.4224989414215088		0.0	k		711.0191988945007	
264	705.4309639930725	feedback_window	4	1	19	97	0.0	1.0	0.0	0.030000000000000006	1.0	2.0	0.0	0.4224989414215088	264.0	0.0			711.0463798046112	0.31664013862609863
264	705.7476041316986	ITI_window	5	1	46	97	0.0	1.0	0.0	0.030000000000000006	1.0	2.0	0.0	0.4224989414215088	264.0	0.0			711.3630199432373	0.7663769721984863
265	706.5139811038971	blockStart	0	-1	0	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	265.0	-1.0			712.1293969154358	0.005006074905395508
265	706.5189871788025	baseline_window	1	-1	29	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	265.0	-1.0			712.1344029903412	0.47834300994873047
265	706.9973301887512	stimulus_window	2	-1	12	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	265.0	-1.0			712.6127460002899	0.19974303245544434
265	707.1970732212067	response_window	3	-1	30	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	265.0	-1.0			712.8124890327454	0.49986696243286133
265	707.6693201065063	response	3	0	30						1.0			0.671989917755127		0.0	s		713.284735918045	
265	707.6969401836395	feedback_window	4	0	19	97	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.671989917755127	265.0	0.0			713.3123559951782	0.3165769577026367
265	708.0135171413422	ITI_window	5	0	37	97	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.671989917755127	265.0	0.0			713.6289329528809	0.616602897644043
266	708.6301200389862	blockStart	0	-1	0	97	0.0	1.0	0.0	0.020000000000000004	-1.0	2.0	0.0	-1.0	266.0	-1.0			714.2455358505249	0.0047931671142578125
266	708.6349132061005	baseline_window	1	-1	29	97	0.0	1.0	0.0	0.020000000000000004	-1.0	2.0	0.0	-1.0	266.0	-1.0			714.2503290176392	0.47850799560546875
266	709.1134212017059	stimulus_window	2	-1	12	97	0.0	1.0	0.0	0.020000000000000004	-1.0	2.0	0.0	-1.0	266.0	-1.0			714.7288370132446	0.19962286949157715
266	709.3130440711975	response_window	3	-1	37	97	0.0	1.0	0.0	0.020000000000000004	-1.0	2.0	0.0	-1.0	266.0	-1.0			714.9284598827362	0.6164059638977051
266	709.9027171134949	response	3	1	37						1.0			0.7892959117889404		1.0	l		715.5181329250336	
266	709.9294500350952	feedback_window	4	1	19	97	0.0	1.0	0.0	0.020000000000000004	1.0	2.0	0.0	0.7892959117889404	266.0	1.0			715.5448658466339	0.31679415702819824
266	710.2462441921234	ITI_window	5	1	47	97	0.0	1.0	0.0	0.020000000000000004	1.0	2.0	0.0	0.7892959117889404	266.0	1.0			715.8616600036621	0.7827718257904053
267	711.0290160179138	blockStart	0	-1	0	97	0.0	1.0	1.0	0.030000000000000006	-1.0	2.0	0.0	-1.0	267.0	-1.0			716.6444318294525	0.004762172698974609
267	711.0337781906128	baseline_window	1	-1	29	97	0.0	1.0	1.0	0.030000000000000006	-1.0	2.0	0.0	-1.0	267.0	-1.0			716.6491940021515	0.47871994972229004
267	711.5124981403351	stimulus_window	2	-1	12	97	0.0	1.0	1.0	0.030000000000000006	-1.0	2.0	0.0	-1.0	267.0	-1.0			717.1279139518738	0.19993305206298828
267	711.7124311923981	response_window	3	-1	24	97	0.0	1.0	1.0	0.030000000000000006	-1.0	2.0	0.0	-1.0	267.0	-1.0			717.3278470039368	0.39975690841674805
267	712.0846960544586	response	3	1	24						1.0			0.5721979141235352		1.0	l		717.7001118659973	
267	712.1121881008148	feedback_window	4	1	19	97	0.0	1.0	1.0	0.030000000000000006	1.0	2.0	0.0	0.5721979141235352	267.0	1.0			717.7276039123535	0.31675100326538086
267	712.4289391040802	ITI_window	5	1	48	97	0.0	1.0	1.0	0.030000000000000006	1.0	2.0	0.0	0.5721979141235352	267.0	1.0			718.0443549156189	0.7995519638061523
268	713.2284910678864	blockStart	0	-1	0	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	268.0	-1.0			718.843906879425	0.004178047180175781
268	713.2326691150665	baseline_window	1	-1	29	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	268.0	-1.0			718.8480849266052	0.47902703285217285
268	713.7116961479187	stimulus_window	2	-1	12	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	268.0	-1.0			719.3271119594574	0.19992589950561523
268	713.9116220474243	response_window	3	-1	63	97	0.0	0.0	1.0	0.0	-1.0	2.0	0.0	-1.0	268.0	-1.0			719.527037858963	1.049489974975586
268	714.935298204422	response	3	0	63						1.0			1.223602056503296		0.0	s		720.5507140159607	
268	714.9611120223999	feedback_window	4	0	19	97	0.0	0.0	1.0	0.0	1.0	2.0	0.0	1.223602056503296	268.0	0.0			720.5765278339386	0.3166542053222656
