trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_dur	oneOverF_texture_path	onset_abs	duration
dummy	15.991649866104126	pulse	2	t		dur	0.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-14_new-transposed-rot270.bmp	65.853848695755	
0	16.808281898498535	stim	0		95	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-9_new-transposed-rot90.bmp	66.67048072814941	0.791558027267456
0	17.591655015945435	pulse	0	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-9_new-transposed-rot90.bmp	67.45385384559631	
0	17.59983992576599	stim	1		96	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-9_new-transposed-rot90.bmp	67.46203875541687	0.800055980682373
0	18.399895906448364	stim	2		192	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-9_new-transposed-rot90.bmp	68.26209473609924	1.5999670028686523
0	19.191757917404175	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-9_new-transposed-rot90.bmp	69.05395674705505	
1	19.999862909317017	stim	0		96	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-rot180.bmp	69.8620617389679	0.800044059753418
1	20.79162287712097	pulse	0	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-rot180.bmp	70.65382170677185	
1	20.799906969070435	stim	1		96	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-rot180.bmp	70.66210579872131	0.7999579906463623
1	21.599864959716797	stim	2		768	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-rot180.bmp	71.46206378936768	6.3999738693237305
1	22.3917338848114	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-rot180.bmp	72.25393271446228	
1	23.299957990646362	response	2	b		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-rot180.bmp	73.16215682029724	
1	23.991623878479004	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-rot180.bmp	73.85382270812988	
1	25.591670989990234	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-rot180.bmp	75.45386981964111	
1	27.191577911376953	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-rot180.bmp	77.05377674102783	
2	27.999838829040527	stim	0		96	dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-0_new-transposed-rot270.bmp	77.8620376586914	0.8000261783599854
2	28.791581869125366	pulse	0	t		dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-0_new-transposed-rot270.bmp	78.65378069877625	
2	28.799865007400513	stim	1		96	dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-0_new-transposed-rot270.bmp	78.66206383705139	0.7999708652496338
2	29.599835872650146	stim	2		576	dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-0_new-transposed-rot270.bmp	79.46203470230103	4.800018072128296
2	30.39167094230652	pulse	2	t		dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-0_new-transposed-rot270.bmp	80.2538697719574	
2	31.991590976715088	pulse	2	t		dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-0_new-transposed-rot270.bmp	81.85378980636597	
2	33.59170603752136	pulse	2	t		dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-0_new-transposed-rot270.bmp	83.45390486717224	
2	34.09997487068176	response	2	b		dur	4.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-0_new-transposed-rot270.bmp	83.96217370033264	
3	34.39985394477844	stim	0		96	dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-rot270.bmp	84.26205277442932	0.7999858856201172
3	35.19151592254639	pulse	0	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-rot270.bmp	85.05371475219727	
3	35.19983983039856	stim	1		96	dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-rot270.bmp	85.06203866004944	0.7999470233917236
3	35.99978685379028	stim	2		192	dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-rot270.bmp	85.86198568344116	1.6000001430511475
3	36.79159092903137	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-19_new-rot270.bmp	86.65378975868225	
4	37.59978699684143	stim	0		96	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot180.bmp	87.46198582649231	0.7999539375305176
4	38.39158797264099	pulse	0	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot180.bmp	88.25378680229187	
4	38.39974093437195	stim	1		96	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot180.bmp	88.26193976402283	0.8000929355621338
4	39.19983386993408	stim	2		576	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot180.bmp	89.06203269958496	4.799919128417969
4	39.991507053375244	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot180.bmp	89.85370588302612	
4	41.591557025909424	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot180.bmp	91.4537558555603	
4	43.19157385826111	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-17_new-transposed-rot180.bmp	93.05377268791199	
5	43.99975299835205	stim	0		96	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed.bmp	93.86195182800293	0.8000600337982178
5	44.791571855545044	pulse	0	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed.bmp	94.65377068519592	
5	44.79981303215027	stim	1		96	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed.bmp	94.66201186180115	0.7999579906463623
5	45.59977102279663	stim	2		768	dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed.bmp	95.46196985244751	6.399982929229736
5	46.391610860824585	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed.bmp	96.25380969047546	
5	47.99156999588013	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed.bmp	97.853768825531	
5	49.39149498939514	response	2	b		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed.bmp	99.25369381904602	
5	49.59149694442749	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed.bmp	99.45369577407837	
5	51.191468954086304	pulse	2	t		dur	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed.bmp	101.05366778373718	
6	51.99975395202637	stim	0		96	isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-rot90.bmp	101.86195278167725	0.8001000881195068
6	52.79154586791992	pulse	0	t		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-rot90.bmp	102.6537446975708	
6	52.799854040145874	stim	1		96	isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-rot90.bmp	102.66205286979675	0.79988694190979
6	53.599740982055664	stim	2		960	isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-rot90.bmp	103.46193981170654	7.999956846237183
6	54.391520977020264	pulse	2	t		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-rot90.bmp	104.25371980667114	
6	55.99146389961243	pulse	2	t		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-rot90.bmp	105.8536627292633	
6	57.591596841812134	pulse	2	t		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-rot90.bmp	107.45379567146301	
6	58.308167934417725	response	2	b		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-rot90.bmp	108.1703667640686	
6	59.191412925720215	pulse	2	t		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-rot90.bmp	109.0536117553711	
6	60.79150891304016	pulse	2	t		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-5_new-rot90.bmp	110.65370774269104	
7	61.59969782829285	stim	0		96	dur	0.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-13_new-transposed.bmp	111.46189665794373	0.7999842166900635
7	62.39147186279297	pulse	0	t		dur	0.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-13_new-transposed.bmp	112.25367069244385	
7	62.39968204498291	stim	1		96	dur	0.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-13_new-transposed.bmp	112.26188087463379	0.7999649047851562
7	63.199646949768066	stim	2		192	dur	0.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-13_new-transposed.bmp	113.06184577941895	1.600045919418335
7	63.99145197868347	pulse	2	t		dur	0.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-13_new-transposed.bmp	113.85365080833435	
7	64.2330150604248	response	2	b		dur	0.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-13_new-transposed.bmp	114.09521389007568	
8	64.7996928691864	stim	0		96	isi	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot180.bmp	114.66189169883728	0.7999370098114014
8	65.59144496917725	pulse	0	t		isi	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot180.bmp	115.45364379882812	
8	65.5996298789978	stim	1		96	isi	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot180.bmp	115.46182870864868	0.800044059753418
8	66.39967393875122	stim	2		960	isi	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot180.bmp	116.2618727684021	7.999952077865601
8	67.19143390655518	pulse	2	t		isi	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot180.bmp	117.05363273620605	
8	68.4663770198822	response	2	b		isi	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot180.bmp	118.32857584953308	
8	68.79142999649048	pulse	2	t		isi	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot180.bmp	118.65362882614136	
8	70.39143586158752	pulse	2	t		isi	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot180.bmp	120.2536346912384	
8	71.99140787124634	pulse	2	t		isi	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot180.bmp	121.85360670089722	
8	73.05814790725708	response	2	b		isi	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot180.bmp	122.92034673690796	
8	73.59140396118164	pulse	2	t		isi	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot180.bmp	123.45360279083252	
9	74.39962601661682	stim	0		96	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new-transposed-rot270.bmp	124.2618248462677	0.8000798225402832
9	75.19142603874207	pulse	0	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new-transposed-rot270.bmp	125.05362486839294	
9	75.1997058391571	stim	1		96	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new-transposed-rot270.bmp	125.06190466880798	0.7999241352081299
9	75.99962997436523	stim	2		192	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new-transposed-rot270.bmp	125.86182880401611	1.5999979972839355
9	76.79149293899536	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-4_new-transposed-rot270.bmp	126.65369176864624	
10	77.59962797164917	stim	0		96	isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-16_new.bmp	127.46182680130005	0.7999880313873291
10	78.34968400001526	response	0	b		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-16_new.bmp	128.21188282966614	
10	78.39136004447937	pulse	0	t		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-16_new.bmp	128.25355887413025	
10	78.3996160030365	stim	1		96	isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-16_new.bmp	128.26181483268738	0.8000049591064453
10	79.19962096214294	stim	2		960	isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-16_new.bmp	129.06181979179382	7.999976873397827
10	79.99139595031738	pulse	2	t		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-16_new.bmp	129.85359477996826	
10	81.5913598537445	pulse	2	t		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-16_new.bmp	131.45355868339539	
10	83.19140791893005	pulse	2	t		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-16_new.bmp	133.05360674858093	
10	83.84130692481995	response	2	b		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-16_new.bmp	133.70350575447083	
10	84.79136490821838	pulse	2	t		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-16_new.bmp	134.65356373786926	
10	86.39137196540833	pulse	2	t		isi	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-16_new.bmp	136.2535707950592	
11	87.19959783554077	stim	0		96	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	137.06179666519165	0.8000051975250244
11	87.99149894714355	pulse	0	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	137.85369777679443	
11	87.9996030330658	stim	1		96	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	137.86180186271667	0.799983024597168
11	88.79958605766296	stim	2		768	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	138.66178488731384	6.399949789047241
11	89.54133486747742	response	2	b		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	139.4035336971283	
11	89.5912868976593	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	139.45348572731018	
11	91.19132494926453	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	141.0535237789154	
11	92.7913830280304	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	142.65358185768127	
11	92.86639189720154	response	2	b		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	142.72859072685242	
11	94.39128184318542	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-rot270.bmp	144.2534806728363	
12	95.1995358467102	stim	0		96	dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot270.bmp	145.06173467636108	0.7999570369720459
12	95.99129796028137	pulse	0	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot270.bmp	145.85349678993225	
12	95.99949288368225	stim	1		96	dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot270.bmp	145.86169171333313	0.800076961517334
12	96.79956984519958	stim	2		576	dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot270.bmp	146.66176867485046	4.799938201904297
12	97.5912458896637	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot270.bmp	147.45344471931458	
12	98.54128885269165	response	2	b		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot270.bmp	148.40348768234253	
12	99.19125890731812	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot270.bmp	149.053457736969	
12	100.79121804237366	pulse	2	t		dur	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-11_new-transposed-rot270.bmp	150.65341687202454	
13	101.59950804710388	stim	0		96	dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-3_new-rot90.bmp	151.46170687675476	0.7999899387359619
13	102.39131689071655	pulse	0	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-3_new-rot90.bmp	152.25351572036743	
13	102.39949798583984	stim	1		96	dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-3_new-rot90.bmp	152.26169681549072	0.8000788688659668
13	103.19957685470581	stim	2		768	dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-3_new-rot90.bmp	153.0617756843567	6.399929046630859
13	103.99125099182129	pulse	2	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-3_new-rot90.bmp	153.85344982147217	
13	104.46621990203857	response	2	b		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-3_new-rot90.bmp	154.32841873168945	
13	105.59125995635986	pulse	2	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-3_new-rot90.bmp	155.45345878601074	
13	107.1913468837738	pulse	2	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-3_new-rot90.bmp	157.05354571342468	
13	107.52454590797424	response	2	b		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-3_new-rot90.bmp	157.38674473762512	
13	108.79119682312012	pulse	2	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-3_new-rot90.bmp	158.653395652771	
14	109.59950590133667	stim	0		96	isi	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-2_new.bmp	159.46170473098755	0.7999410629272461
14	110.39126586914062	pulse	0	t		isi	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-2_new.bmp	160.2534646987915	
14	110.39944696426392	stim	1		96	isi	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-2_new.bmp	160.2616457939148	0.8000240325927734
14	111.19947099685669	stim	2		192	isi	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-2_new.bmp	161.06166982650757	1.5999510288238525
14	111.99124193191528	pulse	2	t		isi	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-2_new.bmp	161.85344076156616	
15	112.79942202568054	stim	0		96	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed-rot180.bmp	162.66162085533142	0.8000550270080566
15	113.59123086929321	pulse	0	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed-rot180.bmp	163.4534296989441	
15	113.5994770526886	stim	1		96	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed-rot180.bmp	163.46167588233948	0.7999699115753174
15	114.39944696426392	stim	2		192	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed-rot180.bmp	164.2616457939148	1.6000549793243408
15	115.19127583503723	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-10_new-transposed-rot180.bmp	165.0534746646881	
16	115.99950194358826	stim	0		96	dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-15_new-rot180.bmp	165.86170077323914	0.7999410629272461
16	116.79123997688293	pulse	0	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-15_new-rot180.bmp	166.6534388065338	
16	116.7994430065155	stim	1		96	dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-15_new-rot180.bmp	166.66164183616638	0.7999999523162842
16	117.59944295883179	stim	2		768	dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-15_new-rot180.bmp	167.46164178848267	6.399945974349976
16	118.39118695259094	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-15_new-rot180.bmp	168.25338578224182	
16	119.9911699295044	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-15_new-rot180.bmp	169.85336875915527	
16	121.59115695953369	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-15_new-rot180.bmp	171.45335578918457	
16	122.69113993644714	response	2	b		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-15_new-rot180.bmp	172.55333876609802	
16	123.19124388694763	pulse	2	t		dur	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-15_new-rot180.bmp	173.0534427165985	
17	123.99938893318176	stim	0		96	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-3_new-transposed-rot180.bmp	173.86158776283264	0.8001060485839844
17	124.79117488861084	pulse	0	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-3_new-transposed-rot180.bmp	174.65337371826172	
17	124.79949498176575	stim	1		96	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-3_new-transposed-rot180.bmp	174.66169381141663	0.7999129295349121
17	125.59940791130066	stim	2		192	isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-3_new-transposed-rot180.bmp	175.46160674095154	1.6000490188598633
17	126.39119386672974	pulse	2	t		isi	32.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-3_new-transposed-rot180.bmp	176.25339269638062	
18	127.19945693016052	stim	0		96	dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-transposed-rot270.bmp	177.0616557598114	0.7999470233917236
18	127.99110388755798	pulse	0	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-transposed-rot270.bmp	177.85330271720886	
18	127.99940395355225	stim	1		96	dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-transposed-rot270.bmp	177.86160278320312	0.7999699115753174
18	128.79937386512756	stim	2		192	dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-transposed-rot270.bmp	178.66157269477844	1.6000280380249023
18	129.39124488830566	response	2	b		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-transposed-rot270.bmp	179.25344371795654	
18	129.59118390083313	pulse	2	t		dur	2.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-8_new-transposed-rot270.bmp	179.453382730484	
19	130.39940190315247	stim	0		96	dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	180.26160073280334	0.8000280857086182
19	131.19121599197388	pulse	0	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	181.05341482162476	
19	131.19942998886108	stim	1		96	dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	181.06162881851196	0.7999770641326904
19	131.99940705299377	stim	2		1344	dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	181.86160588264465	11.199899911880493
19	132.79118704795837	pulse	2	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	182.65338587760925	
19	134.24112582206726	response	2	b		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	184.10332465171814	
19	134.39112496376038	pulse	2	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	184.25332379341125	
19	135.9911699295044	pulse	2	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	185.85336875915527	
19	137.59108686447144	pulse	2	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	187.45328569412231	
19	139.14106702804565	response	2	b		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	189.00326585769653	
19	139.19111490249634	pulse	2	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	189.05331373214722	
19	140.79103589057922	pulse	2	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	190.6532347202301	
19	142.3911108970642	pulse	2	t		dur	8.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-18_new.bmp	192.2533097267151	
20	143.19930696487427	stim	0		96	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-2_new-rot90.bmp	193.06150579452515	0.8000290393829346
20	143.37442302703857	response	0	b		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-2_new-rot90.bmp	193.23662185668945	
20	143.9911069869995	pulse	0	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-2_new-rot90.bmp	193.8533058166504	
20	143.9993360042572	stim	1		96	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-2_new-rot90.bmp	193.86153483390808	0.8000059127807617
20	144.79934191703796	stim	2		192	isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-2_new-rot90.bmp	194.66154074668884	1.5999610424041748
20	145.59109687805176	pulse	2	t		isi	16.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-2_new-rot90.bmp	195.45329570770264	
21	146.39930295944214	stim	0		96	isi	64.0	../textures/snakes-new/density-4/snake_bp-3_density-4_id-0_new.bmp	196.26150178909302	0.8000118732452393
