trial 00,trial 01,trial 02,trial 03,trial 04,trial 05,trial 06,trial 07,trial 08,trial 09,trial 10,trial 11,trial 12,trial 13,trial 14,trial 15,trial 16,trial 17,trial 18,trial 19,trial 20,trial 21,trial 22,trial 23,trial 24,trial 25,trial 26,trial 27,trial 28,trial 29,trial 30,trial 31,trial 32,trial 33,trial 34,trial 35,trial 36,trial 37,trial 38
70.75200986862183,73.95207691192627,81.95203495025635,88.3520097732544,91.55191087722778,97.9519829750061,105.95202279090881,115.55185079574585,118.75179982185364,128.35187482833862,131.55178594589233,141.15177297592163,149.1516628265381,155.55166792869568,163.55161595344543,166.75164699554443,169.95161294937134,177.95166492462158,181.15157389640808,184.3515989780426,197.15150594711304,200.3514847755432,208.35147285461426,214.75145196914673,222.75133299827576,235.5512878894806,243.55128598213196,253.15130996704102,265.951171875,273.95114278793335,280.35117197036743,288.35107493400574,296.35101199150085,299.5510549545288,302.7510190010071,309.15099596977234,312.35094594955444,325.15093779563904,337.9508419036865
70.76041078567505,73.96039390563965,81.96038389205933,88.36032891273499,91.56022787094116,97.96030783653259,105.96022391319275,115.56026577949524,118.76014280319214,128.3600800037384,131.5600287914276,141.1600959300995,149.15999388694763,155.55998396873474,163.55994296073914,166.75994992256165,169.95989394187927,177.95989084243774,181.15988683700562,184.35990381240845,197.15985488891602,200.3597559928894,208.35980081558228,214.75974678993225,222.75975584983826,235.55962300300598,243.55959582328796,253.15952682495117,265.95959186553955,273.9595239162445,280.3594048023224,288.3593759536743,296.35935282707214,299.55934977531433,302.75931692123413,309.1593289375305,312.35928177833557,325.159215927124,337.95915699005127
70.76874995231628,73.96865797042847,81.96865892410278,88.36861681938171,91.56855297088623,97.96864080429077,105.96858382225037,115.56849598884583,118.7684178352356,128.36844491958618,131.5684039592743,141.16835594177246,149.1682848930359,155.56832098960876,163.56826186180115,166.7682888507843,169.96824884414673,177.96821188926697,181.16819596290588,184.3681709766388,197.16812086105347,200.36811685562134,208.36809492111206,214.76804399490356,222.76807498931885,235.56791877746582,243.5679178237915,253.16787981987,265.9678189754486,273.9677698612213,280.3677978515625,288.36770486831665,296.36764883995056,299.56772089004517,302.7676968574524,309.16761898994446,312.36756682395935,325.1671199798584,337.9674530029297
70.77703285217285,73.9769549369812,81.97697186470032,88.37701797485352,91.57694792747498,97.97688794136047,105.97691798210144,115.57693290710449,118.77678894996643,128.37672877311707,131.5767068862915,141.17671394348145,149.176687002182,155.57663679122925,163.5766258239746,166.77662086486816,169.97655296325684,177.97650384902954,181.17665791511536,184.3765149116516,197.17651295661926,200.37644791603088,208.3765048980713,214.77646684646606,222.7764070034027,235.57622599601746,243.5762619972229,253.1762089729309,265.976135969162,273.97613978385925,280.37606382369995,288.3760678768158,296.3759939670563,299.5760109424591,302.77598881721497,309.1759397983551,312.3759319782257,325.1759498119354,337.97581696510315
70.78540396690369,73.98533987998962,81.98533177375793,88.385333776474,91.58528900146484,97.98522782325745,105.98524188995361,115.5851719379425,118.78515481948853,128.3851339817047,131.5850739479065,141.18502378463745,149.18504786491394,155.5850179195404,163.58500480651855,166.7849268913269,169.98490381240845,177.98489499092102,181.18492197990417,184.38484597206116,197.18477082252502,200.38476085662842,208.3847188949585,214.78481483459473,222.78475379943848,235.58454179763794,243.58454585075378,253.18460988998413,265.98446393013,273.98444986343384,280.38450598716736,288.3843820095062,296.38433599472046,299.5844509601593,302.7843208312988,309.184241771698,312.384370803833,325.1837828159332,337.9841499328613
70.79369878768921,73.99362897872925,81.99366688728333,88.39375400543213,91.59359192848206,97.99353289604187,105.99357080459595,115.59357380867004,118.79345679283142,128.39340090751648,131.59340000152588,141.19339895248413,149.19334888458252,155.59333896636963,163.59330081939697,166.79323196411133,169.99327778816223,177.9932038784027,181.19336700439453,184.39318990707397,197.19311690330505,200.39310693740845,208.39310598373413,214.79310488700867,222.79307985305786,235.59291100502014,243.59294486045837,253.19284677505493,265.992821931839,273.99281883239746,280.3927049636841,288.3927698135376,296.3926148414612,299.5926809310913,302.79260778427124,309.1926209926605,312.3926270008087,325.19216680526733,337.9924819469452
70.80212187767029,74.00200581550598,82.00200080871582,88.40200281143188,91.60195398330688,98.00191593170166,106.00191879272461,115.60180497169495,118.80184292793274,128.4018018245697,131.60174989700317,141.20174598693848,149.20169496536255,155.6016809940338,163.6016948223114,166.8016119003296,170.00158286094666,178.0015528202057,181.2015359401703,184.40153098106384,197.20141577720642,200.40142488479614,208.40139293670654,214.80143094062805,222.8014988899231,235.60122680664062,243.60128784179688,253.20120000839233,266.00113797187805,274.0010919570923,280.40113377571106,288.4010329246521,296.40105295181274,299.6010220050812,302.80099391937256,309.20090794563293,312.40094780921936,325.2004928588867,338.0008568763733
70.81034183502197,74.01032996177673,82.01034784317017,88.41041994094849,91.61026096343994,98.01023077964783,106.01015782356262,115.61020183563232,118.8101179599762,128.4101128578186,131.61009979248047,141.2100579738617,149.21000289916992,155.60993194580078,163.6099729537964,166.80990290641785,170.00995683670044,178.0098807811737,181.20993995666504,184.40984678268433,197.20979499816895,200.40979194641113,208.40977692604065,214.80974197387695,222.80972599983215,235.6096088886261,243.60964488983154,253.20950984954834,266.00948190689087,274.00944900512695,280.4094228744507,288.409423828125,296.40937781333923,299.60931181907654,302.8092739582062,309.2092659473419,312.4092319011688,325.20883989334106,338.0091350078583
70.81867694854736,74.0186698436737,82.01868486404419,88.41861581802368,91.61860394477844,98.0185558795929,106.01853585243225,115.6184709072113,118.81849098205566,128.41844487190247,131.6184058189392,141.2184178829193,149.21840596199036,155.61837577819824,163.61835598945618,166.81825399398804,170.01826190948486,178.0182228088379,181.2182228565216,184.41823291778564,197.2180769443512,200.41815280914307,208.41806197166443,214.81805777549744,222.818021774292,235.6179428100586,243.6179769039154,253.2178819179535,266.0178117752075,274.0177719593048,280.41774582862854,288.4177839756012,296.4177179336548,299.61765694618225,302.81764793395996,309.217649936676,312.4176127910614,325.2175929546356,338.0174808502197
70.82697987556458,74.02707695960999,82.02699279785156,88.42701482772827,91.62696599960327,98.02696990966797,106.02685880661011,115.62687182426453,118.82681179046631,128.42681193351746,131.6267819404602,141.22671389579773,149.22664499282837,155.62662982940674,163.62660384178162,166.8266088962555,170.0266568660736,178.026624917984,181.22659397125244,184.42656683921814,197.2264428138733,200.42644000053406,208.4264199733734,214.82640290260315,222.8263669013977,235.62623000144958,243.62632584571838,253.22617983818054,266.02615094184875,274.0261459350586,280.4260268211365,288.42609786987305,296.4260218143463,299.6260178089142,302.8260188102722,309.22602677345276,312.4259419441223,325.22594380378723,338.0258197784424
