trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_dur	oneOverF_texture_path	onset_abs	duration
2	26.33317804336548	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_93.bmp	204.9388771057129	
2	27.649858951568604	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_93.bmp	206.25555801391602	
3	28.31644606590271	stim	0		79	dur	64.0	../textures/minmax/oneOverF_texture_1_1024_85.bmp	206.92214512825012	0.6582310199737549
3	28.966485023498535	pulse	0	t		dur	64.0	../textures/minmax/oneOverF_texture_1_1024_85.bmp	207.57218408584595	
3	28.974677085876465	stim	1		96	dur	64.0	../textures/minmax/oneOverF_texture_1_1024_85.bmp	207.58037614822388	0.8000140190124512
3	29.774691104888916	stim	2		299	dur	64.0	../textures/minmax/oneOverF_texture_1_1024_85.bmp	208.38039016723633	2.491654872894287
3	29.891499042510986	response	2	b		dur	64.0	../textures/minmax/oneOverF_texture_1_1024_85.bmp	208.4971981048584	
3	30.283080101013184	pulse	2	t		dur	64.0	../textures/minmax/oneOverF_texture_1_1024_85.bmp	208.8887791633606	
3	31.599754095077515	pulse	2	t		dur	64.0	../textures/minmax/oneOverF_texture_1_1024_85.bmp	210.20545315742493	
4	32.2663459777832	stim	0		79	dur	4.0	../textures/minmax/oneOverF_texture_1_1024_8.bmp	210.87204504013062	0.6584160327911377
4	32.91642093658447	pulse	0	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_8.bmp	211.52211999893188	
4	32.92476201057434	stim	1		96	dur	4.0	../textures/minmax/oneOverF_texture_1_1024_8.bmp	211.53046107292175	0.7999141216278076
4	33.72467613220215	stim	2		299	dur	4.0	../textures/minmax/oneOverF_texture_1_1024_8.bmp	212.33037519454956	2.4916529655456543
4	34.23317193984985	pulse	2	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_8.bmp	212.83887100219727	
4	35.549713134765625	pulse	2	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_8.bmp	214.15541219711304	
5	36.2163290977478	stim	0		79	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_35.bmp	214.82202816009521	0.6582779884338379
5	36.866382122039795	pulse	0	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_35.bmp	215.4720811843872	
5	36.87460708618164	stim	1		96	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_35.bmp	215.48030614852905	0.8000209331512451
5	37.674628019332886	stim	2		299	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_35.bmp	216.2803270816803	2.491671085357666
5	38.18306303024292	pulse	2	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_35.bmp	216.78876209259033	
5	39.15805792808533	response	2	b		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_35.bmp	217.76375699043274	
5	39.49968910217285	pulse	2	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_35.bmp	218.10538816452026	
6	40.16629910469055	stim	0		80	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_25.bmp	218.77199816703796	0.6667299270629883
6	40.824641942977905	pulse	0	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_25.bmp	219.43034100532532	
6	40.83302903175354	stim	1		96	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_25.bmp	219.43872809410095	0.7999858856201172
6	41.63301491737366	stim	2		299	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_25.bmp	220.23871397972107	2.4915781021118164
6	42.14137601852417	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_25.bmp	220.74707508087158	
6	43.45813012123108	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_25.bmp	222.0638291835785	
6	43.75804400444031	response	2	b		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_25.bmp	222.36374306678772	
7	44.124593019485474	stim	0		79	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_12.bmp	222.73029208183289	0.6584100723266602
7	44.77467894554138	pulse	0	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_12.bmp	223.3803780078888	
7	44.783003091812134	stim	1		96	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_12.bmp	223.38870215415955	0.800062894821167
7	45.5830659866333	stim	2		299	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_12.bmp	224.1887650489807	2.4916231632232666
7	46.09141302108765	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_12.bmp	224.69711208343506	
7	47.40802812576294	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_12.bmp	226.01372718811035	
8	48.07468914985657	stim	0		79	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_82.bmp	226.68038821220398	0.6582868099212646
8	48.724666118621826	pulse	0	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_82.bmp	227.33036518096924	
8	48.73297595977783	stim	1		96	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_82.bmp	227.33867502212524	0.8000130653381348
8	49.53298902511597	stim	2		299	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_82.bmp	228.13868808746338	2.491579055786133
8	50.024693965911865	response	2	b		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_82.bmp	228.63039302825928	
8	50.04133892059326	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_82.bmp	228.64703798294067	
8	51.35798501968384	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_82.bmp	229.96368408203125	
9	52.0245680809021	stim	0		79	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_21.bmp	230.6302671432495	0.658383846282959
9	52.67477011680603	pulse	0	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_21.bmp	231.28046917915344	
9	52.68295192718506	stim	1		96	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_21.bmp	231.28865098953247	0.8000831604003906
9	53.48303508758545	stim	2		299	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_21.bmp	232.08873414993286	2.4915599822998047
9	53.991403102874756	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_21.bmp	232.59710216522217	
9	54.058112144470215	response	2	b		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_21.bmp	232.66381120681763	
9	55.307997941970825	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_21.bmp	233.91369700431824	
10	55.974595069885254	stim	0		79	isi	8.0	../textures/minmax/oneOverF_texture_1_1024_28.bmp	234.58029413223267	0.6582770347595215
10	56.62464714050293	pulse	0	t		isi	8.0	../textures/minmax/oneOverF_texture_1_1024_28.bmp	235.23034620285034	
10	56.632872104644775	stim	1		96	isi	8.0	../textures/minmax/oneOverF_texture_1_1024_28.bmp	235.2385711669922	0.8001189231872559
10	57.43299102783203	stim	2		299	isi	8.0	../textures/minmax/oneOverF_texture_1_1024_28.bmp	236.03869009017944	2.491549015045166
10	57.941391944885254	pulse	2	t		isi	8.0	../textures/minmax/oneOverF_texture_1_1024_28.bmp	236.54709100723267	
10	58.70807600021362	response	2	b		isi	8.0	../textures/minmax/oneOverF_texture_1_1024_28.bmp	237.31377506256104	
10	59.258010149002075	pulse	2	t		isi	8.0	../textures/minmax/oneOverF_texture_1_1024_28.bmp	237.8637092113495	
11	59.9245400428772	stim	0		79	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_48.bmp	238.5302391052246	0.658318042755127
11	60.57461404800415	pulse	0	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_48.bmp	239.18031311035156	
11	60.582858085632324	stim	1		96	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_48.bmp	239.18855714797974	0.8000378608703613
11	61.382895946502686	stim	2		299	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_48.bmp	239.9885950088501	2.4916610717773438
11	61.891273021698	pulse	2	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_48.bmp	240.4969720840454	
11	63.20802593231201	pulse	2	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_48.bmp	241.81372499465942	
11	63.507933139801025	response	2	b		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_48.bmp	242.11363220214844	
12	63.87455701828003	stim	0		79	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_70.bmp	242.48025608062744	0.658332109451294
12	64.52463793754578	pulse	0	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_70.bmp	243.1303369998932	
12	64.53288912773132	stim	1		96	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_70.bmp	243.13858819007874	0.8000929355621338
12	65.33298206329346	stim	2		299	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_70.bmp	243.93868112564087	2.4920690059661865
12	65.84145092964172	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_70.bmp	244.44714999198914	
12	67.15840005874634	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_70.bmp	245.76409912109375	
13	67.82505106925964	stim	0		79	dur	4.0	../textures/minmax/oneOverF_texture_1_1024_60.bmp	246.43075013160706	0.6582188606262207
13	68.475093126297	pulse	0	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_60.bmp	247.0807921886444	
13	68.48326992988586	stim	1		96	dur	4.0	../textures/minmax/oneOverF_texture_1_1024_60.bmp	247.08896899223328	0.8000900745391846
13	69.28336000442505	stim	2		299	dur	4.0	../textures/minmax/oneOverF_texture_1_1024_60.bmp	247.88905906677246	2.491086959838867
13	69.79172611236572	pulse	2	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_60.bmp	248.39742517471313	
13	71.1078450679779	pulse	2	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_60.bmp	249.71354413032532	
14	71.77444696426392	stim	0		80	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_74.bmp	250.38014602661133	0.6666049957275391
14	72.43286609649658	pulse	0	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_74.bmp	251.038565158844	
14	72.44105195999146	stim	1		96	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_74.bmp	251.04675102233887	0.8000349998474121
14	73.24108695983887	stim	2		299	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_74.bmp	251.84678602218628	2.491636037826538
14	73.74951004981995	pulse	2	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_74.bmp	252.35520911216736	
14	75.06618213653564	pulse	2	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_74.bmp	253.67188119888306	
15	75.7327229976654	stim	0		79	dur	8.0	../textures/minmax/oneOverF_texture_1_1024_75.bmp	254.33842206001282	0.6582701206207275
15	76.38288307189941	pulse	0	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_75.bmp	254.98858213424683	
15	76.39099311828613	stim	1		96	dur	8.0	../textures/minmax/oneOverF_texture_1_1024_75.bmp	254.99669218063354	0.8001348972320557
15	77.19112801551819	stim	2		299	dur	8.0	../textures/minmax/oneOverF_texture_1_1024_75.bmp	255.7968270778656	2.4917891025543213
15	77.6996259689331	pulse	2	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_75.bmp	256.3053250312805	
15	79.0162410736084	pulse	2	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_75.bmp	257.6219401359558	
16	79.68291711807251	stim	0		79	dur	16.0	../textures/minmax/oneOverF_texture_1_1024_1.bmp	258.2886161804199	0.6580839157104492
16	80.33283400535583	pulse	0	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_1.bmp	258.93853306770325	
16	80.34100103378296	stim	1		96	dur	16.0	../textures/minmax/oneOverF_texture_1_1024_1.bmp	258.94670009613037	0.800184965133667
16	81.14118599891663	stim	2		299	dur	16.0	../textures/minmax/oneOverF_texture_1_1024_1.bmp	259.74688506126404	2.4916019439697266
16	81.64951992034912	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_1.bmp	260.25521898269653	
16	82.96625709533691	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_1.bmp	261.5719561576843	
17	83.63278794288635	stim	0		79	dur	8.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	262.23848700523376	0.6581780910491943
17	83.8328161239624	response	0	b		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	262.4385151863098	
17	84.28285098075867	pulse	0	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	262.8885500431061	
17	84.29096603393555	stim	1		96	dur	8.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	262.89666509628296	0.8002560138702393
17	85.09122204780579	stim	2		299	dur	8.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	263.6969211101532	2.491534948348999
17	85.59956002235413	pulse	2	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	264.20525908470154	
17	86.9162609577179	pulse	2	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	265.5219600200653	
18	87.58275699615479	stim	0		79	dur	32.0	../textures/minmax/oneOverF_texture_1_1024_37.bmp	266.1884560585022	0.6582989692687988
18	88.23289203643799	pulse	0	t		dur	32.0	../textures/minmax/oneOverF_texture_1_1024_37.bmp	266.8385910987854	
18	88.24105596542358	stim	1		96	dur	32.0	../textures/minmax/oneOverF_texture_1_1024_37.bmp	266.846755027771	0.8000011444091797
18	89.04105710983276	stim	2		299	dur	32.0	../textures/minmax/oneOverF_texture_1_1024_37.bmp	267.6467561721802	2.4916188716888428
18	89.54955291748047	pulse	2	t		dur	32.0	../textures/minmax/oneOverF_texture_1_1024_37.bmp	268.1552519798279	
18	90.86610507965088	pulse	2	t		dur	32.0	../textures/minmax/oneOverF_texture_1_1024_37.bmp	269.4718041419983	
19	91.5326759815216	stim	0		79	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_61.bmp	270.138375043869	0.6584200859069824
19	92.18282008171082	pulse	0	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_61.bmp	270.7885191440582	
19	92.19109606742859	stim	1		96	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_61.bmp	270.796795129776	0.8000679016113281
19	92.99116396903992	stim	2		299	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_61.bmp	271.59686303138733	2.491542100906372
19	93.49952101707458	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_61.bmp	272.105220079422	
19	94.65777206420898	response	2	b		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_61.bmp	273.2634711265564	
19	94.81609010696411	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_61.bmp	273.4217891693115	
20	95.48270606994629	stim	0		79	isi	8.0	../textures/minmax/oneOverF_texture_1_1024_96.bmp	274.0884051322937	0.6583280563354492
20	96.13295912742615	pulse	0	t		isi	8.0	../textures/minmax/oneOverF_texture_1_1024_96.bmp	274.73865818977356	
20	96.14103412628174	stim	1		96	isi	8.0	../textures/minmax/oneOverF_texture_1_1024_96.bmp	274.74673318862915	0.8000099658966064
20	96.94104409217834	stim	2		299	isi	8.0	../textures/minmax/oneOverF_texture_1_1024_96.bmp	275.54674315452576	2.491736888885498
20	97.44940710067749	pulse	2	t		isi	8.0	../textures/minmax/oneOverF_texture_1_1024_96.bmp	276.0551061630249	
20	98.63279914855957	response	2	b		isi	8.0	../textures/minmax/oneOverF_texture_1_1024_96.bmp	277.238498210907	
20	98.76610803604126	pulse	2	t		isi	8.0	../textures/minmax/oneOverF_texture_1_1024_96.bmp	277.3718070983887	
21	99.43278098106384	stim	0		79	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_41.bmp	278.03848004341125	0.6582040786743164
21	100.08276605606079	pulse	0	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_41.bmp	278.6884651184082	
21	100.09098505973816	stim	1		96	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_41.bmp	278.69668412208557	0.8000259399414062
21	100.89101099967957	stim	2		299	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_41.bmp	279.496710062027	2.4916770458221436
21	101.39949607849121	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_41.bmp	280.0051951408386	
21	102.71608996391296	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_41.bmp	281.3217890262604	
22	103.38268804550171	stim	0		79	dur	0.0	../textures/minmax/oneOverF_texture_1_1024_87.bmp	281.9883871078491	0.6583220958709717
22	103.65810894966125	response	0	b		dur	0.0	../textures/minmax/oneOverF_texture_1_1024_87.bmp	282.26380801200867	
22	104.03277897834778	pulse	0	t		dur	0.0	../textures/minmax/oneOverF_texture_1_1024_87.bmp	282.6384780406952	
22	104.04101014137268	stim	1		96	dur	0.0	../textures/minmax/oneOverF_texture_1_1024_87.bmp	282.6467092037201	0.8000028133392334
22	104.84101295471191	stim	2		299	dur	0.0	../textures/minmax/oneOverF_texture_1_1024_87.bmp	283.4467120170593	2.4916741847991943
22	105.35780191421509	pulse	2	t		dur	0.0	../textures/minmax/oneOverF_texture_1_1024_87.bmp	283.9635009765625	
22	106.67440295219421	pulse	2	t		dur	0.0	../textures/minmax/oneOverF_texture_1_1024_87.bmp	285.2801020145416	
23	107.33268713951111	stim	0		80	dur	0.0	../textures/minmax/oneOverF_texture_1_1024_77.bmp	285.9383862018585	0.6666219234466553
23	107.99106407165527	pulse	0	t		dur	0.0	../textures/minmax/oneOverF_texture_1_1024_77.bmp	286.5967631340027	
23	107.99930906295776	stim	1		96	dur	0.0	../textures/minmax/oneOverF_texture_1_1024_77.bmp	286.6050081253052	0.8000550270080566
23	108.79936408996582	stim	2		299	dur	0.0	../textures/minmax/oneOverF_texture_1_1024_77.bmp	287.40506315231323	2.491698980331421
23	109.3077940940857	pulse	2	t		dur	0.0	../textures/minmax/oneOverF_texture_1_1024_77.bmp	287.9134931564331	
23	110.624351978302	pulse	2	t		dur	0.0	../textures/minmax/oneOverF_texture_1_1024_77.bmp	289.2300510406494	
24	111.29106307029724	stim	0		79	dur	4.0	../textures/minmax/oneOverF_texture_1_1024_9.bmp	289.89676213264465	0.6583139896392822
24	111.94112491607666	pulse	0	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_9.bmp	290.5468239784241	
24	111.94937705993652	stim	1		96	dur	4.0	../textures/minmax/oneOverF_texture_1_1024_9.bmp	290.55507612228394	0.7999410629272461
24	112.74931812286377	stim	2		299	dur	4.0	../textures/minmax/oneOverF_texture_1_1024_9.bmp	291.3550171852112	2.491649866104126
24	113.25776791572571	pulse	2	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_9.bmp	291.8634669780731	
24	114.46604895591736	response	2	b		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_9.bmp	293.07174801826477	
24	114.5743350982666	pulse	2	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_9.bmp	293.180034160614	
25	115.2409679889679	stim	0		79	dur	2.0	../textures/minmax/oneOverF_texture_1_1024_98.bmp	293.8466670513153	0.6583881378173828
25	115.89102697372437	pulse	0	t		dur	2.0	../textures/minmax/oneOverF_texture_1_1024_98.bmp	294.4967260360718	
25	115.89935612678528	stim	1		96	dur	2.0	../textures/minmax/oneOverF_texture_1_1024_98.bmp	294.5050551891327	0.7999558448791504
25	116.69931197166443	stim	2		299	dur	2.0	../textures/minmax/oneOverF_texture_1_1024_98.bmp	295.30501103401184	2.4917080402374268
25	117.20780801773071	pulse	2	t		dur	2.0	../textures/minmax/oneOverF_texture_1_1024_98.bmp	295.8135070800781	
25	118.22448396682739	response	2	b		dur	2.0	../textures/minmax/oneOverF_texture_1_1024_98.bmp	296.8301830291748	
25	118.52441811561584	pulse	2	t		dur	2.0	../textures/minmax/oneOverF_texture_1_1024_98.bmp	297.13011717796326	
26	119.19102001190186	stim	0		79	isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	297.79671907424927	0.658344030380249
26	119.84106111526489	pulse	0	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	298.4467601776123	
26	119.8493640422821	stim	1		96	isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	298.4550631046295	0.7999958992004395
26	120.64935994148254	stim	2		299	isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	299.25505900382996	2.4920082092285156
26	121.1578619480133	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	299.7635610103607	
26	122.4746630191803	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	301.0803620815277	
26	122.62498092651367	response	2	b		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	301.2306799888611	
27	123.14136815071106	stim	0		79	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_14.bmp	301.7470672130585	0.6583518981933594
27	123.79154014587402	pulse	0	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_14.bmp	302.39723920822144	
27	123.79972004890442	stim	1		96	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_14.bmp	302.40541911125183	0.80007004737854
27	124.59979009628296	stim	2		299	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_14.bmp	303.20548915863037	2.491029977798462
27	125.10808897018433	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_14.bmp	303.71378803253174	
27	126.4247670173645	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_14.bmp	305.0304660797119	
28	127.09082007408142	stim	0		79	dur	64.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	305.69651913642883	0.6584348678588867
28	127.74090003967285	pulse	0	t		dur	64.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	306.34659910202026	
28	127.74925494194031	stim	1		96	dur	64.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	306.3549540042877	0.7998900413513184
28	128.54914498329163	stim	2		299	dur	64.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	307.15484404563904	2.491666078567505
28	129.05753302574158	pulse	2	t		dur	64.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	307.663232088089	
28	130.37428498268127	pulse	2	t		dur	64.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	308.9799840450287	
29	131.04081106185913	stim	0		79	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_67.bmp	309.64651012420654	0.6583008766174316
29	131.6910970211029	pulse	0	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_67.bmp	310.2967960834503	
29	131.69911193847656	stim	1		96	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_67.bmp	310.304811000824	0.8001019954681396
29	132.4992139339447	stim	2		299	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_67.bmp	311.1049129962921	2.491636037826538
29	133.00767493247986	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_67.bmp	311.61337399482727	
29	134.2658760547638	response	2	b		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_67.bmp	312.8715751171112	
