trial 00,trial 01,trial 02,trial 03,trial 04,trial 05,trial 06,trial 07,trial 08,trial 09,trial 10,trial 11,trial 12,trial 13,trial 14,trial 15,trial 16,trial 17,trial 18,trial 19,trial 20,trial 21,trial 22,trial 23,trial 24,trial 25,trial 26,trial 27,trial 28,trial 29,trial 30,trial 31,trial 32,trial 33,trial 34,trial 35,trial 36,trial 37,trial 38,trial 39,trial 40,trial 41,trial 42,trial 43,trial 44,trial 45,trial 46,trial 47,trial 48,trial 49,trial 50,trial 51,trial 52,trial 53,trial 54,trial 55,trial 56,trial 57,trial 58,trial 59,trial 60,trial 61,trial 62,trial 63,trial 64,trial 65,trial 66,trial 67,trial 68,trial 69,trial 70,trial 71,trial 72,trial 73,trial 74,trial 75,trial 76,trial 77,trial 78
59.89608979225159,63.84626293182373,67.79649782180786,71.74597001075745,75.70426893234253,79.6542558670044,83.60435080528259,87.55430102348328,91.50435280799866,95.45424485206604,99.40421199798584,103.35429883003235,107.31248879432678,111.26244187355042,115.21257901191711,119.16255784034729,123.11290001869202,127.0623779296875,131.0123689174652,134.962299823761,138.92067885398865,142.8707640171051,146.8206489086151,150.77074694633484,154.72076892852783,158.67056679725647,162.62061285972595,166.57049584388733,170.52884483337402,174.47896480560303,178.42928290367126,182.3787817955017,186.32868885993958,190.2786989212036,194.22878694534302,198.17877101898193,202.12877893447876,206.08714485168457,210.03697085380554,213.9869589805603,217.93698382377625,221.88694095611572,225.83695697784424,229.78698801994324,233.73739099502563,237.69512295722961,241.64517378807068,245.5950939655304,249.54512190818787,253.4952359199524,257.4451057910919,261.3951108455658,265.34508991241455,269.3033998012543,273.25335597991943,277.20330595970154,281.1533567905426,285.1033079624176,289.05377984046936,293.0032329559326,296.9531760215759,300.9115529060364,304.8615128993988,308.8115999698639,312.76164293289185,316.711580991745,320.661474943161,324.61154079437256,328.56149196624756,332.51976895332336,336.469820022583,340.41978192329407,344.3701069355011,348.32027101516724,352.26958084106445,356.2196068763733,360.1695439815521,364.12786197662354,368.07802987098694
59.90440487861633,63.854564905166626,67.80494379997253,71.75430297851562,75.71258878707886,79.66259384155273,83.61264300346375,87.56272792816162,91.51266694068909,95.46259689331055,99.41260695457458,103.36256098747253,107.32082486152649,111.27088499069214,115.22089195251465,119.17088294029236,123.121258020401,127.07070183753967,131.0206379890442,134.97066378593445,138.92904782295227,142.87903881072998,146.8289918899536,150.77899289131165,154.7288818359375,158.67900800704956,162.62907099723816,166.5789828300476,170.53719282150269,174.4872908592224,178.43757581710815,182.38706183433533,186.3370759487152,190.28705596923828,194.23720979690552,198.18715500831604,202.13716292381287,206.09545993804932,210.04535388946533,213.9953088760376,217.94541788101196,221.8954257965088,225.84526586532593,229.7953519821167,233.74567699432373,237.7034878730774,241.65339398384094,245.60344099998474,249.55351901054382,253.50345087051392,257.45362091064453,261.4034538269043,265.35346698760986,269.31173181533813,273.26164078712463,277.2116889953613,281.1616518497467,285.11172699928284,289.0620799064636,293.011531829834,296.9614908695221,300.91992688179016,304.86991691589355,308.81989097595215,312.76982378959656,316.719899892807,320.6698019504547,324.61981892585754,328.5697247982025,332.528116941452,336.47807788848877,340.4280378818512,344.3784658908844,348.3284339904785,352.27790784835815,356.2279210090637,360.1780970096588,364.13627886772156,368.08621287345886
59.912704944610596,63.862905979156494,67.8132438659668,71.76270079612732,75.72115683555603,79.6709988117218,83.62105298042297,87.57093787193298,91.52102279663086,95.47099280357361,99.42093896865845,103.37092280387878,107.32919788360596,111.27934885025024,115.22929286956787,119.17928791046143,123.12952184677124,127.07900190353394,131.029217004776,134.97931480407715,138.93743896484375,142.8873529434204,146.83729887008667,150.78733801841736,154.7373149394989,158.68726181983948,162.63725781440735,166.58723402023315,170.54555487632751,174.49559879302979,178.4461088180542,182.395409822464,186.34548592567444,190.29544496536255,194.24542593955994,198.19542789459229,202.1454668045044,206.10373091697693,210.05365681648254,214.00365781784058,217.95364499092102,221.9035928249359,225.85360193252563,229.80358290672302,233.75402784347534,237.71182584762573,241.66190385818481,245.61200284957886,249.56190490722656,253.51189398765564,257.46190786361694,261.4119908809662,265.3618619441986,269.32009983062744,273.27010893821716,277.2200028896332,281.1701159477234,285.1199789047241,289.0704219341278,293.01983189582825,296.9699139595032,300.928386926651,304.8783359527588,308.8281970024109,312.7782099246979,316.7282168865204,320.67813992500305,324.6281428337097,328.5782868862152,332.5364270210266,336.4865047931671,340.43644189834595,344.3866858482361,348.3367929458618,352.2863550186157,356.2363519668579,360.186322927475,364.14463996887207,368.09459495544434
59.921098947525024,63.871214866638184,67.82143783569336,71.77094793319702,75.72935080528259,79.67932486534119,83.62928700447083,87.57926487922668,91.52923083305359,95.47931480407715,99.42928981781006,103.37927293777466,107.33752679824829,111.28742694854736,115.23759388923645,119.1875410079956,123.13790798187256,127.08736181259155,131.0374789237976,134.98747491836548,138.9457709789276,142.89564681053162,146.8457248210907,150.79570484161377,154.74565601348877,158.69574689865112,162.64561080932617,166.59553694725037,170.55394792556763,174.50405502319336,178.4542520046234,182.4037640094757,186.35387086868286,190.30387902259827,194.25383281707764,198.20387887954712,202.15375685691833,206.11199498176575,210.06203985214233,214.01199889183044,217.96200299263,221.9122428894043,225.8619589805603,229.8119490146637,233.76230597496033,237.72016382217407,241.67025780677795,245.62019801139832,249.57018995285034,253.5201699733734,257.47015285491943,261.42010498046875,265.3700578212738,269.32840394973755,273.27832198143005,277.2283639907837,281.1783399581909,285.12830686569214,289.07879281044006,293.0282349586487,296.9783408641815,300.93661189079285,304.8865559101105,308.8365387916565,312.7866380214691,316.7365708351135,320.6865408420563,324.63658595085144,328.586462020874,332.5447688102722,336.4947319030762,340.4447798728943,344.39517998695374,348.3451929092407,352.2947909832001,356.2446138858795,360.1946928501129,364.153028011322,368.1030008792877
59.92944884300232,63.87956786155701,67.82978987693787,71.77929091453552,75.73774600028992,79.68768882751465,83.63765692710876,87.58756589889526,91.53775095939636,95.48756194114685,99.43757891654968,103.38749885559082,107.34579491615295,111.29583501815796,115.2458279132843,119.19590187072754,123.14619493484497,127.09566378593445,131.04575181007385,134.99574184417725,138.95409178733826,142.90400791168213,146.85403299331665,150.80394291877747,154.75395488739014,158.70392084121704,162.65391492843628,166.60390901565552,170.56218791007996,174.51229786872864,178.46261501312256,182.41210293769836,186.3622009754181,190.31220388412476,194.26217699050903,198.21210193634033,202.16217398643494,206.12045097351074,210.07041883468628,214.02032685279846,217.97052788734436,221.9203917980194,225.8703110218048,229.82024884223938,233.7706778049469,237.72853589057922,241.67855882644653,245.62869691848755,249.5784900188446,253.52878594398499,257.4784607887268,261.4284930229187,265.37843084335327,269.3367838859558,273.2867169380188,277.23666501045227,281.18675994873047,285.1367988586426,289.0870988368988,293.03649282455444,296.98663687705994,300.9449188709259,304.89495491981506,308.8448839187622,312.79486989974976,316.7448379993439,320.6948199272156,324.64480996131897,328.5948238372803,332.5531349182129,336.5030779838562,340.4530518054962,344.4034399986267,348.3534948825836,352.3028769493103,356.25301599502563,360.2028868198395,364.1612319946289,368.1112639904022
59.93776202201843,63.887826919555664,67.83819794654846,71.78762698173523,75.7460298538208,79.69608998298645,83.64595198631287,87.59602189064026,91.54600191116333,95.49597096443176,99.44589900970459,103.39584398269653,107.3543028831482,111.30435180664062,115.2542839050293,119.2041699886322,123.15459394454956,127.10398697853088,131.0541639328003,135.0041298866272,138.96233487129211,142.91234588623047,146.86230897903442,150.8123698234558,154.76232600212097,158.71229195594788,162.66222882270813,166.6122088432312,170.57052493095398,174.5205910205841,178.4709599018097,182.4204318523407,186.37046885490417,190.32048392295837,194.27041888237,198.22042393684387,202.17044186592102,206.12868285179138,210.0787308216095,214.02863383293152,217.9786458015442,221.92858386039734,225.87867498397827,229.82857179641724,233.77897596359253,237.73682188987732,241.68687200546265,245.63686800003052,249.5868318080902,253.5367889404297,257.487028837204,261.43685388565063,265.3868420124054,269.3450789451599,273.29502296447754,277.2450089454651,281.19501781463623,285.14510679244995,289.09547185897827,293.0448718070984,296.9950969219208,300.9534089565277,304.90331292152405,308.8533568382263,312.8031919002533,316.75318479537964,320.70317482948303,324.6531538963318,328.60320591926575,332.5614149570465,336.5114698410034,340.4614748954773,344.41176080703735,348.3617639541626,352.31137895584106,356.2613298892975,360.2112989425659,364.16959285736084,368.11959195137024
59.946117877960205,63.89624500274658,67.84640884399414,71.79593992233276,75.75435900688171,79.70434284210205,83.65433979034424,87.60424399375916,91.55426001548767,95.50429701805115,99.45432782173157,103.40416693687439,107.36261582374573,111.31245589256287,115.26248288154602,119.21258401870728,123.16294288635254,127.11234092712402,131.0624499320984,135.01248383522034,138.97078680992126,142.92072701454163,146.87075281143188,150.8207929134369,154.77063989639282,158.72069001197815,162.67056894302368,166.6206419467926,170.578871011734,174.52892398834229,178.47925186157227,182.42876291275024,186.3787808418274,190.3288609981537,194.27878880500793,198.2287678718567,202.17877197265625,206.13711285591125,210.08701181411743,214.0369348526001,217.98696279525757,221.93696093559265,225.8869879245758,229.83696484565735,233.78733491897583,237.74517679214478,241.69524788856506,245.64544081687927,249.59524989128113,253.5452218055725,257.4951128959656,261.4450960159302,265.39512181282043,269.3534369468689,273.30337381362915,277.25335693359375,281.2033369541168,285.1532998085022,289.10376381874084,293.053200006485,297.0032708644867,300.9615898132324,304.91155982017517,308.86153197288513,312.8115429878235,316.7616457939148,320.7115659713745,324.66162490844727,328.6114490032196,332.5698208808899,336.5197389125824,340.46973490715027,344.420049905777,348.36959981918335,352.31958079338074,356.2696487903595,360.21966791152954,364.17800784111023,368.1280188560486
59.95440888404846,63.904613971710205,67.85479187965393,71.8042848110199,75.76262784004211,79.71266794204712,83.66273379325867,87.61267900466919,91.56272792816162,95.51260185241699,99.46254992485046,103.41253280639648,107.37092185020447,111.32094383239746,115.27086901664734,119.22087287902832,123.17128801345825,127.12061285972595,131.07076001167297,135.020733833313,138.9790599346161,142.92901802062988,146.87899899482727,150.82897090911865,154.77899384498596,158.72895693778992,162.67904901504517,166.62892985343933,170.58718085289001,174.53731393814087,178.48754501342773,182.43707489967346,186.38711786270142,190.3371798992157,194.2871367931366,198.23709082603455,202.18720293045044,206.14546298980713,210.09535193443298,214.0453917980194,217.99540781974792,221.94539093971252,225.89535188674927,229.8452389240265,233.7956600189209,237.7534739971161,241.7036747932434,245.65348982810974,249.6035180091858,253.55343389511108,257.503536939621,261.4534728527069,265.40345096588135,269.361802816391,273.3116798400879,277.26169896125793,281.21178793907166,285.1617410182953,289.1121599674225,293.0615379810333,297.01162791252136,300.969938993454,304.9199068546295,308.8699059486389,312.8199028968811,316.7698698043823,320.7198178768158,324.66983795166016,328.61985898017883,332.5781009197235,336.52807092666626,340.47809886932373,344.4284257888794,348.3778839111328,352.32804679870605,356.2779459953308,360.22802996635437,364.18626594543457,368.1362609863281
59.962817907333374,63.91285991668701,67.86319088935852,71.81260395050049,75.77107691764832,79.72105383872986,83.67106294631958,87.62103986740112,91.571035861969,95.52098989486694,99.47089886665344,103.42091298103333,107.3792929649353,111.32929491996765,115.27927494049072,119.22927284240723,123.17902183532715,127.12902092933655,131.0791299343109,135.0290789604187,138.9873809814453,142.9374439716339,146.88733983039856,150.837415933609,154.78734588623047,158.7373127937317,162.6872148513794,166.63721799850464,170.59553480148315,174.54558300971985,178.49598383903503,182.44539594650269,186.39548993110657,190.3454349040985,194.29543590545654,198.24540901184082,202.19549894332886,206.15376996994019,210.10371279716492,214.05360293388367,218.00366592407227,221.9535698890686,225.90359687805176,229.85357093811035,233.80404901504517,237.7618329524994,241.71188282966614,245.6619119644165,249.61185884475708,253.56187295913696,257.51179790496826,261.461905002594,265.41184401512146,269.3700737953186,273.32004594802856,277.27002787590027,281.2201268672943,285.1700949668884,289.1203999519348,293.06989002227783,297.01994800567627,300.97823095321655,304.9283459186554,308.8782060146332,312.8282449245453,316.77819991111755,320.7282199859619,324.6781768798828,328.62813782691956,332.5864598751068,336.53639698028564,340.48646879196167,344.4367949962616,348.3867919445038,352.3363528251648,356.2864649295807,360.23635601997375,364.1946978569031,368.14462900161743
59.97108697891235,63.92126488685608,67.8714439868927,71.82097601890564,75.7794599533081,79.72932291030884,83.67932486534119,87.62927985191345,91.57926297187805,95.52934098243713,99.47930884361267,103.42919492721558,107.387521982193,111.33746600151062,115.28752398490906,119.23762893676758,123.18793988227844,127.13729000091553,131.08748698234558,135.03744792938232,138.99570393562317,142.9456648826599,146.8957109451294,150.8457109928131,154.79575490951538,158.745680809021,162.69566583633423,166.64549684524536,170.6039218902588,174.55398893356323,178.5042519569397,182.45376181602478,186.40383291244507,190.35385584831238,194.30373001098633,198.25381898880005,202.20380091667175,206.16213297843933,210.11202383041382,214.06194496154785,218.01194500923157,221.96202397346497,225.91200590133667,229.8619999885559,233.81238889694214,237.77012300491333,241.72020196914673,245.67013597488403,249.62016582489014,253.5702040195465,257.5201358795166,261.4701318740845,265.4201548099518,269.3784649372101,273.32835483551025,277.27843284606934,281.22833490371704,285.17826080322266,289.1287498474121,293.0782389640808,297.0282897949219,300.98659086227417,304.9365818500519,308.88668394088745,312.8365988731384,316.7866168022156,320.73658895492554,324.6865108013153,328.63647389411926,332.59482192993164,336.54471588134766,340.49478101730347,344.4450058937073,348.3945608139038,352.3447790145874,356.2947428226471,360.24472999572754,364.202929019928,368.153048992157
