trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_dur	oneOverF_texture_path	onset_abs	duration
1	21.066633939743042	stim	1		96	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_99.bmp	79.08038997650146	0.7999181747436523
1	21.866552114486694	stim	2		299	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_99.bmp	79.88030815124512	2.491748809814453
1	22.374961137771606	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_99.bmp	80.38871717453003	
1	23.69191312789917	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_99.bmp	81.70566916465759	
2	24.358300924301147	stim	0		80	dur	64.0	../textures/minmax/oneOverF_texture_1_1024_82.bmp	82.37205696105957	0.6665611267089844
2	25.016655921936035	pulse	0	t		dur	64.0	../textures/minmax/oneOverF_texture_1_1024_82.bmp	83.03041195869446	
2	25.024862051010132	stim	1		96	dur	64.0	../textures/minmax/oneOverF_texture_1_1024_82.bmp	83.03861808776855	0.8000030517578125
2	25.824865102767944	stim	2		299	dur	64.0	../textures/minmax/oneOverF_texture_1_1024_82.bmp	83.83862113952637	2.4916329383850098
2	26.333395957946777	pulse	2	t		dur	64.0	../textures/minmax/oneOverF_texture_1_1024_82.bmp	84.3471519947052	
2	27.650007009506226	pulse	2	t		dur	64.0	../textures/minmax/oneOverF_texture_1_1024_82.bmp	85.66376304626465	
3	28.316498041152954	stim	0		79	dur	8.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	86.33025407791138	0.6584110260009766
3	28.68335509300232	response	0	b		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	86.69711112976074	
3	28.966575145721436	pulse	0	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	86.98033118247986	
3	28.97490906715393	stim	1		96	dur	8.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	86.98866510391235	0.7999510765075684
3	29.7748601436615	stim	2		299	dur	8.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	87.78861618041992	2.4916579723358154
3	30.283401012420654	pulse	2	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	88.29715704917908	
3	31.59989595413208	pulse	2	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	89.6136519908905	
4	32.266518115997314	stim	0		79	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_93.bmp	90.28027415275574	0.6583089828491211
4	32.91661310195923	pulse	0	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_93.bmp	90.93036913871765	
4	32.924827098846436	stim	1		96	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_93.bmp	90.93858313560486	0.7999758720397949
4	33.72480297088623	stim	2		299	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_93.bmp	91.73855900764465	2.4917781352996826
4	34.2332489490509	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_93.bmp	92.24700498580933	
4	34.38332414627075	response	2	b		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_93.bmp	92.39708018302917	
4	35.54991006851196	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_93.bmp	93.56366610527039	
5	36.21658110618591	stim	0		79	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_72.bmp	94.23033714294434	0.6582088470458984
5	36.866541147232056	pulse	0	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_72.bmp	94.88029718399048	
5	36.87478995323181	stim	1		96	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_72.bmp	94.88854598999023	0.8001000881195068
5	37.67489004135132	stim	2		299	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_72.bmp	95.68864607810974	2.4915759563446045
5	38.183295011520386	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_72.bmp	96.19705104827881	
5	39.49991703033447	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_72.bmp	97.5136730670929	
6	40.16646599769592	stim	0		79	dur	16.0	../textures/minmax/oneOverF_texture_1_1024_34.bmp	98.18022203445435	0.6583261489868164
6	40.81657314300537	pulse	0	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_34.bmp	98.8303291797638	
6	40.82479214668274	stim	1		96	dur	16.0	../textures/minmax/oneOverF_texture_1_1024_34.bmp	98.83854818344116	0.800311803817749
6	41.62510395050049	stim	2		299	dur	16.0	../textures/minmax/oneOverF_texture_1_1024_34.bmp	99.63885998725891	2.491453170776367
6	41.74148511886597	response	2	b		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_34.bmp	99.75524115562439	
6	42.13318109512329	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_34.bmp	100.14693713188171	
6	43.149999141693115	response	2	b		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_34.bmp	101.16375517845154	
6	43.449886083602905	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_34.bmp	101.46364212036133	
7	44.116557121276855	stim	0		79	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_96.bmp	102.13031315803528	0.6582949161529541
7	44.76658010482788	pulse	0	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_96.bmp	102.7803361415863	
7	44.77485203742981	stim	1		96	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_96.bmp	102.78860807418823	0.8000140190124512
7	45.57486605644226	stim	2		299	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_96.bmp	103.58862209320068	2.491856098175049
7	46.083264112472534	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_96.bmp	104.09702014923096	
7	47.4000301361084	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_96.bmp	105.41378617286682	
8	48.06672215461731	stim	0		79	isi	4.0	../textures/minmax/oneOverF_texture_1_1024_9.bmp	106.08047819137573	0.6584618091583252
8	48.716970920562744	pulse	0	t		isi	4.0	../textures/minmax/oneOverF_texture_1_1024_9.bmp	106.73072695732117	
8	48.725183963775635	stim	1		96	isi	4.0	../textures/minmax/oneOverF_texture_1_1024_9.bmp	106.73894000053406	0.8001320362091064
8	49.52531599998474	stim	2		299	isi	4.0	../textures/minmax/oneOverF_texture_1_1024_9.bmp	107.53907203674316	2.4915361404418945
8	50.03368902206421	pulse	2	t		isi	4.0	../textures/minmax/oneOverF_texture_1_1024_9.bmp	108.04744505882263	
8	51.35034203529358	pulse	2	t		isi	4.0	../textures/minmax/oneOverF_texture_1_1024_9.bmp	109.364098072052	
9	52.016852140426636	stim	0		79	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_90.bmp	110.03060817718506	0.6582708358764648
9	52.666396141052246	pulse	0	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_90.bmp	110.68015217781067	
9	52.6751229763031	stim	1		96	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_90.bmp	110.68887901306152	0.7995700836181641
9	53.474693059921265	stim	2		299	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_90.bmp	111.48844909667969	2.491615056991577
9	53.98307204246521	pulse	2	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_90.bmp	111.99682807922363	
9	54.43308997154236	response	2	b		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_90.bmp	112.44684600830078	
9	55.29979610443115	pulse	2	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_90.bmp	113.31355214118958	
10	55.96630811691284	stim	0		80	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_86.bmp	113.98006415367126	0.6666529178619385
10	56.61684203147888	pulse	0	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_86.bmp	114.6305980682373	
10	56.63296103477478	stim	1		96	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_86.bmp	114.6467170715332	0.8000619411468506
10	57.43302297592163	stim	2		299	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_86.bmp	115.44677901268005	2.491703987121582
10	57.94146704673767	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_86.bmp	115.9552230834961	
10	59.04986310005188	response	2	b		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_86.bmp	117.0636191368103	
10	59.25806999206543	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_86.bmp	117.27182602882385	
11	59.92472696304321	stim	0		79	dur	8.0	../textures/minmax/oneOverF_texture_1_1024_46.bmp	117.93848299980164	0.6582591533660889
11	60.57480502128601	pulse	0	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_46.bmp	118.58856105804443	
11	60.5829861164093	stim	1		96	dur	8.0	../textures/minmax/oneOverF_texture_1_1024_46.bmp	118.59674215316772	0.8000288009643555
11	61.38301491737366	stim	2		299	dur	8.0	../textures/minmax/oneOverF_texture_1_1024_46.bmp	119.39677095413208	2.4916892051696777
11	61.89143109321594	pulse	2	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_46.bmp	119.90518712997437	
11	63.20814609527588	pulse	2	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_46.bmp	121.2219021320343	
11	63.6414749622345	response	2	b		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_46.bmp	121.65523099899292	
12	63.874704122543335	stim	0		79	isi	64.0	../textures/minmax/oneOverF_texture_1_1024_45.bmp	121.88846015930176	0.6583189964294434
12	64.52478408813477	pulse	0	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_45.bmp	122.53854012489319	
12	64.53302311897278	stim	1		96	isi	64.0	../textures/minmax/oneOverF_texture_1_1024_45.bmp	122.5467791557312	0.8000288009643555
12	65.33305191993713	stim	2		299	isi	64.0	../textures/minmax/oneOverF_texture_1_1024_45.bmp	123.34680795669556	2.491650104522705
12	65.84144806861877	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_45.bmp	123.8552041053772	
12	67.15812706947327	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_45.bmp	125.17188310623169	
13	67.82470202445984	stim	0		79	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_41.bmp	125.83845806121826	0.6582989692687988
13	67.94144010543823	response	0	b		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_41.bmp	125.95519614219666	
13	68.47474193572998	pulse	0	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_41.bmp	126.4884979724884	
13	68.48300099372864	stim	1		96	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_41.bmp	126.49675703048706	0.7999889850616455
13	69.28298997879028	stim	2		299	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_41.bmp	127.2967460155487	2.491765022277832
13	69.79145312309265	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_41.bmp	127.80520915985107	
13	71.10807394981384	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_41.bmp	129.12182998657227	
14	71.77475500106812	stim	0		79	dur	16.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	129.78851103782654	0.658210039138794
14	72.42480611801147	pulse	0	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	130.4385621547699	
14	72.43296504020691	stim	1		96	dur	16.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	130.44672107696533	0.8000259399414062
14	73.23299098014832	stim	2		299	dur	16.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	131.24674701690674	2.4917781352996826
14	73.74145197868347	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	131.7552080154419	
14	75.05799913406372	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	133.07175517082214	
15	75.724769115448	stim	0		79	dur	16.0	../textures/minmax/oneOverF_texture_1_1024_28.bmp	133.73852515220642	0.6582410335540771
15	76.37482500076294	pulse	0	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_28.bmp	134.38858103752136	
15	76.38301014900208	stim	1		96	dur	16.0	../textures/minmax/oneOverF_texture_1_1024_28.bmp	134.3967661857605	0.7999308109283447
15	77.18294095993042	stim	2		299	dur	16.0	../textures/minmax/oneOverF_texture_1_1024_28.bmp	135.19669699668884	2.4918360710144043
15	77.69134593009949	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_28.bmp	135.7051019668579	
15	79.00805306434631	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_28.bmp	137.02180910110474	
16	79.67477703094482	stim	0		79	dur	2.0	../textures/minmax/oneOverF_texture_1_1024_80.bmp	137.68853306770325	0.6581311225891113
16	80.3248929977417	pulse	0	t		dur	2.0	../textures/minmax/oneOverF_texture_1_1024_80.bmp	138.33864903450012	
16	80.33290815353394	stim	1		96	dur	2.0	../textures/minmax/oneOverF_texture_1_1024_80.bmp	138.34666419029236	0.8000798225402832
16	81.13298797607422	stim	2		299	dur	2.0	../textures/minmax/oneOverF_texture_1_1024_80.bmp	139.14674401283264	2.491713047027588
16	81.64136004447937	pulse	2	t		dur	2.0	../textures/minmax/oneOverF_texture_1_1024_80.bmp	139.6551160812378	
16	82.95803308486938	pulse	2	t		dur	2.0	../textures/minmax/oneOverF_texture_1_1024_80.bmp	140.9717891216278	
17	83.6247010231018	stim	0		79	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_13.bmp	141.63845705986023	0.6582269668579102
17	84.2748510837555	pulse	0	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_13.bmp	142.28860712051392	
17	84.28292798995972	stim	1		96	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_13.bmp	142.29668402671814	0.8000130653381348
17	85.08294105529785	stim	2		299	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_13.bmp	143.09669709205627	2.4916739463806152
17	85.59141612052917	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_13.bmp	143.6051721572876	
17	86.90804409980774	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_13.bmp	144.92180013656616	
18	87.57461500167847	stim	0		79	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_79.bmp	145.5883710384369	0.658545970916748
18	88.22472214698792	pulse	0	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_79.bmp	146.23847818374634	
18	88.23316097259521	stim	1		96	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_79.bmp	146.24691700935364	0.7998600006103516
18	89.03302097320557	stim	2		299	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_79.bmp	147.046777009964	2.4915859699249268
18	89.54980397224426	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_79.bmp	147.56356000900269	
18	90.86635494232178	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_79.bmp	148.8801109790802	
19	91.5246069431305	stim	0		80	dur	32.0	../textures/minmax/oneOverF_texture_1_1024_61.bmp	149.53836297988892	0.6665980815887451
19	92.18301010131836	pulse	0	t		dur	32.0	../textures/minmax/oneOverF_texture_1_1024_61.bmp	150.19676613807678	
19	92.19120502471924	stim	1		96	dur	32.0	../textures/minmax/oneOverF_texture_1_1024_61.bmp	150.20496106147766	0.8000330924987793
19	92.99123811721802	stim	2		299	dur	32.0	../textures/minmax/oneOverF_texture_1_1024_61.bmp	151.00499415397644	2.4917190074920654
19	93.49957203865051	pulse	2	t		dur	32.0	../textures/minmax/oneOverF_texture_1_1024_61.bmp	151.51332807540894	
19	94.03302907943726	response	2	b		dur	32.0	../textures/minmax/oneOverF_texture_1_1024_61.bmp	152.04678511619568	
19	94.81632900238037	pulse	2	t		dur	32.0	../textures/minmax/oneOverF_texture_1_1024_61.bmp	152.8300850391388	
20	95.48295712471008	stim	0		79	isi	64.0	../textures/minmax/oneOverF_texture_1_1024_3.bmp	153.4967131614685	0.6581788063049316
20	96.13297510147095	pulse	0	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_3.bmp	154.14673113822937	
20	96.14113593101501	stim	1		96	isi	64.0	../textures/minmax/oneOverF_texture_1_1024_3.bmp	154.15489196777344	0.8001461029052734
20	96.94128203392029	stim	2		299	isi	64.0	../textures/minmax/oneOverF_texture_1_1024_3.bmp	154.9550380706787	2.4916529655456543
20	97.44969391822815	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_3.bmp	155.46344995498657	
20	98.03306198120117	response	2	b		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_3.bmp	156.0468180179596	
20	98.76629495620728	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_3.bmp	156.7800509929657	
21	99.43293499946594	stim	0		79	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_22.bmp	157.44669103622437	0.6582529544830322
21	100.0830180644989	pulse	0	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_22.bmp	158.09677410125732	
21	100.09118795394897	stim	1		96	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_22.bmp	158.1049439907074	0.800072193145752
21	100.89126014709473	stim	2		299	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_22.bmp	158.90501618385315	2.4917569160461426
21	101.39964413642883	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_22.bmp	159.41340017318726	
21	102.56632804870605	response	2	b		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_22.bmp	160.58008408546448	
21	102.71633315086365	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_22.bmp	160.73008918762207	
22	103.38301706314087	stim	0		79	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_26.bmp	161.3967730998993	0.6583859920501709
22	104.03320598602295	pulse	0	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_26.bmp	162.04696202278137	
22	104.04140305519104	stim	1		96	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_26.bmp	162.05515909194946	0.8002169132232666
22	104.8416199684143	stim	2		299	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_26.bmp	162.85537600517273	2.4916460514068604
22	105.35013008117676	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_26.bmp	163.36388611793518	
22	106.66669201850891	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_26.bmp	164.68044805526733	
23	107.33326601982117	stim	0		79	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_66.bmp	165.3470220565796	0.6583259105682373
23	107.98335599899292	pulse	0	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_66.bmp	165.99711203575134	
23	107.9915919303894	stim	1		96	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_66.bmp	166.00534796714783	0.8000040054321289
23	108.79159593582153	stim	2		299	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_66.bmp	166.80535197257996	2.4911692142486572
23	109.29951405525208	pulse	2	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_66.bmp	167.3132700920105	
23	110.61614513397217	pulse	2	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_66.bmp	168.6299011707306	
24	111.28276515007019	stim	0		79	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_23.bmp	169.2965211868286	0.6583309173583984
24	111.93285608291626	pulse	0	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_23.bmp	169.94661211967468	
24	111.94109606742859	stim	1		96	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_23.bmp	169.954852104187	0.8000600337982178
24	112.7411561012268	stim	2		299	blank	0.0	../textures/minmax/oneOverF_texture_1_1024_23.bmp	170.75491213798523	2.4915778636932373
24	113.24971508979797	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_23.bmp	171.2634711265564	
24	114.52453804016113	response	2	b		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_23.bmp	172.53829407691956	
24	114.56621313095093	pulse	2	t		blank	0.0	../textures/minmax/oneOverF_texture_1_1024_23.bmp	172.57996916770935	
25	115.23273396492004	stim	0		79	dur	32.0	../textures/minmax/oneOverF_texture_1_1024_18.bmp	173.24649000167847	0.6583430767059326
25	115.88284301757812	pulse	0	t		dur	32.0	../textures/minmax/oneOverF_texture_1_1024_18.bmp	173.89659905433655	
25	115.89107704162598	stim	1		96	dur	32.0	../textures/minmax/oneOverF_texture_1_1024_18.bmp	173.9048330783844	0.8000578880310059
25	116.69113492965698	stim	2		299	dur	32.0	../textures/minmax/oneOverF_texture_1_1024_18.bmp	174.7048909664154	2.4916181564331055
25	117.19955205917358	pulse	2	t		dur	32.0	../textures/minmax/oneOverF_texture_1_1024_18.bmp	175.213308095932	
25	117.77451300621033	response	2	b		dur	32.0	../textures/minmax/oneOverF_texture_1_1024_18.bmp	175.78826904296875	
25	118.51612997055054	pulse	2	t		dur	32.0	../textures/minmax/oneOverF_texture_1_1024_18.bmp	176.52988600730896	
26	119.18275308609009	stim	0		79	dur	32.0	../textures/minmax/oneOverF_texture_1_1024_42.bmp	177.1965091228485	0.6582639217376709
26	119.8329119682312	pulse	0	t		dur	32.0	../textures/minmax/oneOverF_texture_1_1024_42.bmp	177.84666800498962	
26	119.84101700782776	stim	1		96	dur	32.0	../textures/minmax/oneOverF_texture_1_1024_42.bmp	177.85477304458618	0.8001320362091064
26	120.64114904403687	stim	2		299	dur	32.0	../textures/minmax/oneOverF_texture_1_1024_42.bmp	178.6549050807953	2.4916000366210938
26	121.14953398704529	pulse	2	t		dur	32.0	../textures/minmax/oneOverF_texture_1_1024_42.bmp	179.1632900238037	
26	122.47445702552795	pulse	2	t		dur	32.0	../textures/minmax/oneOverF_texture_1_1024_42.bmp	180.48821306228638	
27	123.13274908065796	stim	0		80	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_32.bmp	181.14650511741638	0.6666419506072998
27	123.69978213310242	response	0	b		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_32.bmp	181.71353816986084	
27	123.7913179397583	pulse	0	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_32.bmp	181.80507397651672	
27	123.79939103126526	stim	1		96	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_32.bmp	181.81314706802368	0.8000149726867676
27	124.59940600395203	stim	2		299	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_32.bmp	182.61316204071045	2.491763114929199
27	125.10790801048279	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_32.bmp	183.1216640472412	
27	126.42450094223022	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_32.bmp	184.43825697898865	
28	127.09116911888123	stim	0		79	dur	4.0	../textures/minmax/oneOverF_texture_1_1024_54.bmp	185.10492515563965	0.6582159996032715
28	127.74112796783447	pulse	0	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_54.bmp	185.7548840045929	
28	127.7493851184845	stim	1		96	dur	4.0	../textures/minmax/oneOverF_texture_1_1024_54.bmp	185.76314115524292	0.80000901222229
28	128.5493941307068	stim	2		299	dur	4.0	../textures/minmax/oneOverF_texture_1_1024_54.bmp	186.5631501674652	2.4916398525238037
28	129.05782413482666	pulse	2	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_54.bmp	187.07158017158508	
28	130.37453293800354	pulse	2	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_54.bmp	188.38828897476196	
29	131.0410339832306	stim	0		79	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	189.054790019989	0.6583771705627441
29	131.69110798835754	pulse	0	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	189.70486402511597	
29	131.69941115379333	stim	1		96	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	189.71316719055176	0.7999789714813232
29	132.49939012527466	stim	2		299	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	190.51314616203308	2.4917068481445312
29	133.00783109664917	pulse	2	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	191.0215871334076	
29	134.32457399368286	pulse	2	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	192.33833003044128	
30	134.9910969734192	stim	0		79	dur	16.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	193.0048530101776	0.6582651138305664
30	135.64114499092102	pulse	0	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	193.65490102767944	
30	135.64936208724976	stim	1		96	dur	16.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	193.66311812400818	0.7999789714813232
