trial 00,trial 01,trial 02,trial 03,trial 04,trial 05,trial 06,trial 07,trial 08,trial 09,trial 10,trial 11,trial 12,trial 13,trial 14,trial 15,trial 16,trial 17,trial 18,trial 19,trial 20,trial 21,trial 22,trial 23,trial 24,trial 25,trial 26,trial 27,trial 28,trial 29,trial 30,trial 31,trial 32,trial 33,trial 34,trial 35,trial 36,trial 37,trial 38,trial 39,trial 40,trial 41,trial 42,trial 43,trial 44,trial 45,trial 46,trial 47,trial 48,trial 49,trial 50,trial 51,trial 52,trial 53,trial 54,trial 55,trial 56,trial 57,trial 58,trial 59,trial 60,trial 61,trial 62,trial 63,trial 64,trial 65,trial 66,trial 67,trial 68,trial 69,trial 70,trial 71,trial 72,trial 73,trial 74,trial 75,trial 76,trial 77,trial 78
59.14431595802307,63.09423899650574,67.044588804245,70.99408197402954,74.94406580924988,78.89400386810303,82.84404182434082,86.80239486694336,90.75244283676147,94.70235896110535,98.65241694450378,102.6022617816925,106.55230498313904,110.50224590301514,114.45234179496765,118.41060996055603,122.36089777946472,126.31097984313965,130.26043176651,134.21049690246582,138.16042280197144,142.11056900024414,146.06057596206665,150.01872777938843,153.96873998641968,157.91879987716675,161.86884784698486,165.81874299049377,169.7687909603119,173.71880078315735,177.6688997745514,181.61900186538696,185.5768427848816,189.52686095237732,193.4767529964447,197.42692184448242,201.3767809867859,205.32680296897888,209.27687692642212,213.23517179489136,217.18526577949524,221.13515377044678,225.08506894111633,229.03514194488525,232.9851999282837,236.93564581871033,240.884920835495,244.83497881889343,248.79320096969604,252.74328780174255,256.6933648586273,260.64322876930237,264.5932128429413,268.54324293136597,272.49318289756775,276.4430968761444,280.4015817642212,284.35144686698914,288.3015217781067,292.25185990333557,296.2012939453125,300.1512908935547,304.10123085975647,308.05140686035156,312.00964999198914,315.9596657752991,319.9095849990845,323.85958886146545,327.80962586402893,331.7596609592438,335.70954990386963,339.65962982177734,343.6178767681122,347.5682637691498,351.5177459716797,355.46765995025635,359.4177248477936,363.3676857948303,367.3177709579468
59.15264296531677,63.10246181488037,67.0528838634491,71.00238299369812,74.95233988761902,78.90235090255737,82.85244488716125,86.81083083152771,90.76064777374268,94.71063494682312,98.66062188148499,102.61064386367798,106.56064176559448,110.51063799858093,114.46065878868103,118.41898798942566,122.36922097206116,126.31932187080383,130.2688148021698,134.21878290176392,138.16880583763123,142.11881494522095,146.06872487068176,150.02724194526672,153.97709894180298,157.92705488204956,161.87709498405457,165.827045917511,169.77706289291382,173.72704577445984,177.67718195915222,181.62736797332764,185.58517789840698,189.53512382507324,193.4852488040924,197.43517684936523,201.38526797294617,205.3352189064026,209.28512692451477,213.24347186088562,217.19348096847534,221.14341688156128,225.09345483779907,229.04334592819214,232.99358797073364,236.94379591941833,240.89326190948486,244.843270778656,248.80154299736023,252.75167179107666,256.7015538215637,260.6515598297119,264.60149788856506,268.5515899658203,272.5014588832855,276.45158195495605,280.4098608493805,284.35976791381836,288.3098678588867,292.260146856308,296.2096588611603,300.1596179008484,304.1096279621124,308.05970287323,312.0180449485779,315.96804881095886,319.91794180870056,323.86796498298645,327.8178927898407,331.7678768634796,335.7178339958191,339.66777992248535,343.62632393836975,347.5765779018402,351.5260519981384,355.4760158061981,359.42597484588623,363.37606287002563,367.32611894607544
59.16084885597229,63.11080980300903,67.06122279167175,71.01076197624207,74.96084880828857,78.91079592704773,82.86075687408447,86.81915378570557,90.76903796195984,94.71909880638123,98.66900897026062,102.61907196044922,106.56918692588806,110.51905179023743,114.46897196769714,118.42733192443848,122.37751793861389,126.32759690284729,130.277281999588,134.22716879844666,138.17721891403198,142.12715983390808,146.07717895507812,150.03537487983704,153.98552179336548,157.93548679351807,161.88544487953186,165.83540797233582,169.78543496131897,173.73533177375793,177.6855239868164,181.63563585281372,185.59354090690613,189.5436668395996,193.49351978302002,197.44356298446655,201.39347290992737,205.3435139656067,209.29345297813416,213.25185298919678,217.20182585716248,221.1517288684845,225.1017677783966,229.05188488960266,233.00183391571045,236.95211482048035,240.9016089439392,244.85174083709717,248.8099558353424,252.75994777679443,256.70992279052734,260.6598689556122,264.60994386672974,268.5599219799042,272.50983476638794,276.45990896224976,280.4181637763977,284.368124961853,288.31817078590393,292.2685329914093,296.21799492836,300.16809487342834,304.118106842041,308.06806898117065,312.02640986442566,315.97628378868103,319.92634296417236,323.8762547969818,327.82618284225464,331.776330947876,335.72617983818054,339.6761929988861,343.63454580307007,347.5849049091339,351.53437781333923,355.4843909740448,359.4344139099121,363.38444685935974,367.3344988822937
59.16922187805176,63.11929178237915,67.06962299346924,71.0190908908844,74.96902585029602,78.91911578178406,82.86910390853882,86.82742190361023,90.77736186981201,94.727383852005,98.67732381820679,102.62730288505554,106.57729077339172,110.52729797363281,114.47733879089355,118.43556690216064,122.38588690757751,126.33593988418579,130.28559684753418,134.23554396629333,138.1855709552765,142.13554096221924,146.0854778289795,150.04379796981812,153.99378991127014,157.94383192062378,161.89370679855347,165.84377884864807,169.79388785362244,173.74379086494446,177.69388484954834,181.6440007686615,185.60182881355286,189.55185079574585,193.50194478034973,197.45193195343018,201.40181684494019,205.35183787345886,209.30183482170105,213.26011776924133,217.21034479141235,221.16004300117493,225.11036586761475,229.06004285812378,233.0101888179779,236.9604389667511,240.90993189811707,244.85995888710022,248.81831884384155,252.76837992668152,256.71833992004395,260.6682639122009,264.61827993392944,268.56822180747986,272.5181357860565,276.4681589603424,280.42647790908813,284.37641882896423,288.32648491859436,292.2768568992615,296.2263219356537,300.1763439178467,304.1264569759369,308.07634592056274,312.03468084335327,315.9845860004425,319.9346089363098,323.88462495803833,327.83465099334717,331.78452587127686,335.7345759868622,339.6847457885742,343.6429648399353,347.5932238101959,351.5427088737488,355.4928557872772,359.44276881217957,363.3928117752075,367.34277987480164
59.177541971206665,63.127516984939575,67.07792377471924,71.02731990814209,74.97742080688477,78.92741298675537,82.87755990028381,86.83567786216736,90.78569984436035,94.7357189655304,98.68568992614746,102.63568878173828,106.5857617855072,110.53563189506531,114.48558187484741,118.44395685195923,122.39420890808105,126.34432077407837,130.29391479492188,134.24384880065918,138.19378399848938,142.14384078979492,146.09372687339783,150.052227973938,154.00212478637695,157.95205998420715,161.90203976631165,165.85203981399536,169.80198097229004,173.75208592414856,177.70215392112732,181.6523449420929,185.61019897460938,189.56022787094116,193.51024389266968,197.46023297309875,201.41021585464478,205.36023378372192,209.3101089000702,213.26845479011536,217.21843695640564,221.16848993301392,225.1184229850769,229.0684449672699,233.01844882965088,236.96878480911255,240.9182059764862,244.86829280853271,248.82669687271118,252.77656388282776,256.7266409397125,260.67662382125854,264.6264998912811,268.57658195495605,272.52644085884094,276.4765248298645,280.435026884079,284.3847599029541,288.334844827652,292.28519797325134,296.234671831131,300.184818983078,304.1347348690033,308.08470392227173,312.04294991493225,315.993047952652,319.94302797317505,323.89297580718994,327.8428568840027,331.7929217815399,335.7428147792816,339.69284892082214,343.65128684043884,347.60159492492676,351.55105996131897,355.50112676620483,359.4511218070984,363.40101885795593,367.35107493400574
59.18585181236267,63.13586187362671,67.08628797531128,71.03574681282043,74.98584485054016,78.9358139038086,82.88582396507263,86.84411478042603,90.79410481452942,94.74413776397705,98.69412183761597,102.64409685134888,106.59397077560425,110.54402494430542,114.49389982223511,118.4523229598999,122.40252995491028,126.35255694389343,130.30234789848328,134.25217580795288,138.20220398902893,142.15217781066895,146.10218691825867,150.06045484542847,154.01055884361267,157.96045684814453,161.91038179397583,165.86030983924866,169.81045484542847,173.7603189945221,177.71051478385925,181.66067385673523,185.61866283416748,189.56856083869934,193.51860189437866,197.4685559272766,201.4185128211975,205.36849999427795,209.31845498085022,213.27691197395325,217.22689199447632,221.17674684524536,225.12675189971924,229.0766818523407,233.02680897712708,236.97712182998657,240.9265968799591,244.876610994339,248.83491277694702,252.78492879867554,256.7348849773407,260.6848978996277,264.6349449157715,268.58491492271423,272.5351197719574,276.4847979545593,280.44320583343506,284.39318895339966,288.34311985969543,292.293536901474,296.2430348396301,300.193167924881,304.1431519985199,308.0931189060211,312.0513389110565,316.0013279914856,319.9513418674469,323.90133595466614,327.85127997398376,331.80125284194946,335.75120186805725,339.7012667655945,343.65958285331726,347.60983991622925,351.5593547821045,355.5094578266144,359.45939683914185,363.40937399864197,367.35935282707214
59.19426393508911,63.144240856170654,67.09457683563232,71.04404187202454,74.99414277076721,78.94408679008484,82.8940749168396,86.85235095024109,90.80237293243408,94.75235986709595,98.70234894752502,102.65232181549072,106.6023337841034,110.5524377822876,114.50230383872986,118.4605278968811,122.41088581085205,126.36097979545593,130.31043076515198,134.2606258392334,138.21053099632263,142.1605429649353,146.11055493354797,150.0688009262085,154.01878190040588,157.96884393692017,161.91878080368042,165.86868381500244,169.81876492500305,173.76863384246826,177.71886682510376,181.66897678375244,185.62687397003174,189.5770127773285,193.52693796157837,197.47695899009705,201.42689299583435,205.37682676315308,209.32678985595703,213.28509378433228,217.23512887954712,221.18505692481995,225.13502287864685,229.08512496948242,233.03514099121094,236.9854497909546,240.934889793396,244.88497185707092,248.84332990646362,252.79331994056702,256.7434039115906,260.6932997703552,264.64319682121277,268.5932569503784,272.54317593574524,276.4931538105011,280.4515469074249,284.40139389038086,288.35149788856506,292.3018238544464,296.2513167858124,300.20135378837585,304.1515169143677,308.1014049053192,312.0595989227295,316.00964188575745,319.959588766098,323.9097149372101,327.859570980072,331.80958580970764,335.75954484939575,339.70962285995483,343.66789388656616,347.6182267665863,351.5676908493042,355.51777386665344,359.46773982048035,363.4177579879761,367.367782831192
59.20265793800354,63.152498960494995,67.10297894477844,71.05239081382751,75.00247478485107,78.95249080657959,82.9025399684906,86.86072492599487,90.81071090698242,94.76069283485413,98.71069884300232,102.66065883636475,106.6106858253479,110.56065678596497,114.51061391830444,118.46887993812561,122.41918778419495,126.36928582191467,130.31890177726746,134.26879692077637,138.21880197525024,142.168851852417,146.11874794960022,150.077143907547,154.02710580825806,157.97703981399536,161.92705082893372,165.8770477771759,169.827045917511,173.77691292762756,177.72721099853516,181.67732787132263,185.6351659297943,189.5852448940277,193.53524494171143,197.4852638244629,201.4352149963379,205.3853349685669,209.33522176742554,213.29345798492432,217.24349784851074,221.19345378875732,225.1434018611908,229.09333777427673,233.0434968471527,236.99382996559143,240.94325494766235,244.8932909965515,248.8516948223114,252.8015878200531,256.75154280662537,260.7015538215637,264.65148997306824,268.6015977859497,272.5514678955078,276.50160694122314,280.4597568511963,284.4097149372101,288.3598427772522,292.3102629184723,296.25964999198914,300.20982789993286,304.15973591804504,308.1097049713135,312.0679519176483,316.01803493499756,319.96804094314575,323.9179549217224,327.8678708076477,331.81791281700134,335.7678837776184,339.71781182289124,343.6762878894806,347.626610994339,351.57606196403503,355.5260808467865,359.47606897354126,363.42606687545776,367.3760988712311
59.21082782745361,63.16083788871765,67.111252784729,71.06076192855835,75.0108687877655,78.96087980270386,82.91070985794067,86.8690779209137,90.81905388832092,94.76922488212585,98.71912980079651,102.66907382011414,106.61902379989624,110.56902289390564,114.5188639163971,118.47723388671875,122.42749881744385,126.37764477729797,130.32717394828796,134.27717995643616,138.22721695899963,142.1772108078003,146.12719678878784,150.08540296554565,154.03542590141296,157.98548698425293,161.93543791770935,165.8853759765625,169.83538389205933,173.78534388542175,177.73547196388245,181.6857509613037,185.6435399055481,189.59358191490173,193.54360485076904,197.49357390403748,201.44357299804688,205.3935079574585,209.343505859375,213.30193781852722,217.25175976753235,221.20173478126526,225.15170788764954,229.10180187225342,233.05183482170105,237.002112865448,240.95157980918884,244.90174794197083,248.85993194580078,252.81001377105713,256.75990986824036,260.71002078056335,264.65994691848755,268.60992789268494,272.55979895591736,276.5099678039551,280.468190908432,284.41818499565125,288.3682589530945,292.31844186782837,296.2679979801178,300.2181308269501,304.16811895370483,308.1179599761963,312.0763568878174,316.0263159275055,319.97628378868103,323.9263517856598,327.8764407634735,331.82625699043274,335.776193857193,339.7263538837433,343.6846148967743,347.63485193252563,351.584321975708,355.53445196151733,359.48453879356384,363.4344789981842,367.38440680503845
59.219215869903564,63.169235944747925,67.11960077285767,71.06908798217773,75.01913785934448,78.96912288665771,82.91909885406494,86.87741184234619,90.82737398147583,94.77735877037048,98.72735476493835,102.67732787132263,106.62755584716797,110.577321767807,114.52734589576721,118.48557591438293,122.43587398529053,126.38598990440369,130.33554697036743,134.28548383712769,138.2355558872223,142.18564295768738,146.13554692268372,150.09375286102295,154.04383277893066,157.99377989768982,161.9438087940216,165.8937427997589,169.8437888622284,173.79358792304993,177.74390077590942,181.6939799785614,185.6518578529358,189.6020917892456,193.55194091796875,197.50192189216614,201.4518849849701,205.4018998146057,209.351881980896,213.31021094322205,217.26024079322815,221.2100169658661,225.1600639820099,229.11012291908264,233.06022882461548,237.0105209350586,240.9599039554596,244.90999794006348,248.86834692955017,252.81834983825684,256.76836490631104,260.71829080581665,264.6682059764862,268.61814880371094,272.5681447982788,276.51809883117676,280.47640681266785,284.42645478248596,288.3764679431915,292.32682490348816,296.27625489234924,300.22635889053345,304.1764018535614,308.1263518333435,312.08466386795044,316.03471398353577,319.9845988750458,323.93466997146606,327.8846468925476,331.8345968723297,335.7846338748932,339.73452496528625,343.69289088249207,347.6432719230652,351.5927128791809,355.542849779129,359.49282789230347,363.44281697273254,367.3928039073944
