trial 00,trial 01,trial 02,trial 03,trial 04,trial 05,trial 06,trial 07,trial 08,trial 09,trial 10,trial 11,trial 12,trial 13,trial 14,trial 15,trial 16,trial 17,trial 18,trial 19,trial 20,trial 21,trial 22,trial 23,trial 24,trial 25,trial 26,trial 27,trial 28,trial 29,trial 30,trial 31,trial 32,trial 33,trial 34,trial 35,trial 36,trial 37,trial 38
122.40916895866394,126.35912084579468,134.25908994674683,138.21741795539856,142.16751790046692,148.75070691108704,163.23421096801758,169.82554388046265,179.0422248840332,197.47548294067383,201.4337739944458,205.38371896743774,218.55052399635315,226.45021295547485,230.400230884552,236.99212503433228,243.57524490356445,256.74181389808655,273.86687302589417,289.66668486595154,293.6166558265686,302.84167098999023,308.1082890033722,319.95821499824524,325.22483801841736,335.76636600494385,341.0330798625946,344.9831500053406,352.88303685188293,356.83310103416443,363.42479395866394,368.6913528442383,373.95794701576233,381.8579189777374,392.3911168575287,397.6661310195923,408.1994080543518,420.0494339466095,425.32435488700867
122.41749095916748,126.36740493774414,134.2674298286438,138.22576093673706,142.17574000358582,148.75902390480042,163.24252200126648,169.83388495445251,179.05049800872803,197.48377394676208,201.44211101531982,205.39203000068665,218.5588779449463,226.45858192443848,230.40865683555603,237.00018191337585,243.5836148262024,256.7502429485321,273.8751928806305,289.6749520301819,293.6250150203705,302.84991788864136,308.1167118549347,319.9665479660034,325.23313093185425,335.7747058868408,341.0413520336151,344.9914870262146,352.891343832016,356.84133291244507,363.43296790122986,368.69961190223694,373.96632194519043,381.86622881889343,392.3994400501251,397.67452788352966,408.2079749107361,420.05779099464417,425.33276295661926
122.42579984664917,126.37578988075256,134.27577590942383,138.23403096199036,142.18410897254944,148.76734900474548,163.25086784362793,169.84221696853638,179.05888605117798,197.49210596084595,201.45049595832825,205.4003448486328,218.56726384162903,226.46689581871033,230.41691398620605,237.00860404968262,243.59198689460754,256.7584939002991,273.88347697257996,289.6833498477936,293.63329100608826,302.8583788871765,308.1249349117279,319.974928855896,325.24158096313477,335.7830090522766,341.049751996994,344.9998438358307,352.89979100227356,356.8496928215027,363.4413878917694,368.708123922348,373.97464084625244,381.874675989151,392.4078760147095,397.6827988624573,408.21608781814575,420.06605291366577,425.34106397628784
122.43417882919312,126.38408994674683,134.2840929031372,138.24240803718567,142.19239902496338,148.77570104599,163.25920987129211,169.85050082206726,179.06715989112854,197.50044083595276,201.4587688446045,205.40869998931885,218.57553482055664,226.47525882720947,230.42528986930847,237.01693201065063,243.60017085075378,256.76682901382446,273.8918719291687,289.69172191619873,293.64171981811523,302.86658000946045,308.1332528591156,319.98312187194824,325.24981594085693,335.79137992858887,341.05808687210083,345.0081310272217,352.90811800956726,356.85814905166626,363.44961190223694,368.7163610458374,373.9830298423767,381.88292384147644,392.4161150455475,397.6910710334778,408.22442984580994,420.0745668411255,425.3493649959564
122.44243383407593,126.39243984222412,134.29238390922546,138.25071692466736,142.20074582099915,148.784019947052,163.26773190498352,169.85888195037842,179.07554984092712,197.5087649822235,201.46706104278564,205.41697597503662,218.58385491371155,226.48354482650757,230.4336838722229,237.0252058506012,243.6086049079895,256.77522587776184,273.9001729488373,289.7000529766083,293.65009903907776,302.87503385543823,308.1416938304901,319.9915988445282,325.2581698894501,335.7997360229492,341.06641387939453,345.01651191711426,352.9164798259735,356.8663139343262,363.4579818248749,368.72479581832886,373.99123883247375,381.8912069797516,392.4244439601898,397.69946694374084,408.23275089263916,420.082731962204,425.3576419353485
122.45082092285156,126.4008150100708,134.3007619380951,138.2590708732605,142.20903897285461,148.7923150062561,163.2758719921112,169.86718082427979,179.08388805389404,197.5170669555664,201.47536301612854,205.42533802986145,218.59218382835388,226.49196791648865,230.44194388389587,237.03351593017578,243.61683201789856,256.7834270000458,273.9085068702698,289.7083749771118,293.6583149433136,302.8832428455353,308.14993500709534,319.99988889694214,325.2664568424225,335.8080749511719,341.0747239589691,345.0247139930725,352.9247980117798,356.8747398853302,363.4663679599762,368.73304986953735,373.99971103668213,381.8996388912201,392.43278098106384,397.7077920436859,408.24108386039734,420.09104895591736,425.36616802215576
122.45926403999329,126.40912294387817,134.30908799171448,138.26744985580444,142.21741700172424,148.80069398880005,163.2841968536377,169.87557983398438,179.092218875885,197.52550387382507,201.48373699188232,205.43375182151794,218.60052704811096,226.50025701522827,230.45027685165405,237.04191398620605,243.62520503997803,256.7918150424957,273.91689586639404,289.716717004776,293.6666519641876,302.89161682128906,308.15828800201416,320.008229970932,325.2749128341675,335.81636595726013,341.0830910205841,345.033164024353,352.9330139160156,356.8831310272217,363.4746479988098,368.7413020133972,374.0079388618469,381.9079120159149,392.4411120414734,397.7162070274353,408.2493808269501,420.09937286376953,425.3743510246277
122.46749496459961,126.41745185852051,134.3174238204956,138.2757589817047,142.22572684288025,148.80898690223694,163.2925000190735,169.88385105133057,179.1005518436432,197.5337529182434,201.4920518398285,205.44205498695374,218.60888600349426,226.50868201255798,230.45859694480896,237.05026292800903,243.6335289478302,256.8001139163971,273.9250919818878,289.7250380516052,293.67508602142334,302.89994287490845,308.16657304763794,320.016587972641,325.28310799598694,335.8252308368683,341.091490983963,345.0413398742676,352.94132590293884,356.89136695861816,363.48313784599304,368.74966382980347,374.016254901886,381.9162669181824,392.44941091537476,397.7245440483093,408.2578399181366,420.10783886909485,425.3827118873596
122.47581791877747,126.42580604553223,134.3257348537445,138.28410983085632,142.2340829372406,148.81734895706177,163.3008759021759,169.89219784736633,179.10888695716858,197.54206800460815,201.50041604042053,205.45034503936768,218.61716985702515,226.51693081855774,230.46698594093323,237.05856084823608,243.64198684692383,256.80845499038696,273.9335629940033,289.73348593711853,293.68339800834656,302.90834283828735,308.1749269962311,320.0249869823456,325.2915749549866,335.833034992218,341.0997169017792,345.0497348308563,352.9497649669647,356.8998439311981,363.491397857666,368.75802183151245,374.02469301223755,381.9246938228607,392.45777702331543,397.7327950000763,408.26608896255493,420.1160879135132,425.3911738395691
122.48416900634766,126.43413186073303,134.33415603637695,138.29242587089539,142.24240684509277,148.82566905021667,163.30915784835815,169.90054893493652,179.11723589897156,197.55050587654114,201.50879383087158,205.45868182182312,218.62556886672974,226.525221824646,230.47527194023132,237.06696891784668,243.6502389907837,256.8168399333954,273.94186782836914,289.7418038845062,293.69165802001953,302.9166350364685,308.18321800231934,320.03336000442505,325.29987692832947,335.84136986732483,341.1081688404083,345.05809783935547,352.9579749107361,356.90814304351807,363.4997169971466,368.7663400173187,374.0329270362854,381.93291091918945,392.466068983078,397.74110293388367,408.27441000938416,420.1243488788605,425.3993308544159
122.49248003959656,126.44246482849121,134.34242296218872,138.30075001716614,142.25077295303345,148.8340368270874,163.31753087043762,169.90886688232422,179.12554693222046,197.55875396728516,201.5170910358429,205.46702885627747,218.6339168548584,226.53363704681396,230.4836070537567,237.07521295547485,243.65853190422058,256.8251450061798,273.95021390914917,289.7500648498535,293.7000398635864,302.92502999305725,308.19158387184143,320.04149985313416,325.3082549571991,335.84975385665894,341.1163709163666,345.06640100479126,352.9664239883423,356.9164378643036,363.50805401802063,368.7746260166168,374.04132890701294,381.94123888015747,392.4744448661804,397.74948287010193,408.2827868461609,420.1327838897705,425.40782403945923
