trial 00,trial 01,trial 02,trial 03,trial 04,trial 05,trial 06,trial 07,trial 08,trial 09,trial 10,trial 11,trial 12,trial 13,trial 14,trial 15,trial 16,trial 17,trial 18,trial 19,trial 20,trial 21,trial 22,trial 23,trial 24,trial 25,trial 26,trial 27,trial 28,trial 29,trial 30,trial 31,trial 32,trial 33,trial 34,trial 35,trial 36,trial 37,trial 38,trial 39,trial 40,trial 41,trial 42,trial 43,trial 44,trial 45,trial 46,trial 47,trial 48,trial 49,trial 50,trial 51,trial 52,trial 53,trial 54,trial 55,trial 56,trial 57,trial 58,trial 59,trial 60,trial 61,trial 62,trial 63,trial 64,trial 65,trial 66,trial 67,trial 68,trial 69,trial 70,trial 71,trial 72,trial 73,trial 74,trial 75,trial 76,trial 77,trial 78
199.72143387794495,203.67148184776306,207.62150692939758,211.5714659690857,215.52153301239014,219.47143483161926,223.42974495887756,227.37971091270447,231.32969498634338,235.2797839641571,239.22973704338074,243.17975497245789,247.12971591949463,251.08014798164368,255.03791689872742,258.987872838974,262.9379630088806,266.88794803619385,270.8379030227661,274.7879629135132,278.737774848938,282.6879279613495,286.6377818584442,290.5960829257965,294.54607105255127,298.4961178302765,302.4460060596466,306.39648389816284,310.34590792655945,314.2959418296814,318.24605202674866,322.20439100265503,326.1542868614197,330.1043379306793,334.054251909256,338.0042269229889,341.95417284965515,345.9042429924011,349.8542568683624,353.8125329017639,357.7623589038849,361.71298694610596,365.66231203079224,369.61238384246826,373.5624349117279,377.5123989582062,381.4622619152069,385.4206428527832,389.3706200122833,393.320543050766,397.270546913147,401.22052097320557,405.17051100730896,409.1205289363861,413.0706398487091,417.0292570590973,420.97918486595154,424.92873883247375,428.8787770271301,432.82879304885864,436.77878189086914,440.7287788391113,444.6787118911743,448.6287798881531,452.58695101737976,456.53699803352356,460.4869499206543,464.4369750022888,468.38697600364685,472.33718395233154,476.28729796409607,480.23676896095276,484.19524097442627,488.14515495300293,492.09514594078064,496.04508090019226,499.99505496025085,503.9451470375061,507.89512300491333
199.72975087165833,203.67989206314087,207.62987303733826,211.57987689971924,215.5298409461975,219.479749917984,223.4380328655243,227.3880169391632,231.33814096450806,235.28810691833496,239.2380199432373,243.18794584274292,247.13795590400696,251.08839988708496,255.0462670326233,258.9962589740753,262.9461770057678,266.8962218761444,270.84626483917236,274.7961368560791,278.74624395370483,282.69625782966614,286.64615392684937,290.60444688796997,294.5543508529663,298.5044209957123,302.4543688297272,306.4048418998718,310.3542158603668,314.3042950630188,318.2542428970337,322.21267795562744,326.1625769138336,330.112655878067,334.06262493133545,338.01252484321594,341.9626109600067,345.912456035614,349.8625409603119,353.8207449913025,357.7708399295807,361.72131085395813,365.67063188552856,369.62076592445374,373.5707528591156,377.52064299583435,381.47074794769287,385.42893290519714,389.3789858818054,393.32888984680176,397.27902483940125,401.22893500328064,405.17888498306274,409.12882900238037,413.07883405685425,417.037535905838,420.98702692985535,424.93710803985596,428.88715291023254,432.83717703819275,436.78705286979675,440.73714995384216,444.68710684776306,448.6370129585266,452.5953848361969,456.54535484313965,460.49529004096985,464.44521284103394,468.3952980041504,472.3455150127411,476.2955858707428,480.24525690078735,484.2034640312195,488.1535110473633,492.10344099998474,496.053347826004,500.0034348964691,503.9534058570862,507.9034459590912
199.73810005187988,203.6882598400116,207.63826990127563,211.58828401565552,215.53830099105835,219.48815488815308,223.446457862854,227.3966028690338,231.34652304649353,235.29660987854004,239.24635887145996,243.1962890625,247.14629888534546,251.09679889678955,255.05450201034546,259.00455594062805,262.95461106300354,266.90460300445557,270.8545079231262,274.80453395843506,278.7545208930969,282.7044470310211,286.6544189453125,290.6127460002899,294.5628159046173,298.5128619670868,302.46272683143616,306.4132168292999,310.36257886886597,314.31269884109497,318.2626299858093,322.22098302841187,326.1708929538727,330.12093687057495,334.0708649158478,338.0208430290222,341.9708728790283,345.9207968711853,349.87088084220886,353.82914090156555,357.7790439128876,361.7295889854431,365.67896795272827,369.629047870636,373.579069852829,377.5290069580078,381.4790589809418,385.4372990131378,389.38730096817017,393.3372759819031,397.28723883628845,401.23733592033386,405.1872589588165,409.1372399330139,413.0871698856354,417.045884847641,420.9953570365906,424.94547295570374,428.89555191993713,432.8454759120941,436.79541301727295,440.7454299926758,444.69544982910156,448.6452829837799,452.603688955307,456.5537099838257,460.5036120414734,464.45376801490784,468.40361404418945,472.3539009094238,476.3040039539337,480.2534370422363,484.21188497543335,488.16185998916626,492.1118440628052,496.06178402900696,500.01178097724915,503.9617369174957,507.911780834198
199.74651789665222,203.69651985168457,207.6464500427246,211.59646797180176,215.54653692245483,219.49663591384888,223.45492887496948,227.4047348499298,231.3547489643097,235.3047559261322,239.2546980381012,243.20465993881226,247.15472888946533,251.10511898994446,255.06284284591675,259.01288890838623,262.96298599243164,266.9128849506378,270.86288690567017,274.81287002563477,278.76279282569885,282.71282505989075,286.6628580093384,290.62118792533875,294.57119584083557,298.5210919380188,302.47111892700195,306.4214689731598,310.37087202072144,314.32107305526733,318.27112102508545,322.22947001457214,326.1792230606079,330.1293179988861,334.07917404174805,338.0291919708252,341.9792158603668,345.92923498153687,349.8791880607605,353.8374149799347,357.78744292259216,361.7380199432373,365.6873140335083,369.63738989830017,373.58744597435,377.53738594055176,381.48731303215027,385.4456629753113,389.39563393592834,393.3455710411072,397.2956030368805,401.2455449104309,405.19555497169495,409.14560985565186,413.0956609249115,417.0542469024658,421.0042190551758,424.95373582839966,428.9037969112396,432.85377287864685,436.80377984046936,440.7537610530853,444.7037420272827,448.65376687049866,452.61208295822144,456.5619809627533,460.5119709968567,464.46202301979065,468.4120080471039,472.36216497421265,476.31230902671814,480.2618930339813,484.2202489376068,488.17024993896484,492.1201870441437,496.0701689720154,500.02009105682373,503.97006487846375,507.9200088977814
199.75477194786072,203.7048499584198,207.65494585037231,211.60486698150635,215.55482006072998,219.5047709941864,223.4630789756775,227.41302490234375,231.36315894126892,235.31309986114502,239.2630000114441,243.21297788619995,247.16299891471863,251.11342191696167,255.07127499580383,259.02123403549194,262.9712300300598,266.92122292518616,270.87127804756165,274.82122683525085,278.77116084098816,282.7212760448456,286.67108488082886,290.6293969154358,294.5795328617096,298.5293998718262,302.47938203811646,306.42989897727966,310.37924790382385,314.32936000823975,318.2794020175934,322.2376878261566,326.18768405914307,330.1376600265503,334.08764386177063,338.0376169681549,341.9875600337982,345.93745398521423,349.88747000694275,353.84576892852783,357.7958769798279,361.7462899684906,365.6956539154053,369.6457710266113,373.5957489013672,377.5457499027252,381.4957299232483,385.45392990112305,389.40402483940125,393.3540449142456,397.3038909435272,401.25396704673767,405.20394802093506,409.15384697914124,413.10380601882935,417.062509059906,421.01204895973206,424.96209692955017,428.9122018814087,432.86202788352966,436.8120529651642,440.762001991272,444.7120268344879,448.66204500198364,452.62032198905945,456.5702860355377,460.52029490470886,464.47027802467346,468.4202198982239,472.3705060482025,476.320631980896,480.2700469493866,484.22856402397156,488.178612947464,492.1284739971161,496.0785439014435,500.02850794792175,503.9783978462219,507.9284999370575
199.7631299495697,203.71323204040527,207.6632640361786,211.6131420135498,215.56317806243896,219.5131130218506,223.47139596939087,227.42151403427124,231.37152004241943,235.32145595550537,239.2713589668274,243.22125482559204,247.1713638305664,251.12177300453186,255.0794529914856,259.0296440124512,262.9797019958496,266.9295539855957,270.8796179294586,274.8296060562134,278.7795310020447,282.72938299179077,286.6794500350952,290.6377549171448,294.5878269672394,298.53791189193726,302.4878280162811,306.43820095062256,310.387619972229,314.3376739025116,318.2876579761505,322.24598693847656,326.19592690467834,330.1460008621216,334.09582686424255,338.0459370613098,341.9957928657532,345.9458758831024,349.8958399295807,353.8543038368225,357.80413484573364,361.7546169757843,365.70398783683777,369.65401005744934,373.6040518283844,377.5539770126343,381.50410199165344,385.46231484413147,389.4122860431671,393.3623549938202,397.31233406066895,401.2622380256653,405.2122280597687,409.1622278690338,413.11221289634705,417.0709090232849,421.0203549861908,424.9704558849335,428.9205219745636,432.8704869747162,436.82040786743164,440.770427942276,444.72040486335754,448.67047095298767,452.62863087654114,456.5786738395691,460.52859687805176,464.4785408973694,468.42856884002686,472.3788650035858,476.3290238380432,480.2785060405731,484.23686504364014,488.1869008541107,492.13678002357483,496.0869028568268,500.03676891326904,503.98675203323364,507.9366919994354
199.77146887779236,203.7215428352356,207.67147994041443,211.62147092819214,215.57155299186707,219.52136993408203,223.47972202301025,227.4297330379486,231.37966203689575,235.32972288131714,239.2797658443451,243.229740858078,247.17972898483276,251.13011002540588,255.0878620147705,259.0379228591919,262.98798298835754,266.93806195259094,270.8878629207611,274.837965965271,278.7878429889679,282.7377898693085,286.6878709793091,290.6460988521576,294.5961148738861,298.54621386528015,302.49618697166443,306.4465148448944,310.3959250450134,314.34597992897034,318.2960729598999,322.25439286231995,326.20428490638733,330.1542749404907,334.1042070388794,338.05423498153687,342.0041768550873,345.95421290397644,349.9041659832001,353.8625240325928,357.812490940094,361.76298904418945,365.71229887008667,369.66242003440857,373.6124029159546,377.56235098838806,381.51229190826416,385.47066497802734,389.4206268787384,393.3705668449402,397.3205690383911,401.27053785324097,405.22052788734436,409.1705799102783,413.120609998703,417.0792019367218,421.0292148590088,424.9787349700928,428.92878890037537,432.87878704071045,436.8288109302521,440.7787449359894,444.72874999046326,448.6787939071655,452.636962890625,456.586954832077,460.53690695762634,464.48691296577454,468.4368529319763,472.3871958255768,476.33730387687683,480.2869038581848,484.24521589279175,488.1951148509979,492.1451539993286,496.0950939655304,500.0451588630676,503.995059967041,507.9450008869171
199.77977395057678,203.72984886169434,207.67990493774414,211.62979698181152,215.5798008441925,219.5297520160675,223.48815298080444,227.43810391426086,231.38807702064514,235.338063955307,239.28801798820496,243.23795890808105,247.18798303604126,251.1385350227356,255.09617805480957,259.0462820529938,262.9961910247803,266.94618582725525,270.89619398117065,274.84610295295715,278.7961800098419,282.7462110519409,286.69613695144653,290.6544699668884,294.6045320034027,298.55440187454224,302.50445795059204,306.45480394363403,310.40432691574097,314.3543150424957,318.3043808937073,322.26266288757324,326.2125630378723,330.16258001327515,334.11258697509766,338.0626468658447,342.0124628543854,345.9625549316406,349.9125249385834,353.8707699775696,357.82089400291443,361.77129006385803,365.7206380367279,369.67083382606506,373.6207468509674,377.57071185112,381.52073788642883,385.4789409637451,389.42897391319275,393.37896490097046,397.3288779258728,401.27887201309204,405.2288670539856,409.1788558959961,413.12884402275085,417.08753204345703,421.0370190143585,424.9871828556061,428.9371540546417,432.8870840072632,436.83707785606384,440.78705286979675,444.7369818687439,448.6870000362396,452.64535903930664,456.595370054245,460.5453209877014,464.4952049255371,468.44524788856506,472.39547395706177,476.3457338809967,480.29509592056274,484.2534658908844,488.2035348415375,492.1534140110016,496.10345482826233,500.0535089969635,504.00340485572815,507.95338797569275
199.78814101219177,203.73816084861755,207.688236951828,211.638179063797,215.58833384513855,219.5381269454956,223.4964418411255,227.4465069770813,231.3963348865509,235.34648990631104,239.29635405540466,243.24630403518677,247.19633293151855,251.1467409133911,255.10451984405518,259.0545699596405,263.00454902648926,266.9545168876648,270.9045498371124,274.8546178340912,278.8045828342438,282.7544529438019,286.70443296432495,290.6629259586334,294.6127619743347,298.5627410411835,302.5127909183502,306.4631938934326,310.4125819206238,314.36267495155334,318.3125669956207,322.27091789245605,326.22093200683594,330.17089104652405,334.1208908557892,338.0708990097046,342.0208270549774,345.9708468914032,349.9208769798279,353.8791148662567,357.8291280269623,361.77951884269714,365.72894406318665,369.67904806137085,373.62902092933655,377.5790238380432,381.5290379524231,385.487331867218,389.4373118877411,393.3873279094696,397.3372960090637,401.28726601600647,405.23714089393616,409.1871910095215,413.1373028755188,417.09590888023376,421.04541206359863,424.99543499946594,428.94547295570374,432.8954029083252,436.8454170227051,440.79541087150574,444.7453238964081,448.69549083709717,452.65371799468994,456.6036899089813,460.55355286598206,464.5035638809204,468.4535448551178,472.403883934021,476.3540070056915,480.303514957428,484.2618908882141,488.2118399143219,492.16184997558594,496.1117720603943,500.0617768764496,504.0117099285126,507.96172285079956
199.79651188850403,203.7465078830719,207.6964099407196,211.64648294448853,215.59650588035583,219.54653596878052,223.5047628879547,227.45468997955322,231.40471386909485,235.35471606254578,239.304780960083,243.25466799736023,247.20472288131714,251.1551730632782,255.1128568649292,259.06290197372437,263.01292085647583,266.9628539085388,270.9129240512848,274.8629128932953,278.8127930164337,282.76280403137207,286.71277594566345,290.6712100505829,294.62116384506226,298.57112193107605,302.5211429595947,306.4714620113373,310.4215588569641,314.3710548877716,318.321053981781,322.27926802635193,326.2292449474335,330.17921805381775,334.12918400764465,338.07925605773926,342.0292618274689,345.9791679382324,349.9291338920593,353.8875398635864,357.8374869823456,361.7879638671875,365.73731994628906,369.68742084503174,373.637335062027,377.58734488487244,381.5372929573059,385.4956200122833,389.4456260204315,393.39555382728577,397.3455648422241,401.2955060005188,405.24552488327026,409.1955828666687,413.1456398963928,417.10425186157227,421.05421590805054,425.0037610530853,428.9537420272827,432.9038519859314,436.85387086868286,440.80377292633057,444.75377798080444,448.70365500450134,452.66206192970276,456.6119439601898,460.56201791763306,464.51203989982605,468.4620170593262,472.41210103034973,476.36230182647705,480.311851978302,484.2701368331909,488.2202339172363,492.1701259613037,496.1200978755951,500.07006001472473,504.0201518535614,507.9699568748474
199.80477499961853,203.75478887557983,207.70478105545044,211.65488600730896,215.60489892959595,219.55477786064148,223.51306891441345,227.46305298805237,231.41317892074585,235.3630769252777,239.31314396858215,243.26298093795776,247.21302795410156,251.16346192359924,255.12123084068298,259.07127499580383,263.0211749076843,266.9712178707123,270.9212338924408,274.8711440563202,278.8211410045624,282.77120304107666,286.7212929725647,290.67942094802856,294.629380941391,298.57940006256104,302.5294289588928,306.47985792160034,310.42923402786255,314.3793158531189,318.32932686805725,322.2877299785614,326.23759388923645,330.1876108646393,334.1376209259033,338.087513923645,342.03754782676697,345.98748087882996,349.9374840259552,353.89587593078613,357.8458778858185,361.7963058948517,365.7456588745117,369.69575095176697,373.64587688446045,377.5957419872284,381.5457329750061,385.5039999485016,389.45400285720825,393.4039168357849,397.3538670539856,401.3039610385895,405.25397992134094,409.20387983322144,413.1538670063019,417.11253690719604,421.06204199790955,425.01209592819214,428.962198972702,432.91210103034973,436.86205101013184,440.81202602386475,444.76211190223694,448.71200799942017,452.6703579425812,456.62028884887695,460.5703458786011,464.5202569961548,468.47024393081665,472.4205119609833,476.3706569671631,480.32008695602417,484.27845788002014,488.2284848690033,492.1785089969635,496.1283938884735,500.07841205596924,504.02846097946167,507.97846484184265
199.8130989074707,203.76326894760132,207.7132179737091,211.66317296028137,215.61315488815308,219.56306886672974,223.5214409828186,227.4714879989624,231.42143392562866,235.37154483795166,239.32133293151855,243.2714388370514,247.2213408946991,251.17177987098694,255.12950682640076,259.0795660018921,263.0296199321747,266.9795889854431,270.92962193489075,274.8796169757843,278.8294839859009,282.7794599533081,286.7294728755951,290.68772292137146,294.63781094551086,298.587769985199,302.5378110408783,306.48816990852356,310.4375660419464,314.387619972229,318.33763003349304,322.29598593711853,326.245906829834,330.1959910392761,334.1458668708801,338.09593892097473,342.04584097862244,345.9959280490875,349.94587898254395,353.9041039943695,357.8540689945221,361.8046610355377,365.7539818286896,369.70414304733276,373.654100894928,377.6040048599243,381.55397295951843,385.51233100891113,389.4622778892517,393.4123020172119,397.36229395866394,401.31233286857605,405.2622580528259,409.2122449874878,413.1621789932251,417.1208429336548,421.0709059238434,425.0205628871918,428.97060203552246,432.9203839302063,436.87042689323425,440.82042503356934,444.7705249786377,448.72031903266907,452.67863392829895,456.6286759376526,460.5785880088806,464.5286719799042,468.47857904434204,472.4289040565491,476.37898993492126,480.3284809589386,484.2867498397827,488.23686695098877,492.18675804138184,496.1368148326874,500.08686685562134,504.03673791885376,507.9867069721222
199.82144594192505,203.77153992652893,207.72145199775696,211.67143487930298,215.62153792381287,219.57153391838074,223.5297429561615,227.47971892356873,231.42970991134644,235.37975001335144,239.32966899871826,243.27966904640198,247.22968888282776,251.18006801605225,255.13785099983215,259.0879509449005,263.0379738807678,266.9878959655762,270.9379358291626,274.88798093795776,278.83785605430603,282.78775787353516,286.73777985572815,290.69618701934814,294.64604592323303,298.596186876297,302.54613494873047,306.4965169429779,310.4458739757538,314.39598083496094,318.3460478782654,322.3044068813324,326.2542459964752,330.20435190200806,334.1541819572449,338.10431599617004,342.0541880130768,346.0041968822479,349.95419001579285,353.91248083114624,357.86250591278076,361.81302094459534,365.7623100280762,369.71241092681885,373.66245794296265,377.61240887641907,381.562283039093,385.52070903778076,389.4706208705902,393.42055797576904,397.37057304382324,401.3205678462982,405.2705268859863,409.2205619812012,413.1706049442291,417.12924790382385,421.07922887802124,425.0287039279938,428.97877383232117,432.9288659095764,436.8787739276886,440.8288848400116,444.7787489891052,448.72874784469604,452.68721103668213,456.6369369029999,460.5870318412781,464.5370228290558,468.48701786994934,472.4371540546417,476.3872950077057,480.336886882782,484.29525089263916,488.24519085884094,492.1951529979706,496.14507699012756,500.09508085250854,504.04516983032227,507.9950089454651
199.82972693443298,203.7798490524292,207.72989106178284,211.67983984947205,215.62984585762024,219.57975602149963,223.5380220413208,227.48814797401428,231.43805289268494,235.38807201385498,239.3379578590393,243.28794193267822,247.23796391487122,251.1884310245514,255.14622902870178,259.09631299972534,263.0462119579315,266.99628591537476,270.9462778568268,274.89617395401,278.84613394737244,282.79620599746704,286.7461669445038,290.70441603660583,294.6545169353485,298.604416847229,302.5544550418854,306.5049829483032,310.4542489051819,314.4043068885803,318.35438895225525,322.31269097328186,326.26259183883667,330.2125790119171,334.1626980304718,338.11261796951294,342.0625579357147,346.01254892349243,349.9624810218811,353.92076992988586,357.87080001831055,361.8212640285492,365.7706618309021,369.72069787979126,373.6707339286804,377.6207368373871,381.5706980228424,385.52902603149414,389.4790289402008,393.42896485328674,397.37889790534973,401.3288779258728,405.2789218425751,409.22884583473206,413.1788058280945,417.13760590553284,421.08704805374146,425.0371398925781,428.9871230125427,432.9370698928833,436.8870499134064,440.83704686164856,444.78703594207764,448.73697900772095,452.69532895088196,456.6454248428345,460.59527802467346,464.5453908443451,468.4952540397644,472.44549584388733,476.395644903183,480.34512591362,484.3034520149231,488.25355291366577,492.20345091819763,496.1534090042114,500.1035158634186,504.053505897522,508.00353384017944
199.83812594413757,203.78828287124634,207.73824906349182,211.68825483322144,215.63818883895874,219.58808493614197,223.54642796516418,227.4964678287506,231.44653701782227,235.396497964859,239.34634590148926,243.29633688926697,247.24639201164246,251.1967339515686,255.15445399284363,259.1045768260956,263.0545389652252,267.0046329498291,270.9546129703522,274.904513835907,278.85452103614807,282.8044149875641,286.7544319629669,290.7127718925476,294.662850856781,298.61282205581665,302.56281089782715,306.5131869316101,310.46254801750183,314.4126670360565,318.3626198768616,322.32112097740173,326.2708809375763,330.2210268974304,334.17085695266724,338.120934009552,342.07082986831665,346.02086997032166,349.9708409309387,353.92907905578613,357.8790559768677,361.8296399116516,365.77896785736084,369.72903394699097,373.67909598350525,377.62903785705566,381.5791058540344,385.53731203079224,389.48726892471313,393.43735694885254,397.38722801208496,401.33732295036316,405.28730392456055,409.2371678352356,413.1871600151062,417.1459209918976,421.0953919887543,425.04541206359863,428.99551796913147,432.94540095329285,436.89531898498535,440.84541487693787,444.79529094696045,448.7453558444977,452.70373582839966,456.6536810398102,460.6036169528961,464.55373096466064,468.5036299228668,472.45387983322144,476.4039800167084,480.35350489616394,484.31177592277527,488.2618899345398,492.21190905570984,496.16180086135864,500.1119170188904,504.06175088882446,508.0116889476776
199.84643697738647,203.79652285575867,207.74646401405334,211.69644904136658,215.64656686782837,219.59642100334167,223.55475401878357,227.50482392311096,231.45472288131714,235.40474796295166,239.35473895072937,243.30473494529724,247.2547299861908,251.20511102676392,255.16284704208374,259.11296486854553,263.06298899650574,267.0129909515381,270.96294689178467,274.91299295425415,278.86282086372375,282.8127670288086,286.7627408504486,290.721097946167,294.6711039543152,298.62119603157043,302.57112193107605,306.5215709209442,310.4709429740906,314.42097997665405,318.37105083465576,322.3294508457184,326.27922797203064,330.229248046875,334.1791899204254,338.12924003601074,342.0792078971863,346.0291609764099,349.97915387153625,353.9375069141388,357.88747096061707,361.83800196647644,365.7872989177704,369.7373778820038,373.68734884262085,377.63742899894714,381.5873248577118,385.5456349849701,389.4956109523773,393.44557905197144,397.39556789398193,401.345636844635,405.2955529689789,409.2455780506134,413.19554805755615,417.1542248725891,421.1043438911438,425.0537109375,429.0038299560547,432.9537670612335,436.9037868976593,440.8537540435791,444.8036949634552,448.75375485420227,452.71202301979065,456.6620578765869,460.6119818687439,464.56193685531616,468.5118770599365,472.4621720314026,476.41230487823486,480.36174392700195,484.32026505470276,488.2702269554138,492.22007298469543,496.170058965683,500.1202850341797,504.0701379776001,508.02010202407837
199.85474491119385,203.80492091178894,207.7548849582672,211.70484495162964,215.65488004684448,219.60477590560913,223.56306195259094,227.5131130218506,231.46307396888733,235.41309094429016,239.3630108833313,243.31291699409485,247.2630259990692,251.21343183517456,255.17119884490967,259.1212730407715,263.0712158679962,267.0212278366089,270.9712688922882,274.9211218357086,278.87115597724915,282.8211090564728,286.77119302749634,290.7294340133667,294.67943596839905,298.629399061203,302.5795030593872,306.5298819541931,310.47924399375916,314.4293420314789,318.37934494018555,322.3377220630646,326.287565946579,330.2376470565796,334.1875710487366,338.13762283325195,342.0875699520111,346.0375189781189,349.9875240325928,353.94585490226746,357.8957760334015,361.8463280200958,365.7956998348236,369.7456660270691,373.69574904441833,377.6457369327545,381.5957598686218,385.55390906333923,389.50412797927856,393.4539740085602,397.403902053833,401.35386896133423,405.30389285087585,409.25381994247437,413.2038719654083,417.1625699996948,421.1120939254761,425.0620858669281,429.0120589733124,432.96206283569336,436.91199803352356,440.8620479106903,444.8120460510254,448.7619819641113,452.720340013504,456.6702480316162,460.6202759742737,464.57024002075195,468.52026104927063,472.4705379009247,476.42058396339417,480.37018394470215,484.3284749984741,488.27862882614136,492.2284400463104,496.1784420013428,500.12850284576416,504.078409910202,508.0283889770508
199.86311388015747,203.81319785118103,207.76325488090515,211.71315789222717,215.66318202018738,219.6131238937378,223.57138085365295,227.5214638710022,231.47133088111877,235.42148089408875,239.37130188941956,243.32129383087158,247.27137899398804,251.2217400074005,255.17948484420776,259.1297228336334,263.07961988449097,267.02954602241516,270.97961688041687,274.9296178817749,278.87946605682373,282.829470872879,286.77944588661194,290.7377698421478,294.68786692619324,298.6378779411316,302.5878310203552,306.5383038520813,310.4876070022583,314.4377100467682,318.3876140117645,322.3459470272064,326.29593801498413,330.24596095085144,334.1958529949188,338.1459159851074,342.0958490371704,346.0458550453186,349.9958870410919,353.9541358947754,357.9040470123291,361.8545958995819,365.803936958313,369.75413393974304,373.70408487319946,377.6540720462799,381.604122877121,385.5623359680176,389.5123379230499,393.4624090194702,397.41233491897583,401.3623368740082,405.3122048377991,409.2622368335724,413.2121570110321,417.17089891433716,421.12039494514465,425.0705089569092,429.02057099342346,432.97043085098267,436.92034888267517,440.87039399147034,444.82042503356934,448.7704770565033,452.7286808490753,456.6786210536957,460.62854194641113,464.5786340236664,468.52855587005615,472.4788808822632,476.428995847702,480.37846994400024,484.336788892746,488.28685903549194,492.23693799972534,496.18682384490967,500.1367950439453,504.0867488384247,508.0367040634155
199.8714849948883,203.8215320110321,207.77146100997925,211.72158789634705,215.6714289188385,219.6215078830719,223.57974290847778,227.52969002723694,231.4797179698944,235.42967104911804,239.37974095344543,243.3296549320221,247.27973198890686,251.23020386695862,255.18789505958557,259.1379919052124,263.08803701400757,267.0378999710083,270.98784494400024,274.93792486190796,278.8877809047699,282.83775901794434,286.787770986557,290.7461140155792,294.69626903533936,298.64615201950073,302.59619188308716,306.54646492004395,310.4959099292755,314.4460690021515,318.3960449695587,322.3544108867645,326.30421900749207,330.25429487228394,334.204167842865,338.1542909145355,342.1041970252991,346.05420184135437,350.00417494773865,353.9625060558319,357.9123978614807,361.86304998397827,365.8123199939728,369.7623929977417,373.71231603622437,377.66240406036377,381.61231303215027,385.57066082954407,389.520644903183,393.47057485580444,397.42056584358215,401.37050795555115,405.3205289840698,409.27055287361145,413.2205798625946,417.179251909256,421.1286869049072,425.07873582839966,429.02874994277954,432.97873306274414,436.9287929534912,440.8787519931793,444.82875204086304,448.7787289619446,452.73700284957886,456.68700885772705,460.63696002960205,464.58688497543335,468.5370328426361,472.48715591430664,476.4373519420624,480.3868329524994,484.3452379703522,488.295245885849,492.2451329231262,496.19516587257385,500.14513087272644,504.0951449871063,508.0450060367584
199.87977290153503,203.82980799674988,207.77982902526855,211.72987389564514,215.67986297607422,219.62973403930664,223.5881118774414,227.53803396224976,231.48798394203186,235.43808603286743,239.38801503181458,243.3379509449005,247.288104057312,251.2384638786316,255.1962308883667,259.1462700366974,263.09620690345764,267.0462260246277,270.9962499141693,274.94615483283997,278.896164894104,282.84612703323364,286.79621291160583,290.75439190864563,294.7043969631195,298.6543929576874,302.6044340133667,306.55483984947205,310.50424885749817,314.4543299674988,318.40432500839233,322.36258482933044,326.31274795532227,330.26255798339844,334.2126429080963,338.1626389026642,342.11249685287476,346.06248593330383,350.0125389099121,353.9708049297333,357.92082500457764,361.87126898765564,365.8207018375397,369.770742893219,373.720782995224,377.6707479953766,381.62075090408325,385.5790388584137,389.5290148258209,393.4789390563965,397.4288649559021,401.37895798683167,405.32891392707825,409.278874874115,413.2288498878479,417.1875410079956,421.13703989982605,425.0872609615326,429.0371530056,432.9871029853821,436.937029838562,440.88705492019653,444.8370978832245,448.7869849205017,452.74533200263977,456.6954469680786,460.6452338695526,464.59529089927673,468.54521203041077,472.49553394317627,476.4456398487091,480.3951859474182,484.3534789085388,488.3034019470215,492.25347685813904,496.20347690582275,500.15342688560486,504.1034698486328,508.05339002609253
199.88814997673035,203.83818197250366,207.7882308959961,211.73820185661316,215.68812489509583,219.63805198669434,223.59649300575256,227.54642796516418,231.49651503562927,235.44651103019714,239.39632391929626,243.3463158607483,247.2963969707489,251.2468409538269,255.20448184013367,259.1545400619507,263.1046359539032,267.05449390411377,271.0046398639679,274.95455384254456,278.9045069217682,282.8544728755951,286.8044488430023,290.762748003006,294.7127070426941,298.662722826004,302.61282300949097,306.56315088272095,310.51256704330444,314.4626770019531,318.41262197494507,322.37097692489624,326.3209500312805,330.2710168361664,334.2208960056305,338.17096185684204,342.12087392807007,346.07091093063354,350.0209698677063,353.97912883758545,357.9290909767151,361.87960386276245,365.8290078639984,369.7791659832001,373.72899985313416,377.67922496795654,381.6291220188141,385.587278842926,389.5373990535736,393.4873249530792,397.43726801872253,401.38728499412537,405.3373398780823,409.2871630191803,413.23723793029785,417.19590401649475,421.1453380584717,425.0954279899597,429.04556703567505,432.9954650402069,436.9454200267792,440.89544796943665,444.84535789489746,448.79534006118774,452.75359296798706,456.7037408351898,460.65358686447144,464.6036720275879,468.55364084243774,472.50383400917053,476.45401787757874,480.4035110473633,484.3617830276489,488.3118669986725,492.26187205314636,496.21178793907166,500.161780834198,504.1117539405823,508.06164288520813
