trial 00,trial 01,trial 02,trial 03,trial 04,trial 05,trial 06,trial 07,trial 08,trial 09,trial 10,trial 11,trial 12,trial 13,trial 14,trial 15,trial 16,trial 17,trial 18,trial 19,trial 20,trial 21,trial 22,trial 23,trial 24,trial 25,trial 26,trial 27,trial 28,trial 29,trial 30,trial 31,trial 32,trial 33,trial 34,trial 35,trial 36,trial 37,trial 38,trial 39,trial 40,trial 41,trial 42,trial 43,trial 44,trial 45,trial 46,trial 47,trial 48,trial 49,trial 50,trial 51,trial 52,trial 53,trial 54,trial 55,trial 56,trial 57,trial 58,trial 59,trial 60,trial 61,trial 62,trial 63,trial 64,trial 65,trial 66,trial 67,trial 68,trial 69,trial 70,trial 71,trial 72,trial 73,trial 74,trial 75,trial 76,trial 77,trial 78
78.92360711097717,82.8734610080719,86.83178997039795,90.78181314468384,94.7317681312561,98.68174004554749,102.63175511360168,106.58175897598267,110.5320360660553,114.48154711723328,118.44000101089478,122.38997602462769,126.33997106552124,130.28985714912415,134.23996710777283,138.18987107276917,142.13988399505615,146.09003806114197,150.03985714912415,153.99809098243713,157.94811010360718,161.89813613891602,165.84833097457886,169.79847812652588,173.74796509742737,177.69800209999084,181.6479411125183,185.60632395744324,189.55642700195312,193.50631403923035,197.45624017715454,201.40623903274536,205.35618996620178,209.30620908737183,213.25628805160522,217.2145390510559,221.16478300094604,225.11488103866577,229.06436705589294,233.01447796821594,236.96442699432373,240.91451406478882,244.86443710327148,248.82263803482056,252.7726709842682,256.72264313697815,260.672709941864,264.62268710136414,268.5725610256195,272.522598028183,276.47273111343384,280.4313840866089,284.38076400756836,288.33084201812744,292.280925989151,296.2308440208435,300.18086409568787,304.13073205947876,308.0807809829712,312.030709028244,315.9890170097351,319.9391131401062,323.88899397850037,327.8389501571655,331.78900599479675,335.73939514160156,339.6888520717621,343.6388969421387,347.5973131656647,351.5471670627594,355.49727511405945,359.4471001625061,363.3971700668335,367.3472239971161,371.2971341609955,375.2471389770508,379.2053861618042,383.1554069519043,387.1054301261902
78.9317991733551,82.88181805610657,86.84014511108398,90.7900881767273,94.74008703231812,98.6900999546051,102.64001607894897,106.59008717536926,110.54037594795227,114.48984909057617,118.44826698303223,122.3982720375061,126.34827303886414,130.29827499389648,134.248309135437,138.1982741355896,142.1483211517334,146.09825706481934,150.04815316200256,154.00645112991333,157.95648097991943,161.90644097328186,165.8566300868988,169.8067991733551,173.75637006759644,177.70641207695007,181.6563971042633,185.61468505859375,189.56480813026428,193.5145480632782,197.46455311775208,201.4145209789276,205.36457014083862,209.3146300315857,213.2645390033722,217.222815990448,221.17310094833374,225.12317895889282,229.07276010513306,233.02280712127686,236.97290515899658,240.9227750301361,244.872740983963,248.83107209205627,252.78108716011047,256.7310061454773,260.680979013443,264.6309630870819,268.5809910297394,272.5309031009674,276.48103404045105,280.43965911865234,284.389151096344,288.33919501304626,292.2891721725464,296.2391221523285,300.1892030239105,304.13909912109375,308.08917212486267,312.03917694091797,315.997358083725,319.947438955307,323.8974151611328,327.8473889827728,331.79737401008606,335.74771904945374,339.69718313217163,343.6473081111908,347.6056180000305,351.5556790828705,355.50557494163513,359.45558309555054,363.4055931568146,367.355525970459,371.30542612075806,375.25549697875977,379.213828086853,383.16367506980896,387.11372208595276
78.94027495384216,82.89019799232483,86.84846615791321,90.79842209815979,94.7483880519867,98.698410987854,102.64843010902405,106.59833812713623,110.5486991405487,114.49872708320618,118.45659017562866,122.40665602684021,126.35666394233704,130.30668807029724,134.256530046463,138.2065670490265,142.15652108192444,146.10652494430542,150.05651307106018,154.01473808288574,157.96480894088745,161.91471314430237,165.86500906944275,169.81514811515808,173.76474714279175,177.7147159576416,181.66474294662476,185.62304401397705,189.57297706604004,193.5229549407959,197.47300910949707,201.4230251312256,205.3729591369629,209.3229579925537,213.273020029068,217.23116397857666,221.1813781261444,225.13156604766846,229.0810170173645,233.03107595443726,236.98110008239746,240.93118405342102,244.88104510307312,248.8394000530243,252.78950810432434,256.7393481731415,260.68940114974976,264.6393311023712,268.5892550945282,272.5392529964447,276.48934602737427,280.4480211734772,284.3974850177765,288.34761214256287,292.2976369857788,296.24758315086365,300.1974790096283,304.14750599861145,308.0973801612854,312.0473630428314,316.0058491230011,319.9558210372925,323.90567994117737,327.8556339740753,331.8056240081787,335.75607895851135,339.7055470943451,343.6556429862976,347.6139030456543,351.56386494636536,355.51396012306213,359.4638090133667,363.4138150215149,367.36385011672974,371.31379103660583,375.26372814178467,379.2221751213074,383.17210698127747,387.12210607528687
78.94859099388123,82.89845895767212,86.85680508613586,90.80677604675293,94.75682616233826,98.7068030834198,102.65665411949158,106.60677313804626,110.55699110031128,114.50655508041382,118.46503210067749,122.41504001617432,126.36499094963074,130.31495714187622,134.26494097709656,138.2149519920349,142.16496014595032,146.1148180961609,150.06483602523804,154.0230929851532,157.97305512428284,161.92316317558289,165.87335205078125,169.82356214523315,173.77296805381775,177.72299814224243,181.67302417755127,185.63140511512756,189.5813479423523,193.5312099456787,197.48127603530884,201.43126606941223,205.38123106956482,209.33123517036438,213.28127813339233,217.23945307731628,221.18975114822388,225.13987708091736,229.08948516845703,233.0393841266632,236.98944115638733,240.93945717811584,244.88945508003235,248.84764909744263,252.79770398139954,256.7476761341095,260.69761896133423,264.6476221084595,268.59761595726013,272.5476989746094,276.4977810382843,280.4563889503479,284.4057559967041,288.35594606399536,292.3059320449829,296.2557690143585,300.20578598976135,304.15577602386475,308.1058089733124,312.05569195747375,316.01404309272766,319.964035987854,323.91400599479675,327.8640170097351,331.81399297714233,335.7643690109253,339.7138841152191,343.66399908065796,347.6222360134125,351.57224798202515,355.52227807044983,359.4722390174866,363.42215299606323,367.37224316596985,371.3222179412842,375.2722201347351,379.23049116134644,383.18035101890564,387.13043904304504
78.95682096481323,82.90681600570679,86.86516213417053,90.81508994102478,94.76511406898499,98.71501111984253,102.6650161743164,106.61503410339355,110.56533002853394,114.51541304588318,118.47327709197998,122.42334008216858,126.37327194213867,130.32327604293823,134.27323603630066,138.22331714630127,142.1732201576233,146.1231231689453,150.0731680393219,154.03144812583923,157.98151111602783,161.93146395683289,165.88168597221375,169.83180809020996,173.78134894371033,177.73141813278198,181.68129801750183,185.63978004455566,189.58973097801208,193.5395929813385,197.48957109451294,201.4395661354065,205.3895480632782,209.3395481109619,213.2895531654358,217.2478220462799,221.1980540752411,225.14821696281433,229.09774804115295,233.04776096343994,236.99771404266357,240.94774198532104,244.89767503738403,248.85599493980408,252.8061490058899,256.75624108314514,260.7059781551361,264.65595507621765,268.60592103004456,272.5558660030365,276.506000995636,280.46470403671265,284.4141221046448,288.36416602134705,292.31413316726685,296.2641341686249,300.21418714523315,304.16411900520325,308.11419200897217,312.06416606903076,316.0223650932312,319.97248101234436,323.92231798171997,327.87239503860474,331.8223490715027,335.77275013923645,339.72233295440674,343.67226815223694,347.6307621002197,351.5805320739746,355.53061509132385,359.48056411743164,363.43046498298645,367.38049602508545,371.33053612709045,375.2805640697479,379.2387590408325,383.18873500823975,387.1387519836426
78.96524405479431,82.91525912284851,86.87346005439758,90.82341814041138,94.77333116531372,98.72343516349792,102.67348909378052,106.62338209152222,110.57368397712708,114.52379202842712,118.48167705535889,122.43169617652893,126.38160800933838,130.3315761089325,134.28155612945557,138.23153614997864,142.18151211738586,146.13148617744446,150.0815441608429,154.03978514671326,157.98978209495544,161.93977212905884,165.8900339603424,169.8401460647583,173.78972697257996,177.7396900653839,181.68964195251465,185.64791297912598,189.5980761051178,193.54795503616333,197.49797415733337,201.44799995422363,205.39790511131287,209.34798908233643,213.29781103134155,217.25612115859985,221.20640897750854,225.1565179824829,229.10608410835266,233.05613112449646,237.00608897209167,240.9560079574585,244.90601897239685,248.86438703536987,252.81441116333008,256.76438307762146,260.7142720222473,264.6643080711365,268.6142430305481,272.5642840862274,276.51433515548706,280.473051071167,284.4224331378937,288.3725531101227,292.3225350379944,296.27249002456665,300.2224271297455,304.1724271774292,308.12238001823425,312.07237696647644,316.0307569503784,319.98071098327637,323.93067598342896,327.8805921077728,331.83065605163574,335.7810151576996,339.7305681705475,343.68059611320496,347.63905096054077,351.5888259410858,355.5389139652252,359.4888300895691,363.43884015083313,367.3888690471649,371.338830947876,375.28883814811707,379.24716305732727,383.19703698158264,387.14710116386414
78.9736020565033,82.92353796958923,86.88185095787048,90.8318841457367,94.78191614151001,98.73183703422546,102.68179512023926,106.63169503211975,110.58204412460327,114.53158402442932,118.48988604545593,122.44009804725647,126.38989806175232,130.34009313583374,134.28995609283447,138.239972114563,142.1898980140686,146.14000701904297,150.08982110023499,154.04812717437744,157.99811100959778,161.94810104370117,165.89833617210388,169.84849309921265,173.79799795150757,177.7480161190033,181.6979820728302,185.6564121246338,189.6064121723175,193.55631613731384,197.5062849521637,201.4562430381775,205.4062340259552,209.35617208480835,213.3062081336975,217.26448798179626,221.2147731781006,225.16486501693726,229.11440205574036,233.06447505950928,237.01439499855042,240.96442699432373,244.91446495056152,248.87268114089966,252.8226671218872,256.7726991176605,260.7226049900055,264.67271304130554,268.6225371360779,272.5726971626282,276.52269411087036,280.48136711120605,284.43077206611633,288.380802154541,292.3309280872345,296.2807550430298,300.2308340072632,304.180881023407,308.1307339668274,312.080708026886,316.0391139984131,319.9890329837799,323.93896198272705,327.88897705078125,331.8390281200409,335.78938007354736,339.73889207839966,343.6888711452484,347.6472849845886,351.5972490310669,355.547315120697,359.4972231388092,363.44725799560547,367.3973231315613,371.34721207618713,375.2971019744873,379.2555260658264,383.20547008514404,387.15544509887695
78.9818000793457,82.9317741394043,86.89007902145386,90.84009408950806,94.79004001617432,98.74008703231812,102.69004106521606,106.64002895355225,110.59034514427185,114.54046607017517,118.49828004837036,122.44826602935791,126.39832711219788,130.34833598136902,134.29832315444946,138.24827194213867,142.19822096824646,146.1482059955597,150.09823417663574,154.0564570426941,158.00648307800293,161.95653009414673,165.90670704841614,169.85684514045715,173.80630016326904,177.75639414787292,181.70629596710205,185.66475296020508,189.61471509933472,193.56462001800537,197.51459097862244,201.46466612815857,205.4145450592041,209.36466717720032,213.31452107429504,217.27279496192932,221.22309112548828,225.1731400489807,229.12279105186462,233.07286095619202,237.0228111743927,240.97282004356384,244.92272901535034,248.88107204437256,252.83102416992188,256.78106117248535,260.73097801208496,264.68094396591187,268.6309039592743,272.58086013793945,276.53103613853455,280.4897401332855,284.43918108940125,288.38920497894287,292.33911895751953,296.2891550064087,300.2391631603241,304.18922209739685,308.13919496536255,312.0891499519348,316.0473539829254,319.997358083725,323.94745206832886,327.89738607406616,331.8474349975586,335.7977571487427,339.7472381591797,343.6973080635071,347.65560507774353,351.60565304756165,355.55558800697327,359.5055661201477,363.45561814308167,367.4055550098419,371.3556411266327,375.3055031299591,379.2638621330261,383.2137999534607,387.163761138916
78.9901671409607,82.94009113311768,86.89851117134094,90.8484001159668,94.7984869480133,98.74838495254517,102.69845509529114,106.64832711219788,110.59879803657532,114.54876494407654,118.50656795501709,122.45666098594666,126.40673613548279,130.35660314559937,134.30651211738586,138.25667214393616,142.20648908615112,146.15652799606323,150.1065390110016,154.06481194496155,158.01481103897095,161.96481204032898,165.91499209403992,169.86514616012573,173.81480407714844,177.76465511322021,181.71474599838257,185.6729769706726,189.62297105789185,193.57290697097778,197.52302312850952,201.4730191230774,205.4228811264038,209.3728301525116,213.3228361606598,217.28116106987,221.23142409324646,225.18161702156067,229.13101816177368,233.08118605613708,237.03116607666016,240.9811589717865,244.93103098869324,248.88942003250122,252.83948397636414,256.7893650531769,260.7392439842224,264.68935108184814,268.6391921043396,272.58929204940796,276.53937816619873,280.4980139732361,284.4474539756775,288.3974850177765,292.3474690914154,296.29754304885864,300.247456073761,304.1974501609802,308.14740204811096,312.0973541736603,316.05574917793274,320.0057110786438,323.9556839466095,327.9056701660156,331.85570096969604,335.8061001300812,339.75553607940674,343.7056231498718,347.6640501022339,351.6138651371002,355.56397104263306,359.5138120651245,363.46387815475464,367.41397404670715,371.363862991333,375.31382608413696,379.27215695381165,383.22217297554016,387.17213010787964
78.99865007400513,82.94841408729553,86.90674495697021,90.85685706138611,94.8068151473999,98.756756067276,102.70669603347778,106.65676808357239,110.60708713531494,114.55655813217163,118.51496195793152,122.46497917175293,126.41492199897766,130.36488914489746,134.31488013267517,138.26494812965393,142.21495294570923,146.16497015953064,150.1148600578308,154.07310795783997,158.02313613891602,161.97318696975708,165.92342805862427,169.8734951019287,173.82295608520508,177.77305507659912,181.72292804718018,185.6814739704132,189.6313281059265,193.58130407333374,197.53123116493225,201.48127007484436,205.43117809295654,209.38120412826538,213.33123517036438,217.2895040512085,221.2398021221161,225.18987011909485,229.13942909240723,233.0894479751587,237.03944611549377,240.98945116996765,244.93946599960327,248.89768505096436,252.8476710319519,256.7975871562958,260.7476179599762,264.69759798049927,268.64767813682556,272.59762811660767,276.54771304130554,280.50635504722595,284.45578598976135,288.4058620929718,292.35592794418335,296.30583906173706,300.25579810142517,304.20587611198425,308.155748128891,312.105721950531,316.06418013572693,320.0139479637146,323.96410608291626,327.9140591621399,331.86407017707825,335.8143730163574,339.7638969421387,343.71391701698303,347.672217130661,351.62227511405945,355.57227396965027,359.52221417427063,363.4722390174866,367.4222149848938,371.3722071647644,375.32216906547546,379.2804720401764,383.23053216934204,387.1804230213165
79.00678896903992,82.956796169281,86.91516304016113,90.86507415771484,94.81505513191223,98.76507997512817,102.71502208709717,106.66500616073608,110.61538195610046,114.56484413146973,118.52322912216187,122.47326803207397,126.42329502105713,130.37327194213867,134.32328510284424,138.27322101593018,142.22321915626526,146.17318415641785,150.12323999404907,154.08156895637512,158.0315010547638,161.98165607452393,165.93169403076172,169.88176894187927,173.83134007453918,177.78144907951355,181.73140811920166,185.68979501724243,189.63978004455566,193.589604139328,197.53958106040955,201.48952317237854,205.43954706192017,209.38966417312622,213.339586019516,217.29778409004211,221.24809312820435,225.19817113876343,229.1479001045227,233.0977749824524,237.04779815673828,240.99775409698486,244.9477310180664,248.9060890674591,252.85608506202698,256.8060209751129,260.7559599876404,264.70594596862793,268.65591502189636,272.6058909893036,276.5560281276703,280.514671087265,284.4641230106354,288.4142680168152,292.3642101287842,296.31418108940125,300.26413798332214,304.21416902542114,308.164165019989,312.11405515670776,316.0723011493683,320.02245807647705,323.97250294685364,327.9223871231079,331.87243914604187,335.8227729797363,339.7722020149231,343.7222020626068,347.68064999580383,351.6306309700012,355.58061003685,359.5305709838867,363.4805340766907,367.4306240081787,371.3804190158844,375.3305139541626,379.2887670993805,383.23875403404236,387.18876814842224
