trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_dur	oneOverF_texture_path	onset_abs	duration
3	32.92467498779297	stim	1		96	dur	8.0	../textures/minmax/oneOverF_texture_1_1024_75.bmp	134.3468132019043	0.8000380992889404
3	33.72471308708191	stim	2		299	dur	8.0	../textures/minmax/oneOverF_texture_1_1024_75.bmp	135.14685130119324	2.4916489124298096
3	34.23302602767944	pulse	2	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_75.bmp	135.65516424179077	
3	35.54975605010986	pulse	2	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_75.bmp	136.9718942642212	
4	36.21636199951172	stim	0		79	dur	8.0	../textures/minmax/oneOverF_texture_1_1024_51.bmp	137.63850021362305	0.6583290100097656
4	36.8665668964386	pulse	0	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_51.bmp	138.28870511054993	
4	36.874691009521484	stim	1		96	dur	8.0	../textures/minmax/oneOverF_texture_1_1024_51.bmp	138.2968292236328	0.8000180721282959
4	37.67470908164978	stim	2		615	dur	8.0	../textures/minmax/oneOverF_texture_1_1024_51.bmp	139.0968472957611	5.124931812286377
4	38.18308186531067	pulse	2	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_51.bmp	139.605220079422	
4	39.49975395202637	pulse	2	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_51.bmp	140.9218921661377	
4	40.816375970840454	pulse	2	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_51.bmp	142.23851418495178	
4	42.13304686546326	pulse	2	t		dur	8.0	../textures/minmax/oneOverF_texture_1_1024_51.bmp	143.55518507957458	
5	42.79964089393616	stim	0		79	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	144.22177910804749	0.658344030380249
5	43.09137487411499	response	0	b		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	144.51351308822632	
5	43.44974398612976	pulse	0	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_0.bmp	144.8718822002411	
